Dialog_ID,Type,Actor,Text,Label
hit:9193_conv:18387,utterance,listener,Thats going to take forever,acknowledging
hit:9193_conv:18387,utterance,speaker,"Yep, but every time I start I get stopped by the tears that come when I see the pictures of our girls when they were small.",sentimental
hit:9193_conv:18387,utterance,listener,Aw. I do that too. I still have my old cell phones with videos of mt babies doing nothing lol,agreeing
hit:7046_conv:14092,situation,none,My uncle passed away from heart attack. He was only 35 and he left behind a 3 year old daughter,devastated
hit:7046_conv:14092,utterance,speaker,My uncle passed away a couple of month ago and he left behind a 3 year old daughter. I was so sad for her. She does not realize yet what she lost,sad
hit:7046_conv:14092,utterance,listener,"Oh no, that is heartbreaking.  How is she and her mother holding up?",questioning
hit:7046_conv:14092,utterance,speaker,"It is really hard for them to grasp the whole thing, but I hope she will grow up to be a very good person",encouraging
hit:7046_conv:14092,utterance,listener,I can't even imagine.  I hope she has some great men in her life that can help to be that father figure for her.,hopeful
hit:10185_conv:20371,situation,none,"When my daughter was born, I didnt want to sleep. I wanted to sit and watch her sleep.",sentimental
hit:10185_conv:20371,utterance,speaker,My husband used to tell me to go to sleep at night when my daughter was born. I didn't want to go to sleep because I didn't want to miss a moment with her.,sentimental
hit:10185_conv:20371,utterance,listener,Aww that is so sweet.  I completely understand why!  Oh and thank you for your apology but I am truly content and have accepted it.,agreeing
hit:10185_conv:20371,utterance,speaker,My husband didn't get it. He thought I was crazy. Oh well.....,surprised
hit:10185_conv:20371,utterance,listener,Men are crazy sometimes!  LOL!,acknowledging
hit:10185_conv:20371,utterance,speaker,"Yeah, thats true. He still thinks I am crazy. I am okay with that. Crazy does not always have to be a bad thing.",agreeing
hit:644_conv:1289,situation,none,I have a pen that reminds me of my grandfather.,sentimental
hit:644_conv:1289,utterance,speaker,I got a pen from my grandfather that reminds me of him whenever I use it.,sentimental
hit:644_conv:1289,utterance,listener,what does the pen symbolise,questioning
hit:644_conv:1289,utterance,speaker,Nothing in particular. I just like it because it's a nice pen and it was his.,sentimental
hit:644_conv:1289,utterance,listener,would you be using the pen for anything special,questioning
hit:3744_conv:7489,situation,none,The other day I was thinking how great it was to be a child. I didn't have to work or worry about paying bills. Life was so good back then.,sentimental
hit:3744_conv:7489,utterance,speaker,I miss when I was a child. I didn't have to do anything besides school and play with my friends.,nostalgic
hit:3744_conv:7489,utterance,listener,yes those were the days.,neutral
hit:3744_conv:7489,utterance,speaker,Now I have to work and pay bills. Responsibility is overrated. I will take childhood any day!,trusting
hit:3744_conv:7489,utterance,listener,Exactly! If only we could go back.,agreeing
hit:7819_conv:15638,situation,none,I miss my mom and grandma,sentimental
hit:7819_conv:15638,utterance,speaker,I was very close to my mom and my grandma. they passed away a couple of years ago. I have so many great memories,sentimental
hit:7819_conv:15638,utterance,listener,I'm really sorry for your loss. At least they still live on through your memories.,sympathizing
hit:7819_conv:15638,utterance,speaker,that's true! They were both so funny and they loved to prank me and my brother. we had a wonderful childhood,neutral
hit:7819_conv:15638,utterance,listener,That's really awesome. they sound like amazing people.,acknowledging
hit:3803_conv:7607,situation,none,I found my old high school year book when I was cleaning.  It reminded me of some old times and it was a walk down memory lane,sentimental
hit:3803_conv:7607,utterance,speaker,Its amazing how you can change emotions so fast sometimes.,neutral
hit:3803_conv:7607,utterance,listener,For sure. I can go from 0 to 100 in no time at all.,confident
hit:3803_conv:7607,utterance,speaker,"Im in the process of moving, so I was packing things into boxes and I found my old high school year books.  It was crazy to look back on all those times",sentimental
hit:3803_conv:7607,utterance,listener,"Hah, I bet some things you probably wanted to forget. I know I did.",agreeing
hit:3803_conv:7607,utterance,speaker,"Yea, and some people to!",agreeing
hit:10471_conv:20943,situation,none,A few months ago I found some old family pictures. It made me miss old times.,sentimental
hit:10471_conv:20943,utterance,speaker,A few months ago I found some old family pictures. It made me miss old times,sentimental
hit:10471_conv:20943,utterance,listener,Were they from when you were a kid?,questioning
hit:10471_conv:20943,utterance,speaker,They were. It made me miss all my cousins and Aunts and Uncles who've passed.,sentimental
hit:10471_conv:20943,utterance,listener,I know what you mean. I sure miss my departed loved ones.,agreeing
hit:4704_conv:9408,situation,none,"I get emotional about my brothers sometimes, they are so important to me",sentimental
hit:4704_conv:9408,utterance,speaker,"I get emotional about my brothers sometimes, they are so important to me",sentimental
hit:4704_conv:9408,utterance,listener,Are they older or younger?,questioning
hit:4704_conv:9408,utterance,speaker,they are both younger than me by a couple years,agreeing
hit:4704_conv:9408,utterance,listener,I can understand why they mean so much to you!,acknowledging
hit:1877_conv:3755,situation,none,"my son took his first steps yesterday, he is not a baby anymore. that made me cry",sentimental
hit:1877_conv:3755,utterance,speaker,my son took his first steps yesterday. he is not a baby anymore! that made me cry happy tears,joyful
hit:1877_conv:3755,utterance,listener,"That is amazing, that is a huge life event!",acknowledging
hit:1877_conv:3755,utterance,speaker,it is. i feel like he was just born and now look at him walking all by himself,surprised
hit:1877_conv:3755,utterance,listener,That is crazy how time flies like that! Next thing you know he will have a girlfriend,surprised
hit:10782_conv:21565,situation,none,When Christmastime comes along I often get sentimental. I miss spending Christmas with my parents who are no longer here.,sentimental
hit:10782_conv:21565,utterance,speaker,I get sentimental around Christmas. Christmases with my parents were the best but now they're gone.,sentimental
hit:10782_conv:21565,utterance,listener,"Oh I'm so sorry to hear that, how long have they been gone.",sympathizing
hit:10782_conv:21565,utterance,speaker,I lost my dad a couple of years ago and my mother followed a year later. It is sometimes hard to get through Christmas without nostalgia.,sentimental
hit:10782_conv:21565,utterance,listener,Oh wow....I hope you can get through it.,consoling
hit:11646_conv:23293,situation,none,"It was my anniversary, my spouse brought me flowers and gifts.",sentimental
hit:11646_conv:23293,utterance,speaker,"It was my anniversary, my spouse bought me flowers and gifts.",sentimental
hit:11646_conv:23293,utterance,listener,Oh that is so sweet.,acknowledging
hit:11646_conv:23293,utterance,speaker,"Yes, I love flowers, I wouldn't mind getting flowers everyday.",joyful
hit:11646_conv:23293,utterance,listener,Flowers are definitely beautiful.,agreeing
hit:11646_conv:23293,utterance,speaker,Yes they are. I have a garden.,agreeing
hit:2006_conv:4013,situation,none,I miss my grandparents.,nostalgic
hit:2006_conv:4013,utterance,speaker,I miss my grandparents so much it hurts.,sentimental
hit:2006_conv:4013,utterance,listener,"I'm sorry to hear that, do you have positive memories that you can remember them with at least?",sympathizing
hit:2006_conv:4013,utterance,speaker,"yes, they live in a farm just outside were I live.We used to go there 2 times a month on weekends.",neutral
hit:2006_conv:4013,utterance,listener,Oh well it's good they're still around.,neutral
hit:3821_conv:7643,situation,none,My son is getting ready to start college this fall and it's really bringing back a lot of memories of my college days.,sentimental
hit:3821_conv:7643,utterance,speaker,My son just graduated this spring and will be starting college in a couple of weeks.,proud
hit:3821_conv:7643,utterance,listener,I am sure you are proud of him,proud
hit:3821_conv:7643,utterance,speaker,"I am, and excited for him... it's bringing back a lot of memories of how I felt when I was his age.",nostalgic
hit:3821_conv:7643,utterance,listener,Memories are a good thing,nostalgic
hit:3821_conv:7643,utterance,speaker,"True, it just makes me feel a little old!",agreeing
hit:10993_conv:21986,situation,none,My stepmother just died. I am very sad,devastated
hit:10993_conv:21986,utterance,speaker,My stepmother just died. I am very sad,devastated
hit:10993_conv:21986,utterance,listener,I'm so sorry to hear that.  Death is not an easy thing to cope with.,sympathizing
hit:10993_conv:21986,utterance,speaker,No its not she was only in her 50s life is short,neutral
hit:10993_conv:21986,utterance,listener,It's a difficult way to realize you should live every day to the fullest potential.,sad
hit:7022_conv:14045,situation,none,I was looking at pictures of my daughter when she was born... crazy how time flies,sentimental
hit:7022_conv:14045,utterance,speaker,I was looking at pictures of my daughter when she was born... crazy how time flies,sentimental
hit:7022_conv:14045,utterance,listener,Yes it is. It's like you turn around and 10 years has gone by.,agreeing
hit:7022_conv:14045,utterance,speaker,Sometimes I wish I could go back in time,nostalgic
hit:7022_conv:14045,utterance,listener,Wouldn't that be great. Think of all the changes we could make.,acknowledging
hit:10298_conv:20597,situation,none,I was throwing away my old stuff when I came across my old toys but I could not throw them out because they meant so much to me.,sentimental
hit:10298_conv:20597,utterance,speaker,I was throwing away my old stuff when I came across my old toys but I could not throw them out because they meant so much to me.,sentimental
hit:10298_conv:20597,utterance,listener,"You shouldn't be so attached to your old stuff, you might end up a hoarder!",sentimental
hit:10298_conv:20597,utterance,speaker,"That is true, they have survived staying with me all these years because they brought me so much joy.",faithful
hit:10298_conv:20597,utterance,listener,Well that is a good reason to keep holding on to something!,neutral
hit:7966_conv:15932,situation,none,"That scene in bambi, where the mother dies!",sentimental
hit:7966_conv:15932,utterance,speaker,"I never realized it as a kid, but... that scene in Bambi, with the mother, it really is sad!",sad
hit:7966_conv:15932,utterance,listener,Yes! I always cried when I watched it as a child.,sad
hit:7966_conv:15932,utterance,speaker,"The cold, harsh snows of winter blowing around him, the unresponsiveness as he prods and cries at his mother... so sad!",sad
hit:7966_conv:15932,utterance,listener,Yes! My kids cried too,agreeing
hit:9328_conv:18657,situation,none,box of baby stuff i keep,sentimental
hit:9328_conv:18657,utterance,speaker,i have a box of baby stuff from my twins that i have kept since they have been babies. they are 25 now,sentimental
hit:9328_conv:18657,utterance,listener,thats very cute to do that,acknowledging
hit:9328_conv:18657,utterance,speaker,it always reminds me of when they were little,nostalgic
hit:9328_conv:18657,utterance,listener,yea i bet it does,encouraging
hit:11743_conv:23486,situation,none,I was recently looking through my large family photo book and remembering the birth and childhood of each of my 4 children.  It brought tears to my eyes as the last one just recently moved out on his own.,sentimental
hit:11743_conv:23486,utterance,speaker,My baby boy just moved out to be on his own this last weekend.,lonely
hit:11743_conv:23486,utterance,listener,Aw it must so hard to let them move on to their own.,acknowledging
hit:11743_conv:23486,utterance,speaker,"It is.  It is the very thing we raise them to do, but it is so hard to let go.  After we got him all moved into his new home, I returned home and opened the family photo album to reflect on all of my 4 children.  I'm proud of them all, but I sure miss the days of their presence in my home.",sentimental
hit:11743_conv:23486,utterance,listener,"I completely understand. My little baby just went off to college and although I miss him terribly, I am also proud of him.",agreeing
hit:8985_conv:17970,situation,none,When I hear some songs I remember my time in high school,nostalgic
hit:8985_conv:17970,utterance,speaker,When I hear some songs I remember my time in high school,nostalgic
hit:8985_conv:17970,utterance,listener,What was high school like for you?,questioning
hit:8985_conv:17970,utterance,speaker,"I got bullied really badly, but some of my bullies apologized after",grateful
hit:8985_conv:17970,utterance,listener,"Oh, that's awful. I'm really sorry. So do the songs bring back bad memories?",sympathizing
hit:3440_conv:6881,situation,none,I think of old times when this movie comes on tv. It makes me think of when I was a kid,nostalgic
hit:3440_conv:6881,utterance,speaker,I saw a movie last night that made me think of old times. When I was a kid,nostalgic
hit:3440_conv:6881,utterance,listener,What was the name of the movie?,questioning
hit:3440_conv:6881,utterance,speaker,It was the outlaw josey wales,terrified
hit:3440_conv:6881,utterance,listener,I know this movie but it seems a nice movie. What did it reminded you from your childhood?,questioning
hit:10371_conv:20743,situation,none,The other day I was going through my things and I found my old Gamecube. I remember all of the fun times I had playing with friends.,nostalgic
hit:10371_conv:20743,utterance,speaker,The other day I was going through my things and I found my old Gamecube. I remember all the fun times I had playing with friends.,nostalgic
hit:10371_conv:20743,utterance,listener,Did it make you nostalgic?,questioning
hit:10371_conv:20743,utterance,speaker,Why certainly! It brought back memories of childhood and how carefree I used to be. I'd love to go back to those times.,nostalgic
hit:10371_conv:20743,utterance,listener,"I know what you mean, life gets more complicated as you get older :)",agreeing
hit:10371_conv:20743,utterance,speaker,"Such is life but, the best we can do is find pieces of the old emotions we cherish in modern item. Like the smell of dishsoap my grandmother used to use.",nostalgic
hit:10371_conv:20743,utterance,listener,Funny how some of those smells bring back the feelings of old times!,nostalgic
hit:10524_conv:21048,situation,none,"When my daughter was about a year old, we took her to see the circus shows at Circus Circus at Reno.  The look on her face must have been what I looked like at that age",sentimental
hit:10524_conv:21048,utterance,speaker,"I took my daughter to see a circus show at Circus Circus in Reno, and that look on her face was priceless.",joyful
hit:10524_conv:21048,utterance,listener,Oh I've been there! So much fun!,acknowledging
hit:10524_conv:21048,utterance,speaker,I'd like to think that I had that same look when I went there at her age.,jealous
hit:10524_conv:21048,utterance,listener,Did you guys play all the carnival games?,questioning
hit:10524_conv:21048,utterance,speaker,"Some of them, until she won a stuffed cheeseburger and wouldn't let go of it.",surprised
hit:11622_conv:23244,situation,none,"My son is turning 2 in a few months, and I am feeling this way.",sentimental
hit:11622_conv:23244,utterance,speaker,"My son will be turning 2 in a few months, and I am a little sad about it.",sad
hit:11622_conv:23244,utterance,listener,How come?,questioning
hit:11622_conv:23244,utterance,speaker,Time just goes by so quickly.,sentimental
hit:11622_conv:23244,utterance,listener,I understand. But you must cherish every moment because soon our babies grow up and become great adults.,agreeing
hit:7046_conv:14093,situation,none,"I spent time folding up all of my daughter's old dance shirts today.  Makes me remember when she first started dance at age 2, she'll turn 16 next month.",sentimental
hit:7046_conv:14093,utterance,speaker,I spent time today folding up all of my daughter's dance shirts from the time she was 2 years old.,sentimental
hit:7046_conv:14093,utterance,listener,That sounds very nostalgic. How old is she now?,questioning
hit:7046_conv:14093,utterance,speaker,She will be 16 next month - time flies doesn't it?,questioning
hit:7046_conv:14093,utterance,listener,"It is indeed. I wish i could back to my childhood times. No hassle, no stress of paying bills. Adulthood is really difficult",nostalgic
hit:683_conv:1367,situation,none,I stay up a lot and look at my kids baby photos. They were such fun babies.,sentimental
hit:683_conv:1367,utterance,speaker,Do you have kids? Mines are 3 4 and 13. I look at their baby photos a lot.,sentimental
hit:683_conv:1367,utterance,listener,"Thats lovely,i pray i will have one",encouraging
hit:683_conv:1367,utterance,speaker,They are great. Except for my 13 year old. I look at her photos the most. She used to be a sweetheart.,sentimental
hit:683_conv:1367,utterance,listener,"Thats so good and fun,children are the best",acknowledging
hit:683_conv:1367,utterance,speaker,I want more.,hopeful
hit:10593_conv:21187,situation,none,I found my son's old report cards from school. He was always into mischief.,sentimental
hit:10593_conv:21187,utterance,speaker,Last night I was going through my son's memory box and I found his report card from 4th grade. He was always in some kind of mischief. Always makes me smile to read these memories.,sentimental
hit:10593_conv:21187,utterance,listener,They grow up so quickly!  How old is he now?,questioning
hit:10593_conv:21187,utterance,speaker,He just started 6th grade! I can only imagine what the year will bring. That's a tough transition.,anticipating
hit:10593_conv:21187,utterance,listener,"Yeah, mine just started 5th and he's in a different building and changing classes and it's a huge difference from 4th grade.",agreeing
hit:10593_conv:21187,utterance,speaker,Very much! Let's hope we both survive the year!,encouraging
hit:1537_conv:3075,situation,none,I had an old pocket knife returned to me that's ~15 years old.  My cousin had it.,sentimental
hit:1537_conv:3075,utterance,speaker,I had an old pocket knife returned to me that's ~15 years old. My cousin had it,sentimental
hit:1537_conv:3075,utterance,listener,That's really cool. I know how much my husbands pocket knives mean to him.,agreeing
hit:1537_conv:3075,utterance,speaker,It was pretty random. I saw it and it looked just like a pocket knife I used to have and lost.   I asked him where he got it. He said he found it in an old coat from ages ago and had no clue where it was from.,surprised
hit:1537_conv:3075,utterance,listener,That's really interesting. I know my husband is bad about leaving his laying around and forgetting where they are. When he finds them again it is such a surprise.,acknowledging
hit:1537_conv:3075,utterance,speaker,"Yeah it is. The old kershaws have a year marked on them (this one was 2001).  I've moved on to other things but, I still have a soft spot for a good pocket knife",sentimental
hit:5275_conv:10550,situation,none,You know how FB will show you memories from years ago? It's showed me a few that made me think of my pets who have passed and how much I miss times with them.,sentimental
hit:5275_conv:10550,utterance,speaker,You know how FB will show you memories from years ago?,sentimental
hit:5275_conv:10550,utterance,listener,"no, facebook is the devil!",agreeing
hit:5275_conv:10550,utterance,speaker,"Nah, it depends on how you use it..I use it to help pets and buy local items..also to keep in touch with people who live far away.  It's showed me a few that made me think of my pets who have passed and how much I miss times with them.",sentimental
hit:5275_conv:10550,utterance,listener,yea i guess thats true,agreeing
hit:11538_conv:23076,situation,none,I remember playing catch with my dad.  Thinking about it takes me to a special place in time.,sentimental
hit:11538_conv:23076,utterance,speaker,I remember playing catch with my dad.,nostalgic
hit:11538_conv:23076,utterance,listener,You must be very fond of such memories. Do they make you feel nostalgic?,questioning
hit:11538_conv:23076,utterance,speaker,"Yeah, thinking about it takes me to a special place in time.",sentimental
hit:11538_conv:23076,utterance,listener,"Its always good to think about such moments, I wish I could go back to these times.",nostalgic
hit:1999_conv:3999,situation,none,I was going through some clutter in the attic this weekend and found a box of my old baseball stuff in it.  It brought back lots of good memories,sentimental
hit:1999_conv:3999,utterance,speaker,I was looking through my attic this weekend for stuff to donate to the local shelter and I came across a box with all of my old baseball gear.  It really brought back memories,sentimental
hit:1999_conv:3999,utterance,listener,"I used to collect too when I was a kid, I still have some but they are probably worth nothing other than nostalgia.",neutral
hit:1999_conv:3999,utterance,speaker,"Oh I don't mean cards, I mean gear like old jerseys, batting gloves, and stuff I used when I played",nostalgic
hit:1999_conv:3999,utterance,listener,"Oh oh I got you neat!  So stuff you used to play in as a kid.  That is nice of you, sports equipment can be expensive",acknowledging
hit:1999_conv:3999,utterance,speaker,Yes it can.  I think I will donate some of the stuff.  But I am keeping my old jerseys and ball glove.  Too many good times come to mind to get rid of it,sentimental
hit:1999_conv:3999,utterance,listener,"Oh sure, I played football in high school and still have my letter jacket and one really messed up jersey.  I dont think I would ever get rid of them",agreeing
hit:1999_conv:3999,utterance,speaker,Sometimes I want to travel back in time to those simple days,nostalgic
hit:3874_conv:7749,situation,none,I like to make my grandmothers old recipes on Sundays. IT reminds me of the time we had together,sentimental
hit:3874_conv:7749,utterance,speaker,On Sundays I like to make my granny old recipes for my family.,sentimental
hit:3874_conv:7749,utterance,listener,That's really cool. Are they hard to find recipes?,acknowledging
hit:3874_conv:7749,utterance,speaker,No. I just like to cook some things the way she did. It reminds me of the time we had together.,sentimental
hit:3874_conv:7749,utterance,listener,I totally understand that. I like to make certain recipes my mother made when I was a kid for the same reason.,agreeing
hit:3874_conv:7749,utterance,speaker,I wish my kids had more time with her.,sentimental
hit:3874_conv:7749,utterance,listener,At least they have a little bit of home cooking to remember her by.,neutral
hit:3874_conv:7749,utterance,speaker,I am teaching my oldest now. Hopefully it will teach her kids too,encouraging
hit:5937_conv:11875,situation,none,My dad passed away last year. He left me his watch that wear everyday. Its a nice memento.,sentimental
hit:5937_conv:11875,utterance,speaker,My father passed away. He left me his favorite watch. I like to wear it often to serve as a reminder of how great he was.,sentimental
hit:5937_conv:11875,utterance,listener,"Thats amazing,  I am sorry for your loss, But atleast you have a constant reminder of him.",sympathizing
hit:5937_conv:11875,utterance,speaker,Yea it sort of makes me happy when I wear it. I can still see him getting dressed in the morning and putting that watch on.,sentimental
hit:5937_conv:11875,utterance,listener,Thats so sweet.  He is probably looking down happy you are wearing it!,acknowledging
hit:10478_conv:20957,situation,none,I was watching an old videotape of me and my family at the beach and it took me back to much simpler times. I didn't have a care at all back then.,nostalgic
hit:10478_conv:20957,utterance,speaker,I was watching an old VHS tape of my family and I out at the beach. It's crazy to think how time has flown by so fast.,nostalgic
hit:10478_conv:20957,utterance,listener,That must have brought back a lot of memories.,acknowledging
hit:10478_conv:20957,utterance,speaker,"It did. Life is good these days, but full of so many worries and stress. Sometimes I wish I could just go back to making dinky little sand castles.",nostalgic
hit:10478_conv:20957,utterance,listener,"I know, at least with my son I get to experience some of that still.",agreeing
hit:10478_conv:20957,utterance,speaker,That's awesome. Hold onto this stuff for as long as you can!,acknowledging
hit:5578_conv:11156,situation,none,"i just went to a wedding this weekend, it was very emotional.",sentimental
hit:5578_conv:11156,utterance,speaker,"i just went to a wedding this weekend, it was very emotional.",sentimental
hit:5578_conv:11156,utterance,listener,They usually are. Who's wedding did you go to?,questioning
hit:5578_conv:11156,utterance,speaker,"it was my cousin's, it was intense because i grew up with him you know.",neutral
hit:5578_conv:11156,utterance,listener,Of course! I'm sure he appreciated you being there!,neutral
hit:5578_conv:11156,utterance,speaker,yeah especially since he almost lost his life this past year,agreeing
hit:11164_conv:22328,situation,none,"I was given a gift from my spouse, someone wanted to borrow it but I could not lend it out.",sentimental
hit:11164_conv:22328,utterance,speaker,"My spouse gave me a gift, a watch. A friend of mine wanted to borrow my watch but I could not lend it to her. It values a lot to me",sentimental
hit:11164_conv:22328,utterance,listener,"If it is a treasured gift, your friend should not be asking for it! how did you feel when she did ask you?",questioning
hit:11164_conv:22328,utterance,speaker,"I was surprised because she knew who gave me the gift, but she insisted.",surprised
hit:11164_conv:22328,utterance,listener,Did she understand when you gave her the reason you didn't want to lend it to her?,questioning
hit:11164_conv:22328,utterance,speaker,"No! She didn't speak to me for days, she said I was mean and selfish.",angry
hit:11164_conv:22328,utterance,listener,She doesn't sound like a good friend to me!,acknowledging
hit:11164_conv:22328,utterance,speaker,That's exactly what my sister said. She should have understood the reason why I could not lend her the watch.,agreeing
hit:920_conv:1840,situation,none,Sometimes I just sit home and look at my kids baby pictures,sentimental
hit:920_conv:1840,utterance,speaker,I like to look at my kids baby pictures for hours on end.,sentimental
hit:920_conv:1840,utterance,listener,Why would you do that,questioning
hit:920_conv:1840,utterance,speaker,Because they were sweet when they were babies.,sentimental
hit:920_conv:1840,utterance,listener,I guess we all were though,neutral
hit:920_conv:1840,utterance,speaker,Now I have two toddlers and a teeneager. I can feel my gray hairs growing.,ashamed
hit:11199_conv:22399,situation,none,My first dog was the greatest dog ever. Just thinking about her makes me smile.,sentimental
hit:11199_conv:22399,utterance,speaker,My first dog was the greatest dog ever. Just thinking about her makes me smile a little.,sentimental
hit:11199_conv:22399,utterance,listener,Dogs are really the best aren't they? They are the greatest friends we can ask for.,caring
hit:11199_conv:22399,utterance,speaker,"Yes, he was such a loving animal. He was a great friend.",sentimental
hit:11199_conv:22399,utterance,listener,He sounds wonderful and he sounds like he was a great companion and friend. :),acknowledging
hit:7392_conv:14784,situation,none,I miss my dog this time of year.,nostalgic
hit:7392_conv:14784,utterance,speaker,I miss my dog this time of year.,nostalgic
hit:7392_conv:14784,utterance,listener,What happened to your dog?,questioning
hit:7392_conv:14784,utterance,speaker,She passed away.,sad
hit:7392_conv:14784,utterance,listener,I'm sorry to hear that.  are you going to get another doggo?,sympathizing
hit:5512_conv:11024,situation,none,My son's birthday is coming up and this even is making me feel this way.,sentimental
hit:5512_conv:11024,utterance,speaker,My son is turning two in a couple of months and it is making me a little sad.,sentimental
hit:5512_conv:11024,utterance,listener,Why is that making you sad?,questioning
hit:5512_conv:11024,utterance,speaker,Time just goes by so fast.,sentimental
hit:5512_conv:11024,utterance,listener,"That is true, well there is a lot of time left",agreeing
hit:12424_conv:24848,situation,none,I found some pictures of my grandma in the attic last night,sentimental
hit:12424_conv:24848,utterance,speaker,I was going through the stuff in my attic last night,sentimental
hit:12424_conv:24848,utterance,listener,Did you find anything great?,questioning
hit:12424_conv:24848,utterance,speaker,Yeah I found some old pictures of when us kids used to go to my grandma's house for xmas,sentimental
hit:12424_conv:24848,utterance,listener,What a wonderful memory.,questioning
hit:12424_conv:24848,utterance,speaker,Yeah reminds me of the good old days.  I miss my grandma.  She passed away about 15 years ago.,nostalgic
hit:676_conv:1352,situation,none,I found an old picture of me and my dad yesterday.,sentimental
hit:676_conv:1352,utterance,speaker,I found a picture with my dad from when I was a baby.,sentimental
hit:676_conv:1352,utterance,listener,"Wow, very interesting, how did you see yourself then",acknowledging
hit:676_conv:1352,utterance,speaker,What do you mean?,questioning
hit:676_conv:1352,utterance,listener,"I mean, how did you see yourself when you were small",neutral
hit:11263_conv:22527,situation,none,My grandmother passed away two weeks in 2005.   She had given me all of her Christmas decorations a few years before that.  Her death made me appreciate that even more than ever,sentimental
hit:11263_conv:22527,utterance,speaker,My most treasured item is her ornament that she had for her cat Barney.   That cat was her world.,sentimental
hit:11263_conv:22527,utterance,listener,I had a cat named Barney too! We was a one-eyed grey tabby. What kind of ornament is it?,sentimental
hit:11263_conv:22527,utterance,speaker,Its a porcelain one.   Barney was a black cat that lived into his 20s.  I loved that cat,sentimental
hit:11263_conv:22527,utterance,listener,"Wow, that's quite a long life for a cat. I'm glad you got to enjoy so many years with Barney.",acknowledging
hit:11263_conv:22527,utterance,speaker,Thank you.,wishing
hit:6708_conv:13416,situation,none,"I found my deceased grandfathers watch in an old box in my parents attic.  It is actually quite valuable, but I don't think I could bring myself to sell it.  It has way too much meaning to myself and my family.",sentimental
hit:6708_conv:13416,utterance,speaker,"I found my deceased grandfathers watch in an old box in my parents attic. It is actually quite valuable, but I don't think I could bring myself to sell it. It has way too much meaning to myself and my family.",sentimental
hit:6708_conv:13416,utterance,listener,I believe there are things in life that are irreplaceable and priceless! There is no amount of money that can give you the true value of your grandfather's watch. I think you should pass it down to your grandchildren.,sentimental
hit:6708_conv:13416,utterance,speaker,I agree.  No amount of money could replace it.  I will end up giving to my kids for sure.,agreeing
hit:6708_conv:13416,utterance,listener,I consider this a family heirloom and your children would be happy to share this story for years to come.,sentimental
hit:12054_conv:24109,situation,none,When I was a kid I would always be super honest and open about my feelings.  Now I control my emotions around people,sentimental
hit:12054_conv:24109,utterance,speaker,I used to be really open and honest about my feelings around other people.  Now I keep them to myself and feel a ton better,trusting
hit:12054_conv:24109,utterance,listener,Why is that?,questioning
hit:12054_conv:24109,utterance,speaker,Lacking control of your emotions makes you weak,sad
hit:12054_conv:24109,utterance,listener,"I suppose that is true to an extent, that makes sense",agreeing
hit:285_conv:570,situation,none,My husband and I went to dinner.  We were looking at photos of our kids when they were little.  It amazes me that one is already 18 and the other is just 2 short years away from being an adult also.,sentimental
hit:285_conv:570,utterance,speaker,My husband and I went to dinner tonight and were looking at pictures of our kids when they were really little.,sentimental
hit:285_conv:570,utterance,listener,How sweet! How old are they now?,questioning
hit:285_conv:570,utterance,speaker,"They are 18 and almost 16, they say the days go by so slow but the years fly by - and they are right.  I can't believe they are not that little anymore.",nostalgic
hit:285_conv:570,utterance,listener,"This is true for me as well, I have a 17 and 19 years old. I can't believe it, and just turned 40 on the 5th.",surprised
hit:7955_conv:15911,situation,none,I was looking through some old photo albums and it was so cool. It brought back a lot of memories.,sentimental
hit:7955_conv:15911,utterance,speaker,I really like looking through old pictures. Its so nice to look back on the past.,sentimental
hit:7955_conv:15911,utterance,listener,"I used to enjoy doing that with my grandmother, she'd tell me all about when my dad was little.  I love old stories like that.",nostalgic
hit:7955_conv:15911,utterance,speaker,Yeah me too. I'm a historian so I love thinking about the past.,agreeing
hit:7955_conv:15911,utterance,listener,What an interesting field - my husband would love to say that was his profession!,acknowledging
hit:2828_conv:5656,situation,none,My friend's dog died,sad
hit:2828_conv:5656,utterance,speaker,My friend's dog died,sad
hit:2828_conv:5656,utterance,listener,Oh man I am so sorry.  Had she had the dog for a long time?,sympathizing
hit:2828_conv:5656,utterance,speaker,She had him for over five years,faithful
hit:2828_conv:5656,utterance,listener,That is so sad.  My dog had congestive heart failure and died so I know how sad that can be,agreeing
hit:2828_conv:5656,utterance,speaker,I am sorry for your loss. She is taking it hard,sympathizing
hit:11577_conv:23155,situation,none,I got into my 1.3 million dollar Ferrari F40 yesterday.  I can still remember watching my loving father stroke the 1.3 million dollar check for it.,sentimental
hit:11577_conv:23155,utterance,speaker,"I stepped into my Ferrari F-40 the other day, and I shed a tear.",sentimental
hit:11577_conv:23155,utterance,listener,Is it your first ferrari?,questioning
hit:11577_conv:23155,utterance,speaker,"LOL, no.  But I can still remember watching my beloved late grandfather stroking the 1.3 million dollar check.  I was very fond of him.",sentimental
hit:11577_conv:23155,utterance,listener,LOL man that's... I don't even know what to say.,neutral
hit:10437_conv:20874,situation,none,3,prepared
hit:10437_conv:20874,utterance,speaker,My aunt died last year and I was thinking about her yesterday.,sentimental
hit:10437_conv:20874,utterance,listener,That's very hard. I lost my uncle in january and it's so hard to think about.,sad
hit:10437_conv:20874,utterance,speaker,She was like a mom to be and raised me in my younger years.,grateful
hit:10437_conv:20874,utterance,listener,I'm so sorry.  Are you doing all right?,sympathizing
