Dialog_ID,Type,Actor,Text,Label
hit:7992_conv:15985,situation,none,"Media reboots, everywhere.",nostalgic
hit:7992_conv:15985,utterance,speaker,Doesn't it always seem like there's a new reboot of something sprouting up wherever you look?,nostalgic
hit:7992_conv:15985,utterance,listener,Give me an example?,questioning
hit:7992_conv:15985,utterance,speaker,"Hmm. Superman, Spiderman. Voltron. Batman!",nostalgic
hit:7992_conv:15985,utterance,listener,I get it. It does seem like they are always coming out with another version.,agreeing
hit:7992_conv:15985,utterance,speaker,It's like they are trying to destroy the concept of canon.,annoyed
hit:2954_conv:5909,situation,none,I miss the carelessness of my youth.,nostalgic
hit:2954_conv:5909,utterance,speaker,I really miss being a kid,nostalgic
hit:2954_conv:5909,utterance,listener,What do you miss most about being a kid?,questioning
hit:2954_conv:5909,utterance,speaker,Not caring about anything but having fun lol,content
hit:2954_conv:5909,utterance,listener,Just relaxing and playing?,questioning
hit:2954_conv:5909,utterance,speaker,Yep. Not one bill,lonely
hit:1079_conv:2159,situation,none,I found some of my old childhood toys in the attic and introduced them to my kid.  She loved playing with them.,nostalgic
hit:1079_conv:2159,utterance,speaker,I found some of my old childhood toys in the attic and introduced them to my kid. She loved playing with them.,nostalgic
hit:1079_conv:2159,utterance,listener,awh thats awesome what did you find?,questioning
hit:1079_conv:2159,utterance,speaker,It was a bunch of my old Lego sets from the late 80's and early 90's!  Talk about memories!,nostalgic
hit:1079_conv:2159,utterance,listener,so cool! for real thats awesome,acknowledging
hit:4594_conv:9188,situation,none,I miss the time when thing were less expensive like house.,nostalgic
hit:4594_conv:9188,utterance,speaker,I miss the time when thing were less expensive like houses.,nostalgic
hit:4594_conv:9188,utterance,listener,I miss those times too,nostalgic
hit:4594_conv:9188,utterance,speaker,"I don't understand everything has increase expect salaries. The price of house has increased ten times, for example.",surprised
hit:4594_conv:9188,utterance,listener,I am confused by that as well,agreeing
hit:2409_conv:4819,situation,none,Eating pizza rolls take me back to when I was in high school. I still love them today.,nostalgic
hit:2409_conv:4819,utterance,speaker,You wanna know what takes me back to those days?,nostalgic
hit:2409_conv:4819,utterance,listener,What is it?  am curious.,questioning
hit:2409_conv:4819,utterance,speaker,Totinos pizza rolls. I still eat them today,nostalgic
hit:2409_conv:4819,utterance,listener,"Oh yes, and remember Bagel Bites!",nostalgic
hit:2409_conv:4819,utterance,speaker,Don't get me started. I ate a Toaster Strudel every morning lol,disgusted
hit:2409_conv:4819,utterance,listener,Stop making me miss my childhood!,questioning
hit:2409_conv:4819,utterance,speaker,Have kids so you can say you're buying those snacks for them. That's what I did lol,neutral
hit:11955_conv:23910,situation,none,"Life was easier before. There was less lay off and it was easier to buy a house. Now, everything is more expensive and more complicated.",nostalgic
hit:11955_conv:23910,utterance,speaker,"Life was easier before. There was less lay off and it was easier to buy a house. Now, everything is more expensive and more complicated.",nostalgic
hit:11955_conv:23910,utterance,listener,Yes but that is how it goes sometimes.,neutral
hit:11955_conv:23910,utterance,speaker,I know. I miss it.,agreeing
hit:11955_conv:23910,utterance,listener,All you can do it work hard and try to make more money.,consoling
hit:8402_conv:16805,situation,none,"Someone asked me how me and my fiance met the other day and it had been awhile since I had even thought about it because it was over 8 years ago. While I was telling them about it I got that feeling you get when your remembering something, almost like adrenaline but in a calm way. I dont get that kind of feeling much anymore so it was odd when I did.",nostalgic
hit:8402_conv:16805,utterance,speaker,"Someone asked me how me and my fiance met the other day and it had been awhile since I had even thought about it because it was over 8 years ago. While I was telling them about it I got that feeling you get when your remembering something, almost like adrenaline but in a calm way. I dont get that kind of feeling much anymore so it was odd when I did.",nostalgic
hit:8402_conv:16805,utterance,listener,How did you guys end up meeting?,questioning
hit:8402_conv:16805,utterance,speaker,"First day of my Junior year in High School. He wouldn't talk in person so I thought he was really weird or really rude, but he would text me for hours at night? It made so sense lol",surprised
hit:8402_conv:16805,utterance,listener,"That makes sense, when did you first meet up in person?",questioning
hit:4928_conv:9857,situation,none,"I was at Target the other day with my daughter and I saw that they are selling Teddy Ruxpin that I used to have from the 80's!  Man, that brought back some great memories!",nostalgic
hit:4928_conv:9857,utterance,speaker,"I was at Target the other day with my daughter and I saw that they are selling Teddy Ruxpin that I used to have from the 80's! Man, that brought back some great memories!",nostalgic
hit:4928_conv:9857,utterance,listener,Oh wow!  I remember the commercials too!  He looked like the coolest toy out there!  Did your daughter like it?,questioning
hit:4928_conv:9857,utterance,speaker,She did!  I may have to pick one up for her for Christmas!  I want to use it myself!  I love a good throwback!,nostalgic
hit:4928_conv:9857,utterance,listener,"I guess its true, everything comes back around in style and toys and things.  That would make a fun Christmas gift! (Then you could play with it too! ha ha)",acknowledging
hit:4373_conv:8746,situation,none,"I'm in a relationship right now, but sometimes I see people who are single and wish I could go back to a time where I had more freedom, a more simple life. Plus, the feeling of possibility. The grass is always greener though, I guess.",nostalgic
hit:4373_conv:8746,utterance,speaker,"I'm in a relationship right now, but sometimes I see people who are single and wish I could go back to a time where I had more freedom, a more simple life. Plus, the feeling of possibility. The grass is always greener though, I guess.",nostalgic
hit:4373_conv:8746,utterance,listener,That is always true. The saying goes..water your own grass.,agreeing
hit:4373_conv:8746,utterance,speaker,"Yeah, and it's one I will do my best to abide by. I know I'm being stupid. But I feel like everyone gets those restless feelings of wanderlust. I don't know exactly how to overcome mine right now. Hopefully it's just a thing that will go away with time.",faithful
hit:4373_conv:8746,utterance,listener,Find some good books and good therapy and make your life what you want it to be. If you truly love your partner then don't lose them over feelings. Feelings are fleeting.,faithful
hit:2348_conv:4696,situation,none,I went to the lake in my old neighborhood and thought about my childhood buddies.,nostalgic
hit:2348_conv:4696,utterance,speaker,I went to the lake in my old neighborhood and thought about my childhood buddies.,nostalgic
hit:2348_conv:4696,utterance,listener,How was that? Must have been a throwback!,acknowledging
hit:2348_conv:4696,utterance,speaker,It definitely was. I don't have a lot of friends now and miss them a lot.,lonely
hit:2348_conv:4696,utterance,listener,"I am sorry to hear that, hope you get some more?",sympathizing
hit:10883_conv:21767,situation,none,"i miss when i was in grade school, i didn't have to pay bills and worry about politics. The good old days",nostalgic
hit:10883_conv:21767,utterance,speaker,"i miss when i was in grade school, i didn't have to pay bills and worry about politics. The good old days",nostalgic
hit:10883_conv:21767,utterance,listener,"i understand, life can do that to you, and looking back always bring fond memories",agreeing
hit:10883_conv:21767,utterance,speaker,yeah it really does man.,agreeing
hit:10883_conv:21767,utterance,listener,"just think, today will be tomorrow's memories when looking back",sentimental
hit:6533_conv:13067,situation,none,I smelled my ex's perfume,nostalgic
hit:6533_conv:13067,utterance,speaker,I was at the mall and smelled a cologne that my ex used to wear. It brought back old memories,nostalgic
hit:6533_conv:13067,utterance,listener,Were they good memories or bad memories?,questioning
hit:6533_conv:13067,utterance,speaker,"Mostly good, i felt so nostalgic in that moment that I cried!",neutral
hit:6533_conv:13067,utterance,listener,That's a very strong reaction. Still it must have been really pleasant for you.,acknowledging
hit:9364_conv:18729,situation,none,"I love to play songs from the 70s as it reminds me of my childhood.  My favorite band to listen to is Earth, Wind & Fire.  Even though I was born in 1972, that for me is my favorite eras with the best memories.",nostalgic
hit:9364_conv:18729,utterance,speaker,Do you have a favorite music era?,questioning
hit:9364_conv:18729,utterance,listener,"Yes, I love 80s rock n roll.",nostalgic
hit:9364_conv:18729,utterance,speaker,That's a great era!  I went through a rock n roll phase around 1984-1986.  My favorite music era is the 70s.  I love the bands. Old school music is the best for me.,nostalgic
hit:9364_conv:18729,utterance,listener,"Yes, I wish I could go back in a time machine.",nostalgic
hit:9364_conv:18729,utterance,speaker,I'm a 70's baby not old at all but I find myself longing for my childhood days.  They were the best of days even in the world.,nostalgic
hit:12284_conv:24568,situation,none,I found my old toy and it reminded me of the old days.,nostalgic
hit:12284_conv:24568,utterance,speaker,I found my old play toy the other day. It made me feel like i missed the old days.,nostalgic
hit:12284_conv:24568,utterance,listener,"I can agree with that, adulting sucks",agreeing
hit:12284_conv:24568,utterance,speaker,Haha adulting is a funny word. yes those old days were the best.,neutral
hit:12284_conv:24568,utterance,listener,i miss them as well,acknowledging
hit:7968_conv:15937,situation,none,I miss my childhood dog. We had such a good time together. He died a while back but I miss him terribly.,nostalgic
hit:7968_conv:15937,utterance,speaker,I miss my childhood dog so much. We had such fun adventures together. Those were the best days.,nostalgic
hit:7968_conv:15937,utterance,listener,I could imagine. Dogs are amazing.,caring
hit:7968_conv:15937,utterance,speaker,"Yeah, he always slept with me and woke me up in the morning with his licks. At least I have my memories.",neutral
hit:7968_conv:15937,utterance,listener,Definitely. Hold on to those.,agreeing
hit:1100_conv:2201,situation,none,I saw an old car I used to own driving around,nostalgic
hit:1100_conv:2201,utterance,speaker,I saw an old car I used to own driving around (1970 plymouth duster)   the kid that baught it is taking good care of it,sentimental
hit:1100_conv:2201,utterance,listener,That's a good kid. Pretty amazing a 70s car is still going around.,impressed
hit:1100_conv:2201,utterance,speaker,It was fixed back up.,neutral
hit:1100_conv:2201,utterance,listener,I definitely need to learn how to take care of cars.,agreeing
hit:1100_conv:2201,utterance,speaker,"I'm getting older, its not as exciting for me as it used to be.   I did the AC evaporator in my truck because of pride.   Forget that, Next time I'm coughing up the $1000",ashamed
hit:1720_conv:3440,situation,none,I decided to clean out my drawers today and found my old toys from when I was younger. They brought back happy memories.,nostalgic
hit:1720_conv:3440,utterance,speaker,I decided to clean out my drawers today and found my old toys from when I was younger. They brought back happy memories.,nostalgic
hit:1720_conv:3440,utterance,listener,These nostalgic emotions are unique and very pleasant to have. I sometimes rewind them in my mind just to escape from my anxiety,nostalgic
hit:1720_conv:3440,utterance,speaker,That is a good idea. Old memories that you remember tend to be ones you are really fond of.,acknowledging
hit:1720_conv:3440,utterance,listener,Old memories that are good tend to help me emotionally and mentally. Not those that were distressing,sentimental
hit:352_conv:704,situation,none,Might sell my home. It's the home I grew up in.,nostalgic
hit:352_conv:704,utterance,speaker,Might sell my home. It's the home I grew up in.,nostalgic
hit:352_conv:704,utterance,listener,"Oh, wao those a terrible news, is there any way to keep the house?",questioning
hit:352_conv:704,utterance,speaker,I might be asking for a loan. Not sure yet.,apprehensive
hit:352_conv:704,utterance,listener,"Well, you have to weight your financial situation vs your emotional situation and see if it worth to keep the house, i guess you have so many memories there.",neutral
hit:4496_conv:8993,situation,none,I wear my dads hat every where we go.,nostalgic
hit:4496_conv:8993,utterance,speaker,I wear my dads hate everywhere I go.,ashamed
hit:4496_conv:8993,utterance,listener,So you and your dad didn't have a great relationship? Or did you mean to say hat?,questioning
hit:4496_conv:8993,utterance,speaker,My dads hat is all i have left of him.,sentimental
hit:4496_conv:8993,utterance,listener,Aw well at least you have that to eternalize him.,acknowledging
hit:9136_conv:18273,situation,none,I remember when people said hello and thank you.  Those were the days.,nostalgic
hit:9136_conv:18273,utterance,speaker,I remember when people said hello and thank you.,sentimental
hit:9136_conv:18273,utterance,listener,I guess people are way more rude these days arent they,angry
hit:9136_conv:18273,utterance,speaker,Absolutely! Those were the days.,agreeing
hit:9136_conv:18273,utterance,listener,"I do miss that as well, maybe it will come back",suggesting
hit:7250_conv:14501,situation,none,I remember when the Ice Cream man came around my neighborhood. Those were the days.,nostalgic
hit:7250_conv:14501,utterance,speaker,I remember when the Ice Cream man came around my neighborhood.,nostalgic
hit:7250_conv:14501,utterance,listener,me too haha! now they re all painted as molestors.,agreeing
hit:7250_conv:14501,utterance,speaker,Those were the good old days!,nostalgic
hit:7250_conv:14501,utterance,listener,Thats right.  the world is so scary now a days.,agreeing
hit:1390_conv:2781,situation,none,I sure do miss the good old days of my childhood.,nostalgic
hit:1390_conv:2781,utterance,speaker,My childhood was mostly in the 1970s,nostalgic
hit:1390_conv:2781,utterance,listener,ok thank you bye,wishing
hit:1390_conv:2781,utterance,speaker,You going somewhere ?,questioning
hit:1390_conv:2781,utterance,listener,4,prepared
hit:1390_conv:2781,utterance,speaker,5,apprehensive
hit:1390_conv:2781,utterance,listener,4,prepared
hit:11331_conv:22662,situation,none,"The other day, I was looking through old photo albums. I saw a lot of pictures that reminded me of good times. There were pictures from before my daughter was born as well as ones from when she was little.",nostalgic
hit:11331_conv:22662,utterance,speaker,"A few days ago, I was looking through a bunch of old photo albums.",nostalgic
hit:11331_conv:22662,utterance,listener,Were you looking for something in particular or just for fun?,questioning
hit:11331_conv:22662,utterance,speaker,Just for fun. It brought back a lot of good memories!,nostalgic
hit:11331_conv:22662,utterance,listener,I bet it did! Were they photos of family or friends or all of the above?,questioning
hit:11331_conv:22662,utterance,speaker,"All of the above, including many of a friend who passed away a year ago.",sad
hit:1638_conv:3277,situation,none,I found an old playlist on my phone today. It was like reliving a moment in my life.,nostalgic
hit:1638_conv:3277,utterance,speaker,I found an old playlist on my phone today. It was like reliving a moment in my life.,nostalgic
hit:1638_conv:3277,utterance,listener,Ive been there,agreeing
hit:1638_conv:3277,utterance,speaker,It was very nostalgic,sentimental
hit:1638_conv:3277,utterance,listener,Just imagine if you found a mix tape on an actual cassette,surprised
hit:7452_conv:14904,situation,none,"Listened to some old music the other day, couldn't believe how much I missed it. Amazing bands in the early 2000's.",nostalgic
hit:7452_conv:14904,utterance,speaker,Music back in the day was so much better.,nostalgic
hit:7452_conv:14904,utterance,listener,I agree when I hear music from the older generation I be like now this is some real music.,agreeing
hit:7452_conv:14904,utterance,speaker,"I just love listening to old throwback songs, makes me want to dance.",nostalgic
hit:7452_conv:14904,utterance,listener,Way better then this music today I turn the radio off on this wack music today no dancing for me lol.,annoyed
hit:3434_conv:6869,situation,none,Sometimes I find myself reflecting on my childhood and it makes me feel good to do so.,nostalgic
hit:3434_conv:6869,utterance,speaker,Sometimes I find myself reflecting on my childhood and it makes me feel good to do so.,nostalgic
hit:3434_conv:6869,utterance,listener,It is good to reflect every now and then. Do you have any regrets?,questioning
hit:3434_conv:6869,utterance,speaker,Oh sure some. But I choose to remember the happy times. Those make me feel warm and fuzzy.,sentimental
hit:3434_conv:6869,utterance,listener,"Thats nice, i took feel emotional when thinking about the old days.",acknowledging
hit:7593_conv:15187,situation,none,I had some licorice candies two weeks ago. They reminded me of when I was a kid - my grandfather used to buy them for me all the time.,nostalgic
hit:7593_conv:15187,utterance,speaker,I had some licorice candies recently. My grandfather used to buy them for me all the time when I was little.,nostalgic
hit:7593_conv:15187,utterance,listener,probably brought back some memories ?,questioning
hit:7593_conv:15187,utterance,speaker,Definitely. It made me happy and sad at the same time!,agreeing
hit:7593_conv:15187,utterance,listener,well at least it brought back some good memories!,acknowledging
hit:12025_conv:24050,situation,none,I was visiting my hometown over the holiday. I passed in front of my old high school. I still looked the exact same.,nostalgic
hit:12025_conv:24050,utterance,speaker,I was visiting my hometown over the holiday. I passed in front of my old high school. It still looked the exact same.,nostalgic
hit:12025_conv:24050,utterance,listener,It,surprised
hit:12025_conv:24050,utterance,speaker,Excuse me? Seeing my old school really brought back a lot of good memories.,nostalgic
hit:12025_conv:24050,utterance,listener,It's weird the way some things from our past seem so timeless. It's nice you had a good experience seeing your school.,acknowledging
hit:12025_conv:24050,utterance,speaker,It really was. I will always remember those times.,nostalgic
hit:12025_conv:24050,utterance,listener,Our past can be a great source of strength and comfort.,trusting
hit:1415_conv:2831,situation,none,I visited my home town over the holidays. I drove past my old neighborhood and could help but feel nostalgic.,nostalgic
hit:1415_conv:2831,utterance,speaker,So last time I was at my parents I decided to drive through my old neighborhood growing up. The field we used to play sports was still there. I cant stop thinking about how much fun we had there.,nostalgic
hit:1415_conv:2831,utterance,listener,Must have been really nostalgic. Did you think about going to play on that field again?,sentimental
hit:1415_conv:2831,utterance,speaker,I did. but it was cold out so I just drove by. I wonder if some of my old friends parents still live around there. That was a good time. Being young and playing with friends.,nostalgic
hit:1415_conv:2831,utterance,listener,"Childhood seems to be a great time for most, but then we wanted to grow up too fast.",neutral
hit:3783_conv:7566,situation,none,seeing old arcades,nostalgic
hit:3783_conv:7566,utterance,speaker,"i grew up playing video games all my life, every time i go to a laundermat or just happen to come across an old arcade at a bar it brings back good memories",nostalgic
hit:3783_conv:7566,utterance,listener,"I remember those good times too, playing video games is a lot of fun.",nostalgic
hit:3783_conv:7566,utterance,speaker,"i dont have as much time like when i was a kid, but i played street fighter yesterday for like 20 minutes with my friend , and boy did we have fun",neutral
hit:3783_conv:7566,utterance,listener,"That's awesome, I love fighting games.",acknowledging
hit:8420_conv:16841,situation,none,"Watching some old movies, it was nice seeing how good they were. Especially disney movies.",nostalgic
hit:8420_conv:16841,utterance,speaker,Old movies are the best.,nostalgic
hit:8420_conv:16841,utterance,listener,They really are. What is your favorite,questioning
hit:8420_conv:16841,utterance,speaker,"I like old disney movies most, especially osmosis jones.",nostalgic
hit:8420_conv:16841,utterance,listener,Those are good too. I never saw that one,neutral
hit:11567_conv:23135,situation,none,"I recently visited my hometown after being away for 20 years. It was nice seeing my old home, school and the woods we used to walk through. I miss that area!",nostalgic
hit:11567_conv:23135,utterance,speaker,I recently visited my hometown after being away for 20 years!,joyful
hit:11567_conv:23135,utterance,listener,Wow! How did it go?,questioning
hit:11567_conv:23135,utterance,speaker,"It was so nice seeing my old house, school and the woods we used to play in. I really miss that area!",nostalgic
hit:11567_conv:23135,utterance,listener,That must have made you feel pretty nostalgic!,acknowledging
hit:8115_conv:16230,situation,none,"I went to the beach for the first time since I was young, and it brought back many memories. I was suprised how clearly I could remember things from the first beach trip.",nostalgic
hit:8115_conv:16230,utterance,speaker,"I went to the beach for the first time since I was pretty young, and the smell of the seawater triggered a lot of memories. I didn't find this out until I got back home that memories are sometimes really closely tied to scents.",nostalgic
hit:8115_conv:16230,utterance,listener,Oh yes they are! I love it when that happens,joyful
hit:8115_conv:16230,utterance,speaker,"It's the first time I've ever experienced it! Oh, and the beach was really nice, too.",impressed
hit:8115_conv:16230,utterance,listener,"Lol! Cool, what kind of memory did it trigger?",questioning
hit:8115_conv:16230,utterance,speaker,"My granddad and some of the family were on one of those deep sea fishing boats. I was too young to catch anything, but I remember thinking it was really fun.",joyful
hit:8115_conv:16230,utterance,listener,Oh you are brave! I LOVE the ocean but I am terrified of being in the middle of it :),acknowledging
hit:828_conv:1657,situation,none,"Visited my old town, and it reminded me so much of my childhood.",nostalgic
hit:828_conv:1657,utterance,speaker,"Visited my old town, and it reminded me so much of my childhood.",nostalgic
hit:828_conv:1657,utterance,listener,That can be so much fun.,acknowledging
hit:828_conv:1657,utterance,speaker,It was a lot of fun actually. Met up with some of my old buddines.,nostalgic
hit:828_conv:1657,utterance,listener,Reconnecting usually makes for a fun time.,acknowledging
hit:1323_conv:2646,situation,none,The EDM concert was pure bliss. But I think it was the drugs...,nostalgic
hit:1323_conv:2646,utterance,speaker,I went to an EDM concert that had artists that I used to listen to. It was a blast from the past!,nostalgic
hit:1323_conv:2646,utterance,listener,"I have never heard of an EDM, what is that?",questioning
hit:1323_conv:2646,utterance,speaker,Electronic Dance Music. It's where all the hipster millennials gather to party and listen to trippy music haha,nostalgic
hit:1323_conv:2646,utterance,listener,Lol- sounds like fun! Nothing better than nice hippies!,acknowledging
hit:3123_conv:6247,situation,none,I really miss being young and not having any responsibility,sentimental
hit:3123_conv:6247,utterance,speaker,I miss being a kid.,nostalgic
hit:3123_conv:6247,utterance,listener,Me two. No bills and just relax and play.,content
hit:3123_conv:6247,utterance,speaker,That's exactly why. I am too stressed now.,agreeing
hit:3123_conv:6247,utterance,listener,Being stressed never helps.,anxious
hit:3123_conv:6247,utterance,speaker,Being broke never helps,sad
hit:3123_conv:6247,utterance,listener,It could always be worse. People in the 3rd world are on the edge of death from having no food.,consoling
hit:5309_conv:10618,situation,none,I was out with some of my friends last night. We watched a movie that was very epic.,nostalgic
hit:5309_conv:10618,utterance,speaker,I went to the movies last night,joyful
hit:5309_conv:10618,utterance,listener,Oh nice.  What movie did you see?,questioning
hit:5309_conv:10618,utterance,speaker,It was one of the Star Wars movies!,nostalgic
hit:5309_conv:10618,utterance,listener,How was it? Did you like it?,questioning
hit:5309_conv:10618,utterance,speaker,It was very good. And made me feel big time.,sentimental
hit:1882_conv:3765,situation,none,I remember how life was so free being a child.,nostalgic
hit:1882_conv:3765,utterance,speaker,"Looking back at my younger days, things seem a lot more freer then.",nostalgic
hit:1882_conv:3765,utterance,listener,"I agree, I often reminisce about my childhood.",agreeing
hit:1882_conv:3765,utterance,speaker,I guess I'm in a midlife crisis now and looking back to when I was more happier and realised it was when I was younger.,nostalgic
hit:1882_conv:3765,utterance,listener,"You just have to stay positive dude, happiness is a relative concept.",consoling
hit:3106_conv:6212,situation,none,I miss my childhood friend. We were so close and always playing together.,nostalgic
hit:3106_conv:6212,utterance,speaker,I miss my childhood friends. We were so close and always playing together.,nostalgic
hit:3106_conv:6212,utterance,listener,I miss mine too. Where did you guys grow up?,questioning
hit:3106_conv:6212,utterance,speaker,"We grew in Hochelaga, Montreal. Some of them moved to another city or country.",lonely
hit:3106_conv:6212,utterance,listener,Canada is such a beautiful country. Was there a lot of things to do there for you kids?,questioning
hit:7924_conv:15849,situation,none,I was thinking about my high school prom and I really miss those days. I was so cool then.,nostalgic
hit:7924_conv:15849,utterance,speaker,I was thinking about my high school prom and what a great night it was. I was so cool back then.,nostalgic
hit:7924_conv:15849,utterance,listener,Isn't it fun to think of times like that. When you were free of most responsibilites?,questioning
hit:7924_conv:15849,utterance,speaker,Yeah and I had a beautiful date too.,agreeing
hit:7924_conv:15849,utterance,listener,What year did you graduate?,questioning
hit:7924_conv:15849,utterance,speaker,1982,nostalgic
hit:7515_conv:15031,situation,none,I remember spring cleaning with my mom. She wold play the same song all day. Now I do that too!,nostalgic
hit:7515_conv:15031,utterance,speaker,I remember spring cleaning with my mom.,nostalgic
hit:7515_conv:15031,utterance,listener,I bet you didn't enjoy it back then,neutral
hit:7515_conv:15031,utterance,speaker,I didn't she would play the same song all day,neutral
hit:7515_conv:15031,utterance,listener,She sounds like she enjoyed it though lol,acknowledging
hit:7515_conv:15031,utterance,speaker,Its crazy because I do that with my kids now,nostalgic
hit:7008_conv:14017,situation,none,I miss the time when we were using public phones to call each other when we were outside home.,nostalgic
hit:7008_conv:14017,utterance,speaker,I miss the time when we were using public phones to call each other when we were outside home.,nostalgic
hit:7008_conv:14017,utterance,listener,"I know, right. I miss seeing the phone booths everywhere.",agreeing
hit:7008_conv:14017,utterance,speaker,I miss also seeing the yellow book wirh all the phone numbers.,sentimental
hit:7008_conv:14017,utterance,listener,Wow! I haven't thought about them in years. I can't remember the last time I saw one.,surprised
hit:7679_conv:15359,situation,none,I met up with old school friends the other day. It was for the first time in about 15 years.,nostalgic
hit:7679_conv:15359,utterance,speaker,I met up with old school friends the other day. It was for the first time in about 15 years,nostalgic
hit:7679_conv:15359,utterance,listener,That must have been exciting.,acknowledging
hit:7679_conv:15359,utterance,speaker,It was lovely,content
hit:7679_conv:15359,utterance,listener,I am very happy for you.,proud
hit:2936_conv:5872,situation,none,"When I think back to the early 2000's, it was such a great time for me personally. Everything was perfect.",nostalgic
hit:2936_conv:5872,utterance,speaker,"When I think back to the early 2000's, it was such a great time for me personally. Everything was perfect.",nostalgic
hit:2936_conv:5872,utterance,listener,"It feels nostalgic, what did you like most about that time period?",questioning
hit:2936_conv:5872,utterance,speaker,The great times I had with my friends and family. I had like 0 responsibilities too.,joyful
hit:2936_conv:5872,utterance,listener,"Must've been nice, being so free and enjoying your time.",acknowledging
hit:422_conv:845,situation,none,"I have been disowned by my family. I heard that they were about to go on the annual family vacation that I always used to go on. I felt sad remembering how much I missed those trips, and looking at pictures just made me reminisce a lot.",nostalgic
hit:422_conv:845,utterance,speaker,My family disowned me a few years ago. I heard that they were going on the annual family lake trip next week. Thinking about it made me really sad as I remembered all of my childhood memories on this trip.,sad
hit:422_conv:845,utterance,listener,"Awe, I am sorry to hear that. Do you think there will be any chance of a reconciliation?",sympathizing
hit:422_conv:845,utterance,speaker,"I don't know, I have been waiting five years and have sent many emails to my mom  but she seems too angry. I hope so one day but it seems less likely every day.",anticipating
hit:422_conv:845,utterance,listener,"I know it isn't my place to ask, but why did they disown you?",questioning
hit:422_conv:845,utterance,speaker,"I ran away from home with boyfriend, when I was 16, and we had a baby. I don't regret it because we are married now and have three sons. (: I appreciate you asking, thanks.",grateful
hit:422_conv:845,utterance,listener,"In the end, I hope she sees that you were able to make it work, and if you can and do, she should meet you half way. You are very welcome :)",encouraging
hit:422_conv:845,utterance,speaker,"Thank you so much! I should end the chat now haha but I just wanted to thank you, so if you want you can end it.",wishing
hit:422_conv:845,utterance,listener,"Yeah, I always hate ending conversations as well 2 turns just isn't enough. I will now let you end the conversation, lol",neutral
hit:3803_conv:7606,situation,none,I was thinking about how life was different in my childhood. I didn't have any worries. I lived life blissfully unaware of any challenges.,nostalgic
hit:3803_conv:7606,utterance,speaker,Life was so good during my childhood. I lived carefree and oblivious to challenges.,content
hit:3803_conv:7606,utterance,listener,I hear you there.  I miss getting to just play without a care in the world.  Summer vacations were the best,nostalgic
hit:3803_conv:7606,utterance,speaker,Yeah I would go off with my friends and have adventures. I miss that so much.,nostalgic
hit:3803_conv:7606,utterance,listener,I remember playing tag and hide and go seek in the neighborhood with all of my friends,nostalgic
hit:7477_conv:14954,situation,none,"Watching old disney movies, they were so good. Land before time is a favorite.",nostalgic
hit:7477_conv:14954,utterance,speaker,Disney movies were so good in the early 2000s,nostalgic
hit:7477_conv:14954,utterance,listener,I always found them good. Why would you prefer the ones in the early 2000s?,questioning
hit:7477_conv:14954,utterance,speaker,I just think they were made better back in the day. So much nostalgia.,nostalgic
hit:7477_conv:14954,utterance,listener,I understand. I remind me when I was kid.,agreeing
hit:7477_conv:14954,utterance,speaker,Land before time was a favorite of mine.,nostalgic
hit:6404_conv:12809,situation,none,I found my highschool yearbook in my closet!,nostalgic
hit:6404_conv:12809,utterance,speaker,I couldn't believe the pictures I saw in my old yearbook.,nostalgic
hit:6404_conv:12809,utterance,listener,What were the pictures of?,questioning
hit:6404_conv:12809,utterance,speaker,Me! I was such a dork back in those days!,ashamed
hit:6404_conv:12809,utterance,listener,How long ago was this?,questioning
hit:9715_conv:19430,situation,none,Found my old Pooh Bear stuffed animal. I gave him a hug and took him back to my apartment.,nostalgic
hit:9715_conv:19430,utterance,speaker,Hey man guess what i found my old Pooh Bear doll.,joyful
hit:9715_conv:19430,utterance,listener,Oh that's really cool. Was it from your childhood?,questioning
hit:9715_conv:19430,utterance,speaker,Yeah was such a crazy thing to find thought he was gone.,neutral
hit:9715_conv:19430,utterance,listener,Well I think it's really good you found such a cool think from your childhood,acknowledging
hit:6390_conv:12781,situation,none,I remember my first date. It was a disaster but funny looking back,nostalgic
hit:6390_conv:12781,utterance,speaker,"You know its funny, my first date used to be a bad memory, but now its kind of funny.",nostalgic
hit:6390_conv:12781,utterance,listener,What happened on the date,questioning
hit:6390_conv:12781,utterance,speaker,Oh took the girl to a football game and she flirted with another guy the whole time.,jealous
hit:6390_conv:12781,utterance,listener,A pro game?,questioning
hit:6390_conv:12781,utterance,speaker,High school.,nostalgic
hit:6390_conv:12781,utterance,listener,oh thats nothing,acknowledging
hit:4171_conv:8342,situation,none,"I used to love playing the old pokemon games, I still bust them out every once in awhile for a throwback",nostalgic
hit:4171_conv:8342,utterance,speaker,"I used to love playing the old pokemon games, I still bust them out every once in awhile for a throwback",nostalgic
hit:4171_conv:8342,utterance,listener,"Yes, It's very classic game.",agreeing
hit:4171_conv:8342,utterance,speaker,"That is true, I just am really into it, I like collecting and animals, so great fit",agreeing
hit:4171_conv:8342,utterance,listener,Good! have a great game ahead!,encouraging
hit:1639_conv:3278,situation,none,I saw a dead possum on the way home from work yesterday. Made me think of all the times I had to eat roadkill when I was going through tough times.,nostalgic
hit:1639_conv:3278,utterance,speaker,"Yesterday, I saw a dead possum in the road on my way home from work.",disgusted
hit:1639_conv:3278,utterance,listener,Are you sure it wasn't palying dead?,questioning
