Dialog_ID,Type,Actor,Text,Label
hit:1273_conv:2546,utterance,listener,I have a friend who plans ahead like that.  I'm a last minute gal.  I think you will be less stressed by planning ahead.,suggesting
hit:1273_conv:2546,utterance,speaker,I will be and be able to enjoy myself more in the days leading up to the party.,hopeful
hit:1273_conv:2546,utterance,listener,"Not to mention enjoy the actual party, too!  Are you celebrating anything in particular?",questioning
hit:11739_conv:23479,situation,none,Got everything packed and ready for my camping trip this weekend.  Should be a great time.,prepared
hit:11739_conv:23479,utterance,speaker,Got everything packed and ready for my camping trip this weekend. Should be a great time.,prepared
hit:11739_conv:23479,utterance,listener,Hey that's awesome!  Where ya going?,questioning
hit:11739_conv:23479,utterance,speaker,"Out in the woods near a friend's place, haven't been in a long time!",afraid
hit:11739_conv:23479,utterance,listener,Yeah I haven't either.  I bet it's gonna be awesome.  Bring plenty of beer :D,encouraging
hit:7708_conv:15416,situation,none,I've been training all my life for the 2020 olympic trials and feel like I'm ready to do great things there.,prepared
hit:7708_conv:15416,utterance,speaker,I've spent my entire life dedicated to this one thing,faithful
hit:7708_conv:15416,utterance,listener,And what was this thing?,questioning
hit:7708_conv:15416,utterance,speaker,the 2020 Olympic Trials . ( I'm a javelin thrower),confident
hit:7708_conv:15416,utterance,listener,"I see, you must be very prepared and talented to compete in such a thing.",acknowledging
hit:5963_conv:11927,situation,none,I've got a lot of haters so I'm ready to knock out a jealous little punk who tries crossing me at all times.,prepared
hit:5963_conv:11927,utterance,speaker,I live the life of my dreams.  As a result I've got a lot of haters so I'm always ready to knock out a jealous little punk who tries crossing me at all times,prepared
hit:5963_conv:11927,utterance,listener,"its sad but true, people dont want to see others doing well! got to be ready to protect what is yours!",neutral
hit:5963_conv:11927,utterance,speaker,Yes I have a feeling you're gonna be a winner.,confident
hit:5963_conv:11927,utterance,listener,"just keep working, learning and trying new things, cant go wrong like that i think!",neutral
hit:5462_conv:10924,situation,none,I'm not an antagonistic person.  But if someone disrespects me in front of my friends or tries to start a fight I'll be ready to knock him out cold,prepared
hit:5462_conv:10924,utterance,speaker,I'm not antagonistic but if someone disrespects me in front of my friends and family or tries to start a fight I'll be ready to knock him out cold or snap his arm,angry
hit:5462_conv:10924,utterance,listener,i get you. i hate fighting but i'm not going to be disrespected either.,neutral
hit:5462_conv:10924,utterance,speaker,Yup what goes around comes around,agreeing
hit:5462_conv:10924,utterance,listener,i totally understand that.,agreeing
hit:12418_conv:24836,situation,none,I am ready for vacation!,prepared
hit:12418_conv:24836,utterance,speaker,I am all packed and ready to go see my family!,prepared
hit:12418_conv:24836,utterance,listener,Are you making a trip to see your family?,questioning
hit:12418_conv:24836,utterance,speaker,Yes! We are driving up to see them on Monday.,excited
hit:12418_conv:24836,utterance,listener,Great. It is always good to see your family. Is it very far?,questioning
hit:12418_conv:24836,utterance,speaker,It is a 7 hour drive. It takes  a little longer with bathroom breaks though.,neutral
hit:1118_conv:2237,situation,none,I felt prepared when I had to give a presentation at work,prepared
hit:1118_conv:2237,utterance,speaker,I was thankfully ready for an important presentation at work that I had to give a while back.,prepared
hit:1118_conv:2237,utterance,listener,"That is good, chance favors those who are prepared.",neutral
hit:1118_conv:2237,utterance,speaker,I agree.  It certainly helped my anxiety too.,agreeing
hit:1118_conv:2237,utterance,listener,Do you take any mediciation?,questioning
hit:3361_conv:6722,situation,none,"My hard drive crashed yesterday that had many important files on it. Luckily, I decided to start daily backups a few days prior.",prepared
hit:3361_conv:6722,utterance,speaker,My hard drive crashed yesterday that had many important files on it,devastated
hit:3361_conv:6722,utterance,listener,I'm sorry to hear that. Did you have the files backed up at all?,questioning
hit:3361_conv:6722,utterance,speaker,"Yes, actually! I decided to implement daily backups a few days prior so I really lucked out",surprised
hit:3361_conv:6722,utterance,listener,"Wow, that's so lucky! I should do that as well just in case!",acknowledging
hit:1971_conv:3943,situation,none,I am all packed for my vacation.  I don't believe I have forgotten anything for the trip but you never know.,prepared
hit:1971_conv:3943,utterance,speaker,I'm leaving for my vacation soon.  I have everything all packed and ready to go.,prepared
hit:1971_conv:3943,utterance,listener,Great where are you going?,questioning
hit:1971_conv:3943,utterance,speaker,Going to see family.  I just don't want to leave anything behind that I might need on the trip.,anxious
hit:1971_conv:3943,utterance,listener,"I agree, it's better to overpack than underpack.",agreeing
hit:3211_conv:6422,situation,none,I always make a schedule for tomorrows activities. It keeps me busy and I never forget anaything,prepared
hit:3211_conv:6422,utterance,speaker,I have started to makes schedules for myself everyday,prepared
hit:3211_conv:6422,utterance,listener,That's good. Are you getting the hang of it?,questioning
hit:3211_conv:6422,utterance,speaker,I am. I never forget anything now. I keep bust too,prepared
hit:3211_conv:6422,utterance,listener,It's better to write things down than try to keep things in your head.,neutral
hit:3211_conv:6422,utterance,speaker,Especially as you get older lol,agreeing
hit:8947_conv:17895,situation,none,"I packed a thorough bag when I went to the hospital to have my baby.  I packed everything I'd need, far in advance.  For once, I didn't miss or forget anything!",prepared
hit:8947_conv:17895,utterance,speaker,"I packed my bag in advance, and really thoroughly, when I went to the hospital to have my baby.",prepared
hit:8947_conv:17895,utterance,listener,It sounds you you didnt leave anything out. It feels good to bell prepared.,acknowledging
hit:8947_conv:17895,utterance,speaker,"I was so happy that for once, I didn't forget or miss anything",grateful
hit:8947_conv:17895,utterance,listener,That is great especially in a time like going to the hospital.,acknowledging
hit:9857_conv:19715,situation,none,i was ready  for that interview last week,prepared
hit:9857_conv:19715,utterance,speaker,i was ready for that intervlew last week,prepared
hit:9857_conv:19715,utterance,listener,That's the best way to go in to an interview. How do you think it went?,questioning
hit:9857_conv:19715,utterance,speaker,i ended up getting a job offer.,neutral
hit:9857_conv:19715,utterance,listener,Oh congratulations! What kind of job?,wishing
hit:5146_conv:10293,situation,none,I had a big  presentation at this work. I was so ready for it.,prepared
hit:5146_conv:10293,utterance,speaker,I had a big presentation at work and I crushed it. I was so prepared!,confident
hit:5146_conv:10293,utterance,listener,That's awesome to hear!,acknowledging
hit:5146_conv:10293,utterance,speaker,Yeah it really was great. I  might get  a promotion!,acknowledging
hit:5146_conv:10293,utterance,listener,That's good news. Congratulations in advance!,wishing
hit:7822_conv:15644,situation,none,I studied all year for my driver test!,prepared
hit:7822_conv:15644,utterance,speaker,I studied all year for my driver test.,prepared
hit:7822_conv:15644,utterance,listener,"Seems like you were well prepared, did you pass?",questioning
hit:7822_conv:15644,utterance,speaker,I take it three days from the last Sunday before the month that has Christmas in it.,anticipating
hit:7822_conv:15644,utterance,listener,That's a very complicated way to say November.,apprehensive
hit:10518_conv:21036,situation,none,"I had a party at my house recently, and I got everything ready over a week in advance!",prepared
hit:10518_conv:21036,utterance,speaker,"I had a party last weekend, and I got everything ready a week in advance so it would go well.",prepared
hit:10518_conv:21036,utterance,listener,"Nice, gotta be prepared. Hope the party went well.",encouraging
hit:10518_conv:21036,utterance,speaker,"It went very well, my guests all seemed to have a good time, and we didn't run out of booze or food the wole night!",joyful
hit:10518_conv:21036,utterance,listener,"An endless flow of booze is the key to a successful party, sounds like it was a good time.,",acknowledging
hit:2380_conv:4761,situation,none,I actualy made a list when I went grocery shopping today. I forgot nothing!,prepared
hit:2380_conv:4761,utterance,speaker,"I went grocery shopping like I usually do today, but I did something different.",content
hit:2380_conv:4761,utterance,listener,"Oh, that's curious... By different, what do you mean? Did you buy different stuff, or go to a different store, or what?",questioning
hit:2380_conv:4761,utterance,speaker,"I never wanted to be the ""grocery list"" person, but I did it today and its the first time in years I didn't forget something. I shouldve beem doing this all along especially with three kids.",prepared
hit:2380_conv:4761,utterance,listener,"Oh yeah, totally. And then you don't end up buying too much or too little, and you don't waste time trying to remember things. There's also tons of little apps on your phone you can get that can make it really streamlined and convenient.",agreeing
hit:2380_conv:4761,utterance,speaker,"I have so many apps, but I get frustated with technology easily. I think the list thing might work out after all",hopeful
hit:2380_conv:4761,utterance,listener,"I'm sorry to hear that. Maybe give it one more try, and if you continue to like it, that might be your sign to stick with it. Good luck!",suggesting
hit:6361_conv:12723,situation,none,The world will come to an end soon. I have a bunker and a hoard of food and supplies in it.,prepared
hit:6361_conv:12723,utterance,speaker,I know the zombie apocalypse will happen soon.,hopeful
hit:6361_conv:12723,utterance,listener,it will. i hope i am long gone,encouraging
hit:6361_conv:12723,utterance,speaker,I'll be in my bunker with my hoard of food and supplies!,prepared
hit:6361_conv:12723,utterance,listener,maybe i will be a zombie!,suggesting
hit:8031_conv:16063,situation,none,"With the way the world has been going, I've been trying to get off the grid as much as possible. I'm investing in solar power and starting my own little farm.",prepared
hit:8031_conv:16063,utterance,speaker,"With the way the world is going right now, I've been trying to go off grid. I'm investing in solar power and starting up my own small farm.",prepared
hit:8031_conv:16063,utterance,listener,That sounds like an interesting life choice. It's probably very calming.,acknowledging
hit:8031_conv:16063,utterance,speaker,It's a pretty fun project! I like teaching my kids about how to be self sufficient and they enjoy gardening.,proud
hit:8031_conv:16063,utterance,listener,It's an important tool set to have!,acknowledging
hit:8031_conv:16063,utterance,speaker,Absolutely! Not to mention gardening saves a ton of money in the long run.,agreeing
hit:9908_conv:19816,situation,none,I have been studying for my final math test tomorrow. I've never felt so ready.,prepared
hit:9908_conv:19816,utterance,speaker,I have my final math exam tomorrow.,prepared
hit:9908_conv:19816,utterance,listener,I hope you studied for it!,encouraging
hit:9908_conv:19816,utterance,speaker,I did! I spent the entire week hard at the books. I've never felt so ready for a test before.,prepared
hit:9908_conv:19816,utterance,listener,That's great! I hope you do well on your exam! Reward yourself after too,encouraging
hit:10125_conv:20251,situation,none,"We are going camping next weekend and I have all the equipment to do it, so I believe we are going to be quite comfortable and safe.",prepared
hit:10125_conv:20251,utterance,speaker,"We are going camping next weekend and I have all the equipment to do it right,",prepared
hit:10125_conv:20251,utterance,listener,Make sure to bring smores and bug spray. I hate bug bites. and love chocolate,prepared
hit:10125_conv:20251,utterance,speaker,Yes I have all of that plus everything else we will be needing.,prepared
hit:10125_conv:20251,utterance,listener,Make sure you bring something to drink as well. can get quite thirsty ya know.,prepared
hit:9817_conv:19634,situation,none,"I am ready to play the new mario party game, I wish it would hurry up and release!",prepared
hit:9817_conv:19634,utterance,speaker,"I am ready to play the new mario party game, I wish it would hurry up and release!",prepared
hit:9817_conv:19634,utterance,listener,I bet that will be fun. Do you do that a lot,encouraging
hit:9817_conv:19634,utterance,speaker,"Play games? Yes, very often",questioning
hit:9817_conv:19634,utterance,listener,I need to game more when I can,grateful
hit:6477_conv:12954,situation,none,I have done lots of research for a job interview I'm going for.,prepared
hit:6477_conv:12954,utterance,speaker,I have done lots of research for a job interview I have coming up.,prepared
hit:6477_conv:12954,utterance,listener,How are you feeling about the interview?,questioning
hit:6477_conv:12954,utterance,speaker,I think I am well prepared so hopefully it should be fine.,prepared
hit:6477_conv:12954,utterance,listener,What is the job?,questioning
hit:6477_conv:12954,utterance,speaker,It is in a call center,apprehensive
hit:5563_conv:11127,situation,none,"It's hurricane season where I live and I've been stocking up on supplies just in case a storm comes. I've bought water, canned food, batteries and led lanterns.",prepared
hit:5563_conv:11127,utterance,speaker,It's hurricane season in my area and I've been stocking up on supplies just in case a storm comes!,prepared
hit:5563_conv:11127,utterance,listener,Sounds like you're ready to ride out the storm. Are you afraid?,questioning
hit:5563_conv:11127,utterance,speaker,"No, I've been through many bad storms. I've learned to buy water, canned food, batteries and LED lanterns early in the season to beat the crowds!",prepared
hit:5563_conv:11127,utterance,listener,True. I bet it was a mad house at the supermarket today.,agreeing
hit:715_conv:1430,situation,none,I have been studying very hard for my MongoDB exams I'm ready to go take the exams,prepared
hit:715_conv:1430,utterance,speaker,Wish me luck!,wishing
hit:715_conv:1430,utterance,listener,"Hello my friend! I will gladly wish you all the luck in the world, if you would only tell me what I am wishing it for!",wishing
hit:715_conv:1430,utterance,speaker,Good luck for my examination that is coming up in 2 days time,wishing
hit:715_conv:1430,utterance,listener,"Ah, I see! Do you feel prepared for the examination? Did you spend a lot of time hitting the books?",questioning
hit:5706_conv:11413,situation,none,I never stop working out.,prepared
hit:5706_conv:11413,utterance,speaker,I never stop working out.,prepared
hit:5706_conv:11413,utterance,listener,I thik thats good,trusting
hit:5706_conv:11413,utterance,speaker,I try to get ready for a fight.,prepared
hit:5706_conv:11413,utterance,listener,Why do want to fight?,questioning
hit:7597_conv:15194,situation,none,I have done lots of research for a job interview this week,prepared
hit:7597_conv:15194,utterance,speaker,I have a job interview next week. I've been doing lots of research.,prepared
hit:7597_conv:15194,utterance,listener,Job interviews always make me nervous. Research is a great idea!,anxious
hit:7597_conv:15194,utterance,speaker,I hope it serves me well,encouraging
hit:7597_conv:15194,utterance,listener,It definitely can't hurt. Good luck on the interview!,wishing
hit:5261_conv:10523,situation,none,I have to bake 10 cakes by tomorrow.  I am ready to do it though.,prepared
hit:5261_conv:10523,utterance,speaker,I have to bake 10 cakes by tomorrow.,prepared
hit:5261_conv:10523,utterance,listener,Oh WOW!  That is a lot of cakes!!  Will you be able to get it all done?,questioning
hit:5261_conv:10523,utterance,speaker,"Yes, I am ready to do it.",confident
hit:5261_conv:10523,utterance,listener,Well more power to you!  I don't think I could do that in one night - you must be a good baker.,wishing
hit:10951_conv:21902,situation,none,We went through hurricane irma last year. We got everything we needed and put metal shutter on all the windows and decided to stay.,prepared
hit:10951_conv:21902,utterance,speaker,My boyfriend and I went through Hurricane Irma last year. It was pretty scary.,afraid
hit:10951_conv:21902,utterance,listener,"i must have been terrifying, I am glad you both made it through it",acknowledging
hit:10951_conv:21902,utterance,speaker,Me too! We got all the supplies we needed and put up the shutters ahead of time and sat it out. I'm glad we didn't need to use any of the supplies.,agreeing
hit:10951_conv:21902,utterance,listener,its nice to have another to lean on when it happened,acknowledging
hit:10951_conv:21902,utterance,speaker,"Yes, if I have to go through something like that I'd like him to be there.",neutral
hit:6960_conv:13921,situation,none,I've been practicing this piece for months. I think I'm ready to play it in front of everyone.,prepared
hit:6960_conv:13921,utterance,speaker,I've been practicing this piece for months. I think I'm ready to play it in front of everyone.,prepared
hit:6960_conv:13921,utterance,listener,what are you playing?,questioning
hit:6960_conv:13921,utterance,speaker,I'll be playing Tchaikovsky on piano and flute.,confident
hit:6960_conv:13921,utterance,listener,wow that is impressive!!,acknowledging
hit:10463_conv:20927,situation,none,I filled out all my new patient paper work before my doctor's appointment.  The nurses commented they were so happy they didn't have to wait for me to do it in the office.,prepared
hit:10463_conv:20927,utterance,speaker,"I filled out all of my ""new patient"" paper work before my appointment with my new doctor.",prepared
hit:10463_conv:20927,utterance,listener,Did it take a long time to complete?,questioning
hit:10463_conv:20927,utterance,speaker,"Not too long, maybe 15 minutes?  The nurses commented that they were really happy they didn't have to wait on me to do it in the office lol",suggesting
hit:10463_conv:20927,utterance,listener,"That's awesome! I am glad it didn't take long, because those have been a pain in the past for me.",acknowledging
hit:12362_conv:24725,situation,none,"I helped my daughter prepare a project for school that had to do with picking a state and telling about it,after we got it all done she informed me that she wanted it on wheels",prepared
hit:12362_conv:24725,utterance,speaker,"My daughter had a school project that I helped her assemble, after we was done with it she informed she wanted it on wheels. Sometimes kids can be such a pain.",annoyed
hit:12362_conv:24725,utterance,listener,"Yeah, I have a doughter as well and understand.  I guess kids will be kids!",agreeing
hit:12362_conv:24725,utterance,speaker,Lol. Yes they will be. Just would have been nice to know she wanted it on wheels at the beginning of the project,neutral
hit:12362_conv:24725,utterance,listener,The things they do make no sense.  Kid logic!,annoyed
hit:8676_conv:17352,situation,none,"I just bought a battery pack charger for my car, and guess what happened to me today.",prepared
hit:8676_conv:17352,utterance,speaker,"I just bought a battery pack charger for my car, and guess what happened to me today.",prepared
hit:8676_conv:17352,utterance,listener,I have no idea. What happened?,devastated
hit:8676_conv:17352,utterance,speaker,"My battery died, but I was able to just step out, hook up the pack to the battery, and in 5 minutes I was on my way to my meeting.",prepared
hit:8676_conv:17352,utterance,listener,Oh thank goodness you weren't late.,neutral
hit:2264_conv:4529,situation,none,I like collecting survival items in case of an emergency!  I will be ready for any disaster or zombie Apocalypse that comes my way!,prepared
hit:2264_conv:4529,utterance,speaker,I like collecting survival items in case of an emergency! I will be ready for any disaster or zombie Apocalypse that comes my way!,prepared
hit:2264_conv:4529,utterance,listener,What all do you have stored so far?,questioning
hit:2264_conv:4529,utterance,speaker,"Water, flashlights, food, weapons, solar panels, and on and on!  Nothing will take me by surprise!",anticipating
hit:2264_conv:4529,utterance,listener,Do you also have a go-bag?,questioning
hit:871_conv:1743,situation,none,I am getting my stuff together for a trip.  I am going to Vegas.,prepared
hit:871_conv:1743,utterance,speaker,I really should be packing right now.  I am going to Vegas tomorrow.,prepared
hit:871_conv:1743,utterance,listener,"oh, it's good. Take your all belongings without fail. Hope you'll have good journey.",encouraging
hit:871_conv:1743,utterance,speaker,Thank you!  I am going to go now and finish my laundry!,wishing
hit:871_conv:1743,utterance,listener,sure. Have a good trip.,acknowledging
hit:4129_conv:8258,situation,none,I have never been more ready for school to start. The summer was so boring I had no choice.,prepared
hit:4129_conv:8258,utterance,speaker,I have never been more reafy for school to start.,anxious
hit:4129_conv:8258,utterance,listener,"Oh my goodness, me either!",agreeing
hit:4129_conv:8258,utterance,speaker,The summer was long a boring so all I did was prepare. I am going to kill it,prepared
hit:4129_conv:8258,utterance,listener,Are you going to a Univeristy?,questioning
hit:4129_conv:8258,utterance,speaker,Yes I a junir this uear,ashamed
hit:4129_conv:8258,utterance,listener,What are you studying to be?,questioning
hit:4129_conv:8258,utterance,speaker,I want to work at the courthouse. Im not sure yet though,apprehensive
hit:4129_conv:8258,utterance,listener,That's interesting. A lot of cool things to learn for sure.,acknowledging
hit:9832_conv:19664,situation,none,"Earlier today I took the final exam for my accounting class, and I guess I did enough studying since I pulled off a 95% on it.",prepared
hit:9832_conv:19664,utterance,speaker,"I was stressing over my accounting final today, but all that stress was for nothing.",anxious
hit:9832_conv:19664,utterance,listener,I guess you got an A?,questioning
hit:9832_conv:19664,utterance,speaker,I got a 95% on it! Looks like all those extra study sessions paid off!,proud
hit:9832_conv:19664,utterance,listener,"Well done, what other exams are left?",questioning
hit:9832_conv:19664,utterance,speaker,"That was the last one for the summer, but then I have five more classes starting in two weeks.",prepared
hit:10643_conv:21286,situation,none,I was ready to participate in staffing at team camp when the time came. I got lots of sleep to get ready!,prepared
hit:10643_conv:21286,utterance,speaker,I went to staff at a teen camp and I had to prepare mentally and physically.,prepared
hit:10643_conv:21286,utterance,listener,"Oh, how was that? I've never been to camp. Was it fun at least?",questioning
hit:10643_conv:21286,utterance,speaker,Yes I think it was a very rewarding experience! It was exhausting at the same time though! They have lots of activities!,neutral
hit:10643_conv:21286,utterance,listener,"That's great, I'm glad you had fun. What was your favorite activity?",questioning
hit:11887_conv:23775,situation,none,Headed out to the campground this morning.  I have everything packed I believe.,prepared
hit:11887_conv:23775,utterance,speaker,"After a long, hard week at work, I am headed to the campground this week to disconnect.",content
hit:11887_conv:23775,utterance,listener,its always good to get away and reset,acknowledging
hit:11887_conv:23775,utterance,speaker,I am pretty certain that I have everything we need for the weekend getaway.,prepared
hit:11887_conv:23775,utterance,listener,did you make a check list and double check it?,questioning
hit:5278_conv:10556,situation,none,"We had a big storm last summer, so this year I bought a ton of supplies in case we lost power or had flooding. Last year our basement got very damaged.",prepared
hit:5278_conv:10556,utterance,speaker,"My basement got very damaged last year during a storm, so this year I decided to buy a bunch of supplies.",prepared
hit:5278_conv:10556,utterance,listener,god it repaired ?,questioning
hit:5278_conv:10556,utterance,speaker,Yeah its all repaired now. I also bought lots of food in case we loose power.,prepared
hit:5278_conv:10556,utterance,listener,thats cool.,acknowledging
hit:4914_conv:9829,situation,none,I'm about to move this weekend to a new city.  I have everything packed and ready to go and have already cleaned the new house.,prepared
hit:4914_conv:9829,utterance,speaker,I'm about to move this weekend to a new city. I have everything packed and ready to go and have already cleaned the new house.,prepared
hit:4914_conv:9829,utterance,listener,Well that's exciting! A fresh start is always fun. What inspired you to make such a big change?,questioning
hit:4914_conv:9829,utterance,speaker,I got a new job and have always wanted to move away from my hometown because its not that big.  I can't wait,hopeful
hit:4914_conv:9829,utterance,listener,"Awesome, you'll be able to make friends at work. I wish you the best in your new city, congrats!",wishing
hit:1912_conv:3824,situation,none,I had to speak at a meeting at work and spent a week drafting up my speech. Because of this I performed well.,prepared
hit:1912_conv:3824,utterance,speaker,I had to speak at a meeting at work and spent a week drafting up my speech. Because of this I performed well.,prepared
hit:1912_conv:3824,utterance,listener,"Seems like this speech was very important to you, why?",questioning
hit:1912_conv:3824,utterance,speaker,Because it was a speech to our client about why they should stay with us.,neutral
hit:1912_conv:3824,utterance,listener,"Ah-ah, than it makes a lot of sense.",acknowledging
hit:8162_conv:16324,situation,none,My kids start school next week. We are all ready and have all their supplies.,prepared
hit:8162_conv:16324,utterance,speaker,My kids start school next week.,excited
hit:8162_conv:16324,utterance,listener,mine started today!!,excited
hit:8162_conv:16324,utterance,speaker,We are all ready and have all the supplies. They can't wait.,prepared
hit:8162_conv:16324,utterance,listener,thats always good when they cant wait to return,acknowledging
hit:8068_conv:16137,situation,none,"I'm ready for my son to start school tomorrow. We bought all of his supplies, a new backpack, shoes and clothes.",prepared
hit:8068_conv:16137,utterance,speaker,"After a week of shopping, I'm ready for my son to go back to school tomorrow!",prepared
hit:8068_conv:16137,utterance,listener,Nice! What grade is your son in?,questioning
hit:8068_conv:16137,utterance,speaker,"He's starting eighth! We bought all of his supplies, a new backpack, shoes and a ton of clothes!",prepared
hit:8068_conv:16137,utterance,listener,Nice! I am sure he is going to be hanging with the popular folk in no time.,confident
hit:7473_conv:14947,situation,none,I have an upcoming Hearthstone tournament that I've been practicing a lot for and I feel very ready for it.,prepared
hit:7473_conv:14947,utterance,speaker,Have you ever heard of a card game called Hearthstone? I've got a tournament coming up that I feel really ready for!,prepared
hit:7473_conv:14947,utterance,listener,"I have actually, what rank are you?",questioning
hit:7473_conv:14947,utterance,speaker,"I'm in the legend dumpster right now, been experimenting with new decks.",apprehensive
hit:7473_conv:14947,utterance,listener,"It's the worst, I like to play some priest.",terrified
hit:7473_conv:14947,utterance,speaker,Do you know Dog? I've been having a blast playing his OTK Priest deck.,impressed
hit:1974_conv:3949,situation,none,I have been studying for the last two weeks in preparation for my final exam.,prepared
hit:1974_conv:3949,utterance,speaker,I have been studying for the last two weeks in preparation for my final exam.,prepared
hit:1974_conv:3949,utterance,listener,and how do you feel about it? Are you ready?,questioning
hit:1974_conv:3949,utterance,speaker,I feel that I am ready. I have reviewed everything multiple times.,prepared
hit:1974_conv:3949,utterance,listener,"Then that's good! I am glad you feel confident, that will help!",acknowledging
hit:9744_conv:19489,situation,none,I'm worried about the end of the world so I have a bunker full of supplies. I'm going to survive the end of days!,prepared
hit:9744_conv:19489,utterance,speaker,I'm worried about the end of the world,afraid
hit:9744_conv:19489,utterance,listener,Oh no! Why are you worried about that?,questioning
hit:9744_conv:19489,utterance,speaker,Because it's coming! I'm ready for it though because I have bunch of supplies to survive.,prepared
hit:9744_conv:19489,utterance,listener,Well it is good that you are prepared. It is always important to have extra supplies in case of an emergency.,prepared
hit:9744_conv:19489,utterance,speaker,Not just an emergancy. THE END OF THE WORLD,terrified
hit:1926_conv:3853,situation,none,"Recently I led a meeting in which I felt very well, I felt that everyone understood what I said.",confident
hit:1926_conv:3853,utterance,speaker,I think all my colleagues understood my ideas very well,impressed
hit:1926_conv:3853,utterance,listener,Did you present?,questioning
hit:1926_conv:3853,utterance,speaker,I made a successful presentation in my work.,proud
hit:1926_conv:3853,utterance,listener,That is great!,acknowledging
hit:7365_conv:14730,situation,none,"I bought some cat treats for my cat. I wanted him to have a good weekend, I knew what I wanted",prepared
hit:7365_conv:14730,utterance,speaker,I bought some treats for my cat this weekend. I just had a plan,prepared
hit:7365_conv:14730,utterance,listener,What's your plan?,questioning
hit:7365_conv:14730,utterance,speaker,Just to make sure he can have fun with new toys and not rely on me so much,trusting
hit:7365_conv:14730,utterance,listener,aw is he usually clingy?,questioning
hit:7365_conv:14730,utterance,speaker,He can be ha,acknowledging
hit:7620_conv:15240,situation,none,i was fully prepared for my interview last week,prepared
hit:7620_conv:15240,utterance,speaker,i was fully prepared for my interview last week,prepared
hit:7620_conv:15240,utterance,listener,That is always best if you are really hoping to get the job.  Did you get it?,questioning
hit:7620_conv:15240,utterance,speaker,yes i did get the job!,neutral
hit:7620_conv:15240,utterance,listener,Congrats!!,wishing
hit:8190_conv:16381,situation,none,when i had everything ready to go for the first day at work,prepared
hit:8190_conv:16381,utterance,speaker,I am so ready for my first day at my new job. I went out and bought all new outfits.,prepared
hit:8190_conv:16381,utterance,listener,That is always a good feeling.,acknowledging
hit:8190_conv:16381,utterance,speaker,It is! Great to be ready to roll.,prepared
hit:8190_conv:16381,utterance,listener,Thats the spirit. It is always exciting to start something new.,faithful
hit:1759_conv:3518,situation,none,I feel prepared for my job interview today. Hopefully it shows.,prepared
hit:1759_conv:3518,utterance,speaker,I have a job interview today,apprehensive
hit:1759_conv:3518,utterance,listener,Good luck. Whats the job?,wishing
hit:1759_conv:3518,utterance,speaker,It's a contact centre manager job.,apprehensive
hit:1759_conv:3518,utterance,listener,Cool. Ive done that before.,acknowledging
hit:2279_conv:4559,situation,none,I was more than ready for my first day in my new position,prepared
hit:2279_conv:4559,utterance,speaker,I was more than ready for my first day in my new position,prepared
hit:2279_conv:4559,utterance,listener,What position was that?,questioning
hit:2279_conv:4559,utterance,speaker,It was a supervisory position,apprehensive
hit:2279_conv:4559,utterance,listener,"Oh wow, I bet you were ready for that. Were you already working there?",questioning
hit:10888_conv:21777,situation,none,i bought all my school supplies for this semester already. I think I am good to go,prepared
hit:10888_conv:21777,utterance,speaker,i bought all my school supplies for this semester already. I think I am good to go,prepared
hit:10888_conv:21777,utterance,listener,you are prepared more than ever !,neutral
hit:10888_conv:21777,utterance,speaker,i hope so! I'm ready to kick butt,encouraging
hit:10888_conv:21777,utterance,listener,that's the spirit! always believe in yourself!,neutral
hit:1604_conv:3209,situation,none,I made a list of everything I needed for my college dorm. Hopefully I am ready and didn't forget anything.,prepared
hit:1604_conv:3209,utterance,speaker,I made a list of everything I needed for my college dorm. Hopefully I am ready and didn't forget anything.,prepared
hit:1604_conv:3209,utterance,listener,"You're moving into the dorms soon, hu? Are you excited?",questioning
hit:1604_conv:3209,utterance,speaker,"Yes, I am excited. I don't know what to expect honestly.",anticipating
hit:1604_conv:3209,utterance,listener,What's your major?,questioning
hit:7825_conv:15650,situation,none,I pray in the church.,faithful
hit:7825_conv:15650,utterance,speaker,I pray in the church.,faithful
hit:7825_conv:15650,utterance,listener,That's really great for you! Some people say that praying helps solve anything,acknowledging
hit:7825_conv:15650,utterance,speaker,Praying is like my phone to god.,faithful
hit:7825_conv:15650,utterance,listener,That's very true!,agreeing
hit:9523_conv:19046,situation,none,I have to give a big speech tomorrow.  I am so ready for it.,prepared
hit:9523_conv:19046,utterance,speaker,I have to give a big speech tomorrow.,anxious
hit:9523_conv:19046,utterance,listener,You must be nervous. What's the speech about?,questioning
hit:9523_conv:19046,utterance,speaker,It's about global warming.  I am so ready for it.,prepared
hit:9523_conv:19046,utterance,listener,Do you give those speeches often?,questioning
hit:11463_conv:22926,situation,none,I had to go to court. I had all of my papers ready for it,prepared
hit:11463_conv:22926,utterance,speaker,So i had to go to court but i had all my papers ready and proved my case,prepared
hit:11463_conv:22926,utterance,listener,Neat! What was the case?,questioning
hit:11463_conv:22926,utterance,speaker,it was a parking ticket dispute but it was not my fault and they ruled in my favor,neutral
hit:11463_conv:22926,utterance,listener,That is a victory! Those pesky parking tickets can be a pain sometimes!,joyful
hit:6256_conv:12512,situation,none,"I wanted to make sure I had everything.  I packed a flash light, some matches, and a tent.",prepared
hit:6256_conv:12512,utterance,speaker,"Soooo .. I wanted to make sure I had everything. I packed a flash light, some matches, and a tent.",prepared
