Dialog_ID,Type,Actor,Text,Label
hit:6312_conv:12625,utterance,listener,Do you enjoy cooking for others or for the event you are taking it to?,questioning
hit:6312_conv:12625,utterance,speaker,It's for a potluck.  I am sure I can do it well.,confident
hit:6312_conv:12625,utterance,listener,I bet it will be great - I've always loved a good tuna casserole!,encouraging
hit:8994_conv:17989,situation,none,i had a work review recently. They told me that my work has been excellent over the last 3 months.,confident
hit:8994_conv:17989,utterance,speaker,I had a review at work recently. I was told I am doing very well.,confident
hit:8994_conv:17989,utterance,listener,That is good. Is it your manager who did the review?,questioning
hit:8994_conv:17989,utterance,speaker,Kind of. We have about 40 managers that oversee all of us. It was one of them,trusting
hit:8994_conv:17989,utterance,listener,I understand.,agreeing
hit:9259_conv:18518,situation,none,I just finished another semester of college and now waiting for grades to post. I know I did well.,confident
hit:9259_conv:18518,utterance,speaker,I just finished another college semester and now waiting for grades to post.,anticipating
hit:9259_conv:18518,utterance,listener,"Thats the worst part, I just finished one aswell, ended up doing pretty well.",neutral
hit:9259_conv:18518,utterance,speaker,"I know I did well too, but I just need that confirmation.",neutral
hit:9259_conv:18518,utterance,listener,"yep, its the not knowing that gets to you most.",neutral
hit:2803_conv:5606,situation,none,I have felt this way when applying to grad school.,confident
hit:2803_conv:5606,utterance,speaker,I am applying to grad school.,hopeful
hit:2803_conv:5606,utterance,listener,Oh wow! Congratulations! I also recently applied for grad school to study Computer Science (seriously). What are you wanting to study?,wishing
hit:2803_conv:5606,utterance,speaker,I'm going to study School Psychology!,excited
hit:2803_conv:5606,utterance,listener,"That is very cool! I don't know about you, but I have been stressed out about the whole process.",acknowledging
hit:201_conv:403,situation,none,I recently wore a bikini to the beach after losing 20 lbs. I felt amazing!,confident
hit:201_conv:403,utterance,speaker,My last trip to the beach was amazing! I felt confident enough to wear a bikini!,confident
hit:201_conv:403,utterance,listener,That is awesome! I bet you had a great time!,acknowledging
hit:201_conv:403,utterance,speaker,"I did! I was celebrating having lost 20lbs! At first I was nervous, but then it was fun.",proud
hit:201_conv:403,utterance,listener,Weight loss can be so liberating! I'm glad you were able to enjoy yourself.,joyful
hit:9488_conv:18977,situation,none,I knew as soon as I left the interview room that the job was mine. i was very secure with the answers i gave.,confident
hit:9488_conv:18977,utterance,speaker,I knew as soon as I left the interview room that the job was mine. i was very secure with the answers i gave,confident
hit:9488_conv:18977,utterance,listener,It's great when you can be so confident after a interview. So I am guessing you got the job?,questioning
hit:9488_conv:18977,utterance,speaker,"i did get the job, and i love the work i'm doing!",neutral
hit:9488_conv:18977,utterance,listener,I am so glad to hear that for you. I hope this job goes really great for you for many years to come.,encouraging
hit:1092_conv:2185,situation,none,I know Alabama will win the SEC again.,confident
hit:1092_conv:2185,utterance,speaker,I know Alabama will win the SEC again.,confident
hit:1092_conv:2185,utterance,listener,Sorry. What's SEC?,sympathizing
hit:1092_conv:2185,utterance,speaker,Its a football conference.,apprehensive
hit:1092_conv:2185,utterance,listener,Ah I see. When will the match be?,questioning
hit:7932_conv:15864,situation,none,I am sure that I will complete my tasks for the day.,confident
hit:7932_conv:15864,utterance,speaker,I'm busy doing a lot of work today.,content
hit:7932_conv:15864,utterance,listener,Is that a good thing or a bad thing?,questioning
hit:7932_conv:15864,utterance,speaker,It's good if I can get it all done.,confident
hit:7932_conv:15864,utterance,listener,Well stay focused and work hard! You got this!,consoling
hit:5140_conv:10280,situation,none,I just knew I was going to pass my drivers test. Its all I wanted,confident
hit:5140_conv:10280,utterance,speaker,I just knew I was going to pass my drivers test. its all I wanted,confident
hit:5140_conv:10280,utterance,listener,Did you not pass?,questioning
hit:5140_conv:10280,utterance,speaker,I did pass,surprised
hit:5140_conv:10280,utterance,listener,Awesome! I am happy for you!,acknowledging
hit:2427_conv:4855,situation,none,I have a test tomorrow in physics that I have been studying like crazy for. I am pretty certain I am going to knock it out of the park.,confident
hit:2427_conv:4855,utterance,speaker,I have a physics test tomorrow that I have been studying for non stop. I feel really good about it.,confident
hit:2427_conv:4855,utterance,listener,PHysics? I'm glad I never took that class.,grateful
hit:2427_conv:4855,utterance,speaker,"Yeah, it's a pretty tough course, but a lot of studying goes a long way.",neutral
hit:2427_conv:4855,utterance,listener,Are you looking for a career that involves physics?,questioning
hit:5491_conv:10983,situation,none,I think my daughter is going to shine this year. She spent the summer studying,confident
hit:5491_conv:10983,utterance,speaker,My daughter spent the sumer studying so that she will do well this year,proud
hit:5491_conv:10983,utterance,listener,thats good.its very important to instill good learning and study habbits. something i wish i had as kid,neutral
hit:5491_conv:10983,utterance,speaker,I think she is going to really shine this year,confident
hit:5491_conv:10983,utterance,listener,sounds like she is ready to succeed,acknowledging
hit:5491_conv:10983,utterance,speaker,Im so excited,excited
hit:6834_conv:13669,situation,none,I am going to Ace my next math class. I got a tutor over the summer,confident
hit:6834_conv:13669,utterance,speaker,I got a statistics tutor over the summer,trusting
hit:6834_conv:13669,utterance,listener,how did it work out for you?,questioning
hit:6834_conv:13669,utterance,speaker,I think I cought on pretty well. I going to do well this semester.,confident
hit:6834_conv:13669,utterance,listener,good luck i hope all goes well,wishing
hit:6834_conv:13669,utterance,speaker,Thanks,acknowledging
hit:9341_conv:18683,situation,none,I know that I will be the youngest billionaire ever.,confident
hit:9341_conv:18683,utterance,speaker,I know that I will be the youngest billionaire ever.,confident
hit:9341_conv:18683,utterance,listener,You sound very confident! how will you make that happen?,questioning
hit:9341_conv:18683,utterance,speaker,I am starting a business.,hopeful
hit:9341_conv:18683,utterance,listener,great! I wish i could find a profitable business.  i don't like worker for other people.,acknowledging
hit:2826_conv:5653,situation,none,I only have one semester left of college. I can't wait to see my final grades. I know I will keep my 4.0 gpa average.,confident
hit:2826_conv:5653,utterance,speaker,I only have one semester left of college and the classes are going to be very difficult.,anticipating
hit:2826_conv:5653,utterance,listener,I am sure you will get used to them,confident
hit:2826_conv:5653,utterance,speaker,Yes I will. I can't wait to see final grades. I have no doubt I will be able to keep my 4.0 gpa average.,confident
hit:2826_conv:5653,utterance,listener,"That is a challenge, but thats not a bad thing",neutral
hit:153_conv:307,situation,none,i know i can lose weight,confident
hit:153_conv:307,utterance,speaker,i really want to lose weight. i know i can do it,confident
hit:153_conv:307,utterance,listener,"I am sure you can, it just takes dedication and effort is all!",neutral
hit:153_conv:307,utterance,speaker,"yes, and i'm very motivated",agreeing
hit:153_conv:307,utterance,listener,Then you should have no problems at all!,suggesting
hit:10998_conv:21997,situation,none,"I took some exams last week, and I did so much preparation, I'm certain I did well.",confident
hit:10998_conv:21997,utterance,speaker,"I did the final exams for my course last week, and I did so much studying and cramming, I'm sure I aced it.",confident
hit:10998_conv:21997,utterance,listener,"Hopefully, your hard work payed off. Where the finals hard?",encouraging
hit:10998_conv:21997,utterance,speaker,"Fingers crossed. Yeah, they were super hard, but when you have enough time to study, nothing's too hard.",hopeful
hit:10998_conv:21997,utterance,listener,I agree with you. Hard work tends to give the results in the end.,agreeing
hit:11659_conv:23319,situation,none,The braves are doing so good! i think they will make a run this year!,confident
hit:11659_conv:23319,utterance,speaker,i think the braves are going to make a run this yea,confident
hit:11659_conv:23319,utterance,listener,i do too! they are very talented!,agreeing
hit:11659_conv:23319,utterance,speaker,they are! and so young!,neutral
hit:11659_conv:23319,utterance,listener,that is what makes them so special!,neutral
hit:4046_conv:8092,situation,none,"I once was a contestant for a math contest at my high school, and I solved most of the questions so my team won. The next day, my name and other team members' names were announced during the morning announcement and I felt very proud. This event boosted my confidence throughout the rest of my life in school.",confident
hit:4046_conv:8092,utterance,speaker,"So when I was in grade 12, my friends and I competed in school math contest. I still was not feeling so confident because I was having a hard time fitting in the school. But that day I solved 4 out of 5 questions given during the contest and my team won. And from that day on until I finished the school I felt a little more recognized and quite a bit more confident.",confident
hit:4046_conv:8092,utterance,listener,That's awesome! You must have felt so proud of your achievements.,acknowledging
hit:4046_conv:8092,utterance,speaker,Yes I did!,agreeing
hit:4046_conv:8092,utterance,listener,That's good. I was never very good at math in school.,surprised
hit:4046_conv:8092,utterance,speaker,"Ah well, I'm sure you were good at other things. I was glad I was at least good at that. I didn't find myself too interesting so I had a very hard time fitting in so that was the only thing I was able to be proud of at that time =)",neutral
hit:145_conv:290,situation,none,We recently went on vacation with some friends to Disney world.  They had never been before and we are annual passholders so we have been several times over the last year.,excited
hit:145_conv:290,utterance,speaker,We had a really good time on our vacation a couple of weeks ago.,joyful
hit:145_conv:290,utterance,listener,Thats sound nice. I went on vacation to Thailand last week. What did you do?,questioning
hit:145_conv:290,utterance,speaker,"We went to Disney world with some friends who had never been before.  We are passholders so we have been several times, but it was fun getting to see it throught the eyes of someone who had never been before.",excited
hit:145_conv:290,utterance,listener,I know what that feels like. It must have been exciting!,agreeing
hit:145_conv:290,utterance,speaker,"We had a great time!  We both have small kids so they loved playing together, and it was nice to get to help show our friends the ropes and all the 'secrets' lol",joyful
hit:145_conv:290,utterance,listener,Acting as a 'mentor' in these situations is always fun and it makes the whole experience better!,acknowledging
hit:145_conv:290,utterance,speaker,"It is for me.  I am very type A, and getting to plan and coordinate everything is right up my alley!",confident
hit:2193_conv:4386,situation,none,School is getting ready to start back and I am SO ready!,prepared
hit:2193_conv:4386,utterance,speaker,School starts back next Thursday. I have two kids going in and this is the first year that I have felt completely ready.,prepared
hit:2193_conv:4386,utterance,listener,It feels good when your on top of things.,confident
hit:2193_conv:4386,utterance,speaker,Yes it does! The kids are still little so they have no idea what it really takes.,agreeing
hit:2193_conv:4386,utterance,listener,"Well, I'm sure they will benefit greatly from all the preparation. They should be proud to have a mom who cares as much as you.",confident
hit:9817_conv:19635,situation,none,I am going to do well at work tomorrow. I am prepared for it,confident
hit:9817_conv:19635,utterance,speaker,I am going to do well at work tomorrow. I am prepared for it,confident
hit:9817_conv:19635,utterance,listener,Well with what?,questioning
hit:9817_conv:19635,utterance,speaker,I have a team meeting,prepared
hit:9817_conv:19635,utterance,listener,Well best of luck!,wishing
hit:7266_conv:14532,situation,none,My daughter is at her job interview. I'm sure she got it in the bag.,confident
hit:7266_conv:14532,utterance,speaker,My daughter is at her job interview. I'm sure she got it in the bag.,confident
hit:7266_conv:14532,utterance,listener,That's great! I hope she gets it!,encouraging
hit:7266_conv:14532,utterance,speaker,Thank you. I'm sure she will!,wishing
hit:7266_conv:14532,utterance,listener,Is this for her dream job?,questioning
hit:11854_conv:23708,situation,none,I have to take the bar exam next week.  I am sure I will excel at it.,confident
hit:11854_conv:23708,utterance,speaker,I have to take the bar exam next week.,anxious
hit:11854_conv:23708,utterance,listener,That can be daunting. I hope you are prepared.,encouraging
hit:11854_conv:23708,utterance,speaker,I certainly am.  I am sure I will excel at it.,confident
hit:11854_conv:23708,utterance,listener,That will be great. Soon we will be able to call you Attorney At Law. It's so exciting.,joyful
hit:2392_conv:4784,situation,none,I'm going to be so good at the new Call of Duty I can't wait until October,confident
hit:2392_conv:4784,utterance,speaker,The new Call of duty is going to be the bomb,confident
hit:2392_conv:4784,utterance,listener,Nice. Did you pre-order?,questioning
hit:2392_conv:4784,utterance,speaker,Sure did. I'm playing on release day and gonna kill it!,confident
hit:2392_conv:4784,utterance,listener,Sounds like it's gonna be a lot of fun.,acknowledging
hit:2392_conv:4784,utterance,speaker,I think so. I think that every year though lol,agreeing
hit:10148_conv:20296,situation,none,"I studied endlessly for my biology final, and while I was taking the test, I was sure about my responses",confident
hit:10148_conv:20296,utterance,speaker,"I studied endlessly for my biology final, and while I was taking the test, I felt good about my responses",confident
hit:10148_conv:20296,utterance,listener,That's great!  Such a satisfying feeling!  Did you get a good grade?,questioning
hit:10148_conv:20296,utterance,speaker,Yes! I got an A. It was definitely satisfying to see that my hard work paid off.,proud
hit:10148_conv:20296,utterance,listener,I hope you were really proud of yourself :-),encouraging
hit:9066_conv:18132,situation,none,I am looking forward to the gym tomorrow. I have a good feeling,confident
hit:9066_conv:18132,utterance,speaker,"I am looking forward to the gym tomorrow, I have a good feeling",confident
hit:9066_conv:18132,utterance,listener,good luck,wishing
hit:9066_conv:18132,utterance,speaker,"Thank you, I will take it",content
hit:9066_conv:18132,utterance,listener,what do you plan to do there,questioning
hit:5384_conv:10768,situation,none,First day of work at a new place. I knew they hired me for my skills and talent so I knew I would succeed,confident
hit:5384_conv:10768,utterance,speaker,First day of work at a new place,apprehensive
hit:5384_conv:10768,utterance,listener,Congrats! How is it going?,wishing
hit:5384_conv:10768,utterance,speaker,I knew they hired me for my skills and talent so I knew I would succeed,confident
hit:5384_conv:10768,utterance,listener,"That's great, I'm glad you are transitioning to something new so well.",acknowledging
hit:4338_conv:8677,situation,none,Nephew plays football this year,proud
hit:4338_conv:8677,utterance,speaker,My nephew plays football this year.  So proud of him!,proud
hit:4338_conv:8677,utterance,listener,What position does your nephew play?,questioning
hit:4338_conv:8677,utterance,speaker,Not sure yet.  Last year he played center.  I'm sure he will do good whatever he plays this year.,confident
hit:4338_conv:8677,utterance,listener,Is your nephew a big kid?,questioning
hit:4338_conv:8677,utterance,speaker,Yeah he's really tall.  Last year he was the biggest kid on the team in 8th grade lol,acknowledging
hit:5563_conv:11126,situation,none,I have my job interview tomorrow and been preparing all week. Never felt so good.,confident
hit:5563_conv:11126,utterance,speaker,I have my ob interview tomorrow.,anxious
hit:5563_conv:11126,utterance,listener,"Oh, good luck! Are you nervous for the job interview?",wishing
hit:5563_conv:11126,utterance,speaker,"I really thought I would be, but surprisingly I am not! Maybe because I've been preparing for it all week. I feel pretty good about it.",surprised
hit:5563_conv:11126,utterance,listener,It's so great to be prepared! I'm sure the interviewers will be impressed!,confident
hit:5823_conv:11646,situation,none,I have been taking speech therapy classes.,confident
hit:5823_conv:11646,utterance,speaker,I have been taking speech therapy classes to improve my stuttering problem!,confident
hit:5823_conv:11646,utterance,listener,"That's great, good for you for taking charge of the situation",acknowledging
hit:5823_conv:11646,utterance,speaker,Thanks. I feel so much more confident now when speaking to people.,confident
hit:5823_conv:11646,utterance,listener,"I think it's so important to not let things like that bother us, I'm really pleased for you.",acknowledging
hit:1652_conv:3304,situation,none,I interviewed at my job for a promotion. I knew I was the top candidate.,confident
hit:1652_conv:3304,utterance,speaker,I interviewed at my job for a promotion. I knew I was the top candidate.,confident
hit:1652_conv:3304,utterance,listener,Nice! Did you manage to snag the promotion?,questioning
hit:1652_conv:3304,utterance,speaker,Yes I did. But I knew I would.I am the top worker.,confident
hit:1652_conv:3304,utterance,listener,It's good to work hard for that dough. What's your new billet entail?,questioning
hit:489_conv:978,situation,none,"I will be in a competition tomorrow and judging from the way other competitors look, i will certainly be the winner",confident
hit:489_conv:978,utterance,speaker,I am going for a competition tomorrow. I will surely be the winner,confident
hit:489_conv:978,utterance,listener,What type of competition is it?  Im curious.,questioning
hit:489_conv:978,utterance,speaker,It is  a singing competition. It was going to be fun how i will become the winner,hopeful
hit:489_conv:978,utterance,listener,Wow how interesting!  I really hope you do well.  I am sure you will!,encouraging
hit:1068_conv:2136,situation,none,Looking forward to the start of the college semester. It's my senior year and I feel like I have a grip on things.,confident
hit:1068_conv:2136,utterance,speaker,"""Looking forward to the start of the college semester. It's my senior year and I feel like I have a grip on things",confident
hit:1068_conv:2136,utterance,listener,Well then It's time to dominate. LOL,neutral
hit:1068_conv:2136,utterance,speaker,"Yeah, that's exactly how I'm feeling, haha. Feels like I'm ready to enter a zone. What about you? You in school?",agreeing
hit:1068_conv:2136,utterance,listener,I'm working now. Enjoy your own time and also be responsible to your juniors.,caring
hit:9173_conv:18346,situation,none,I need to replace the engine in my car.  I am sure I can do it.,confident
hit:9173_conv:18346,utterance,speaker,I need to replace the engine in my car.,disappointed
hit:9173_conv:18346,utterance,listener,Oh what happened? Did your car break down?,questioning
hit:9173_conv:18346,utterance,speaker,"Yeah, many things went wrong.  I am sure I can change it though.",confident
hit:9173_conv:18346,utterance,listener,Ohh I feel bad for you. I am sure everything going to be alright.,sympathizing
hit:12074_conv:24149,situation,none,I have my first test in my class on Monday.  I have studied a lot and feel more than ready for it!,confident
hit:12074_conv:24149,utterance,speaker,I have my first test in my class on Monday. I have studied a lot and feel more than ready for it!,confident
hit:12074_conv:24149,utterance,listener,You sound confident. What subject is the class?,questioning
hit:12074_conv:24149,utterance,speaker,It is an accounting class!  That is my degree I am going for!,confident
hit:12074_conv:24149,utterance,listener,Awesome. I'm sure you'll do well then.,acknowledging
hit:3558_conv:7116,situation,none,I went into class knowing I was going to get an A.,confident
hit:3558_conv:7116,utterance,speaker,I went to the first day of class knowing it was going to be easy.,confident
hit:3558_conv:7116,utterance,listener,that's good. did it actually turn out easy?,questioning
hit:3558_conv:7116,utterance,speaker,Yes I passed with flying colors.  But that feeling made it that much easier.,neutral
hit:3558_conv:7116,utterance,listener,that's wonderful! Congrats! I didn't have a lot of easy classes when i was in college,acknowledging
hit:1767_conv:3534,situation,none,I am confident with public speaking. I really enjoy it.,confident
hit:1767_conv:3534,utterance,speaker,I love public speaking,confident
hit:1767_conv:3534,utterance,listener,"That's nice, do you get nervous?",questioning
hit:1767_conv:3534,utterance,speaker,Not really. I feel really confident. I just kind of go for it.,confident
hit:1767_conv:3534,utterance,listener,"That's great, do you have a warm up routine to get your ready?",questioning
hit:1767_conv:3534,utterance,speaker,No. I just seem to be able to block out any fear mentally.,afraid
hit:1767_conv:3534,utterance,listener,"Cool, what do you do if you happen to be low on energy?",questioning
hit:1767_conv:3534,utterance,speaker,It never really happens - I think the adrenalin kicks in.,excited
hit:1767_conv:3534,utterance,listener,Makes sense!,acknowledging
hit:2120_conv:4241,situation,none,I like to say that I'm good at my job and I enjoy it.,confident
hit:2120_conv:4241,utterance,speaker,Feeling happy in my work and being able to enjoy it makes my life better.,joyful
hit:2120_conv:4241,utterance,listener,Good for you. what makes you so happy?,questioning
hit:2120_conv:4241,utterance,speaker,I think I should strive to feel good things by doing what takes more time in the day.,hopeful
hit:2120_conv:4241,utterance,listener,Good point. Any example to share?,questioning
hit:2120_conv:4241,utterance,speaker,I try to meet daily goals as a challenge and that makes me happy.,faithful
hit:3020_conv:6041,situation,none,When my husband asked me about how to build a chicken coop I was able to give him a reply that was backed up by blueprints and research from the internet.,confident
hit:3020_conv:6041,utterance,speaker,We recently got 9 chicks and we've been having to work on making them a coop! I had to do so much research but I think we finally have a place that they'll enjoy living when they aren't able to free range.,prepared
hit:3020_conv:6041,utterance,listener,OHH! I Love chickens ! I have always wanted some. I have a duck! lol- What kind of chickens are they?,hopeful
hit:3020_conv:6041,utterance,speaker,"We currently have 2 Australorps, 3 Rhode Island Reds, 3 Barred Plymouth Rocks, and 1 Welsummer, but 4 of the 9 ended up being roosters. Ugh!",disgusted
hit:3020_conv:6041,utterance,listener,Oh man! They fight sometimes. I hope they aren't too bad about waking you up in the morning. Chickens can be very sweet though!,encouraging
hit:3020_conv:6041,utterance,speaker,"I love my little hens, especially one I've named Curly. The roosters might get replaced by hens though because the crowing is so frustrating!",hopeful
hit:9816_conv:19633,situation,none,I am going to do so great this semester now that all of the kids are in school,confident
hit:9816_conv:19633,utterance,speaker,I am working parent who also goes to school. It can be tough,caring
hit:9816_conv:19633,utterance,listener,I can imagine so! I bet you are one tired person when you hit the bed at night!,acknowledging
hit:9816_conv:19633,utterance,speaker,I am. But this is the first semester that all of the kids will be at school in the day time. I am going to kill it this semester,confident
hit:9816_conv:19633,utterance,listener,I hope you do! I really wish you the best.,wishing
hit:9816_conv:19633,utterance,speaker,Thanks! You too,agreeing
hit:3055_conv:6111,situation,none,"Waiting to hear results on the photo I sent in for the contest. I've seen the other entries, and I think mine has a good chance of winning.",confident
hit:3055_conv:6111,utterance,speaker,"Waiting to hear results on the photo I sent in for the contest. I've seen the other entries, and I think mine has a good chance of winning",confident
hit:3055_conv:6111,utterance,listener,When will you find out?,questioning
hit:3055_conv:6111,utterance,speaker,2 weeks from now. I wish it was sooner.,anticipating
hit:3055_conv:6111,utterance,listener,"Hopefully you win, what is the prize?",encouraging
hit:17_conv:34,situation,none,"Last year I placed an article in an academic journal. This was the first time in a while that I had been able to do this, and it made me feel better about myself.",confident
hit:17_conv:34,utterance,speaker,A year ago I spent a lot of time doing research for an article. Then a top journal accepted it for publication.,proud
hit:17_conv:34,utterance,listener,what was the topic,questioning
hit:17_conv:34,utterance,speaker,It was about the medieval poet Geoffrey Chaucer.,sentimental
hit:17_conv:34,utterance,listener,I'm not familiar with him where is he from,questioning
hit:17_conv:34,utterance,speaker,"He was an English poet in the fourteenth century,",sentimental
hit:17_conv:34,utterance,listener,and how did you learn about him,neutral
hit:2700_conv:5400,situation,none,"I knew going into the state championship that we had a great chance to win the title but after three of my athletes who weren't suppose to place, DID place. I knew we had it.",confident
hit:2700_conv:5400,utterance,speaker,I was so confident and then three people stepped up and I knew we had the title.,confident
hit:2700_conv:5400,utterance,listener,What do you mean they stepped up but you still had the title. Wouldn't they be the ones with that?,questioning
hit:2700_conv:5400,utterance,speaker,"They placed in events that they weren't even suppose to qualify in, to get us more points.",jealous
hit:2700_conv:5400,utterance,listener,Oh cool. Well I'm happy for you guys,acknowledging
hit:12141_conv:24282,situation,none,I have my annual evaluation this week and really hope for a raise.  It's been a good year.,hopeful
hit:12141_conv:24282,utterance,speaker,I am hoping for a raise with my evaluation next week.  Fingers crossed.  It was a good year though.,hopeful
hit:12141_conv:24282,utterance,listener,Good luck! I am sure that it will go well.,wishing
hit:12141_conv:24282,utterance,speaker,Thanks.  I hope so.  I have been working so hard.,encouraging
hit:12141_conv:24282,utterance,listener,I hope you find out soon.,encouraging
hit:12141_conv:24282,utterance,speaker,"Me too.  Hope my boss is in a generous mood, ha.",encouraging
hit:8203_conv:16407,situation,none,I have to build a dresser later.  I am sure I can do it well.,confident
hit:8203_conv:16407,utterance,speaker,I have to put a dresser together later.,prepared
hit:8203_conv:16407,utterance,listener,sounds like fun,acknowledging
hit:8203_conv:16407,utterance,speaker,I am sure I can do it well.,confident
hit:8203_conv:16407,utterance,listener,i hope it goes well!,encouraging
hit:210_conv:421,situation,none,I am so surprised Roger Federer lost his match on Wimbledon,surprised
hit:210_conv:421,utterance,speaker,I am so surprised Roger Federer lost yesterday at Wimbledon. he is the GOAT of tennis.,surprised
hit:210_conv:421,utterance,listener,"I'm not too familiar with Tennis, Is he known to be a winner?",questioning
hit:210_conv:421,utterance,speaker,He is the best player ever.He won the mos grand slams titles.,impressed
hit:210_conv:421,utterance,listener,Wow that's neat! Crazy to hear he lost then as you said.,acknowledging
hit:6355_conv:12710,situation,none,I am going to do so weel this semester. I have such easy classes,confident
hit:6355_conv:12710,utterance,speaker,I am going to do so well this semester,confident
hit:6355_conv:12710,utterance,listener,That's great that you have so much confidence.  What classes do you have?,questioning
hit:6355_conv:12710,utterance,speaker,Two criminology courses and basic college math. easy peasy.,confident
hit:6355_conv:12710,utterance,listener,Those easy semesters help when you know you've got some harder ones on the horizon.  Good Luck!,wishing
hit:6355_conv:12710,utterance,speaker,Yep. I hope so,encouraging
hit:6393_conv:12787,situation,none,I know I will win my science fair competition next week.,confident
hit:6393_conv:12787,utterance,speaker,I know I will win my science fair competition next week.,confident
hit:6393_conv:12787,utterance,listener,I hope you do!,encouraging
hit:6393_conv:12787,utterance,speaker,I do not expect much competition.,anticipating
hit:6393_conv:12787,utterance,listener,Confidence is the golden key to success.,faithful
hit:4388_conv:8776,situation,none,My friend speaks 4 languages. I'm sure they'll get that interpreter job at the embassy.,confident
hit:4388_conv:8776,utterance,speaker,My friend speaks 4 languages. I'm sure they'll get that interpreter job at the embassy,confident
hit:4388_conv:8776,utterance,listener,That is very impressive. Do you know what languages they are?,questioning
hit:4388_conv:8776,utterance,speaker,"Yea. English of course, then French, Spanisha and Chinese.",neutral
hit:4388_conv:8776,utterance,listener,"wow, I bet Chinese is one the State Department really needs right now. I hope your friend gets the job.",encouraging
hit:8133_conv:16266,situation,none,I just took the bar exam this morning. I know I did well.,confident
hit:8133_conv:16266,utterance,speaker,I just took the bar exam this morning.,confident
hit:8133_conv:16266,utterance,listener,Oh wow like for law school? or what you take after law school?,questioning
hit:8133_conv:16266,utterance,speaker,Yes and I am so excited. I know I did well.,confident
hit:8133_conv:16266,utterance,listener,That is really awesome! I bet is a a relief that its done now!,acknowledging
hit:4863_conv:9726,situation,none,"I went into a test at work the other day.  I knew that I had been training for it for a while, and felt good about my abilites going into it.",confident
hit:4863_conv:9726,utterance,speaker,I had a test at work the other day.  I wasn't really fretting it though.,apprehensive
hit:4863_conv:9726,utterance,listener,Did you study?,questioning
hit:4863_conv:9726,utterance,speaker,"Yeah I felt really prepared.  I knew going into it that I had done everything I needed to , and felt good about my abilities.",confident
hit:4863_conv:9726,utterance,listener,That is great. I'm glad for you!,acknowledging
hit:4863_conv:9726,utterance,speaker,Thanks!  I ended up doing really well on it too!,neutral
hit:9301_conv:18602,situation,none,I have to put together a 1000 piece puzzle by tomorrow.  I know I will do it.,confident
hit:9301_conv:18602,utterance,speaker,I have to put together a 1000 piece puzzle by tomorrow.,confident
hit:9301_conv:18602,utterance,listener,"oh that much, Will you be able to do it?",questioning
hit:9301_conv:18602,utterance,speaker,I am sure I will do it.,confident
hit:9301_conv:18602,utterance,listener,that's the confidence. I am sure you will do it,confident
hit:10122_conv:20245,situation,none,"I need to past a test next week.  I am well prepared, so I believe I won't have trouble passing it.",confident
hit:10122_conv:20245,utterance,speaker,I need to past a test next week but since I am well prepared I believe I will have no trouble doing it.,confident
hit:10122_conv:20245,utterance,listener,Are you nervous? Or do you have amazing confidence in your ability?,questioning
hit:10122_conv:20245,utterance,speaker,I am feeling pretty good about it since I think I am very well prepared.,confident
hit:10122_conv:20245,utterance,listener,Do make sure to get a good nights sleep before hand. That is just as important.,agreeing
hit:9810_conv:19620,situation,none,I just took the bar exam this week. I can't wait to find out results. I did awesome!,confident
hit:9810_conv:19620,utterance,speaker,I just took the bar exam this week.,confident
hit:9810_conv:19620,utterance,listener,That is great how do you think you did?,questioning
hit:9810_conv:19620,utterance,speaker,I did awesome!,proud
hit:9810_conv:19620,utterance,listener,Congratulations that is so awesome to have passed such a intense exam.,wishing
hit:2711_conv:5422,situation,none,I'll be come out in flying colors in my promotional exams,confident
hit:2711_conv:5422,utterance,speaker,I've put in like 10hts of studies daily,prepared
hit:2711_conv:5422,utterance,listener,I can not even imagine one hour!,annoyed
hit:2711_conv:5422,utterance,speaker,"Yeah ,that's working hard playing less I suppis",agreeing
hit:2711_conv:5422,utterance,listener,I like to be lazy as much as I can.,content
hit:8580_conv:17161,situation,none,I have my final math exam tomorrow. Never felt so prepared.,confident
hit:8580_conv:17161,utterance,speaker,I have my final math exam tomorrow. I've been studying for weeks!,confident
hit:8580_conv:17161,utterance,listener,Are you confident you will pass?,questioning
hit:8580_conv:17161,utterance,speaker,I am! I have never felt this good about a test in my life.,confident
hit:8580_conv:17161,utterance,listener,Well you got this then,content
hit:11020_conv:22040,situation,none,The other day i was asked to bake a cake. I love baking cakes.,confident
hit:11020_conv:22040,utterance,speaker,The other day i was asked to bake a cake for a birthday party. I love baking cakes.,confident
hit:11020_conv:22040,utterance,listener,That's so fun! I've always wanted to get into baking. How did the cake turn out?,questioning
hit:11020_conv:22040,utterance,speaker,It turned out great! I knew I was going to be able to do it but made me so happy to see the outcome.,proud
hit:11020_conv:22040,utterance,listener,I bet you were so proud of your creation! I hope everyone enjoyed the cake.,encouraging
hit:3901_conv:7803,situation,none,i went into that interviewing knowing i was going to get the job,confident
hit:3901_conv:7803,utterance,speaker,i went into that interview knowing i was going to get the job,confident
hit:3901_conv:7803,utterance,listener,Do you feel like you interview well regularly? were you qualified?,questioning
hit:3901_conv:7803,utterance,speaker,yea i prepare for every possible question they can throw at me.. i was the most qualified,prepared
hit:3901_conv:7803,utterance,listener,"Then its a no brainer,  I hope that you make alot of money there.",encouraging
