Dialog_ID,Type,Actor,Text
hit:11375_conv:22751,utterance,listener,"Oh, that is a bummer. Oh well, everyone is entitled to do what they want"
hit:216_conv:432,situation,none,I am so disgust at Donald Trump.
hit:216_conv:432,utterance,speaker,I am so disgust at Donald Trump and his immigration policies.
hit:216_conv:432,utterance,listener,I stand behind him. Compared to the rest of the world we are to easy on illegal immigrants and this is coming from a Mexican American.
hit:216_conv:432,utterance,speaker,"It's coming form a traitor, you mean"
hit:216_conv:432,utterance,listener,How so because I want everyone in this place to be safe? You need to google immigration in other parts of the world and you will realize how awesome it is here.
hit:216_conv:432,utterance,speaker,I do not care about other parts of the world.I care about how my country treats immigrants.
hit:216_conv:432,utterance,listener,It's sad that you have such a small mind.
hit:8387_conv:16774,situation,none,I am watching this show on netflix. These crminals are something serious.
hit:8387_conv:16774,utterance,speaker,"I am watching ""i am a killer"" on netflix"
hit:8387_conv:16774,utterance,listener,I have seen the previews. Is it good?
hit:8387_conv:16774,utterance,speaker,Its crazy to hear people talked so casually about murder. I cant stop watching though
hit:8387_conv:16774,utterance,listener,Murder can be interesting I guess
hit:8387_conv:16774,utterance,speaker,It is interesting if nothing else
hit:10535_conv:21071,situation,none,I had some carryout food yesterday and I don't think it was properly cooked. It tasted great going in but not going out this morning.
hit:10535_conv:21071,utterance,speaker,I've been struggling all day. I had some carryout over the weekend and it's hitting me in the worse way. Very ill.
hit:10535_conv:21071,utterance,listener,I am so sorry to hear that. Are you feeling nauseated?
hit:10535_conv:21071,utterance,speaker,"I was feeling worse earlier, with a lot of food poisoning like symptoms. I'm just now getting over the nausea. Sorry to gross you out."
hit:10535_conv:21071,utterance,listener,You're not grossing me out at all. I'm a Paramedic/Firefighter so it takes alot to get me squirming. I hope you feel better. Drink lots of Gatorade and water to rehydrate so you don't feel awful tomorrow and try to get your hands on some Zofran for the Nausea.
hit:10535_conv:21071,utterance,speaker,Wow I didn't think of zofran. Thanks for the advice!
hit:10535_conv:21071,utterance,listener,Absolutely! Feel better soon!
hit:7605_conv:15211,situation,none,I saw a guy put mustard on his ice cream.  It was really nasty.
hit:7605_conv:15211,utterance,speaker,I saw a guy put mustard on his ice cream.
hit:7605_conv:15211,utterance,listener,Woah! Really?? That's weird.
hit:7605_conv:15211,utterance,speaker,"Yeah, it was really nasty."
hit:7605_conv:15211,utterance,listener,Maybe it tastes amazing though - we'll never know. They put vinegar on ice cream in italy sometimes.
hit:8922_conv:17845,situation,none,i had to clean up an overflow toilet.
hit:8922_conv:17845,utterance,speaker,"the toilet got clogged and there was poop everywhere, and I had to clean it up."
hit:8922_conv:17845,utterance,listener,That's pretty gross. Were there other people around? I'm always more nervous about that when people are around.
hit:8922_conv:17845,utterance,speaker,Yes! there was a bunch of coworkers watching me and laughing
hit:8922_conv:17845,utterance,listener,That sounds horrifying. Pretty sure I would die.
hit:6728_conv:13456,situation,none,Have had this roommate for a year. Decided to renew lease with him. Been pretty good so far.. except he has a problem remembering to flush the toilet--no matter whether it's #1 or #2. Getting kind of old.
hit:6728_conv:13456,utterance,speaker,Have had this roommate for a year. Decided to renew lease with him. Been pretty good so far.. except he has a problem remembering to flush the toilet--no matter whether it's #1 or #2. Getting kind of old.
hit:6728_conv:13456,utterance,listener,"That is a very big problem to me! However, if you signed a new lease with him it seems as if you can deal with it right?"
hit:6728_conv:13456,utterance,speaker,"Yeah I guess.. I mean it's much more annoying to me to have to do another roommate search. Searching for roommates and apartments in general is just so annoying, and I'd rather spend the time trying to make money for rent and all that. But yeah, not sure why some people have these kind of quirks."
hit:6728_conv:13456,utterance,listener,Well it seems that you have to deal with him for at least another year. With that in mind I hope you have more than one bathroom. I suggest you let him keep his poop in one without cleaning it up until it starts to bother him!
hit:11310_conv:22621,situation,none,"When I was 17, I held a neighbor's baby and she puked all over me.  It wouldn't phase me now but at the time it was terrible."
hit:11310_conv:22621,utterance,speaker,"When I was 17, I held a neighbor's baby and she puked alllll over me."
hit:11310_conv:22621,utterance,listener,my dear thats gross
hit:11310_conv:22621,utterance,speaker,"Yeah, it wouldn't really phase me now but at the time it was a crisis haha"
hit:11310_conv:22621,utterance,listener,oh i bet
hit:12266_conv:24532,situation,none,I saw a guy smack his wife the other day at the store. i was very furious by it
hit:12266_conv:24532,utterance,speaker,"i saw a guy smack his wife at the store, i was furious"
hit:12266_conv:24532,utterance,listener,Did you do or say anything?
hit:12266_conv:24532,utterance,speaker,"I did, i usually mind my own but that isn't right too me"
hit:12266_conv:24532,utterance,listener,Sometimes you got to setp in and say something though when you know something is not right.
hit:6376_conv:12752,situation,none,I order chicken from a new place and it was terrible
hit:6376_conv:12752,utterance,speaker,i ordered from a new place today
hit:6376_conv:12752,utterance,listener,What kind of restaurant?
hit:6376_conv:12752,utterance,speaker,a soul food restaurant. It was terrible.
hit:6376_conv:12752,utterance,listener,"Oh, I'm sorry to hear that."
hit:6376_conv:12752,utterance,speaker,I was really disappointed
hit:9144_conv:18289,situation,none,I saw a woman blow her nose into her shirt.  It was very gross to witness.
hit:9144_conv:18289,utterance,speaker,I saw a woman blow her nose in to her shirt.
hit:9144_conv:18289,utterance,listener,Oh gross! That must have been disgusting to see.
hit:9144_conv:18289,utterance,speaker,It was very gross to witness!
hit:9144_conv:18289,utterance,listener,"Wow, I can only imagine what other gross things she does."
hit:160_conv:321,situation,none,There's been a big white wolf or coyote coming in my yard lately. I am afraid it will kill the neighbors cats.
hit:160_conv:321,utterance,speaker,There's been a big white wolf or coyote around my yard the past few months. I'm afraid he will kill the neighbors cats.
hit:160_conv:321,utterance,listener,"That is scary, what are you going to do about it?"
hit:160_conv:321,utterance,speaker,I don't know. I had a cute beaver and there was just a head and eyes left of some small animal that looked like him left in my yard. ugh.
hit:160_conv:321,utterance,listener,"Wow that is sad, I hope you get that fixed"
hit:160_conv:321,utterance,speaker,thanks
hit:5557_conv:11114,situation,none,"My daughter hides food under her bed,"
hit:5557_conv:11114,utterance,speaker,"My daughter hides food under her bed, how nasty!"
hit:5557_conv:11114,utterance,listener,"That is gross, what kind of food?"
hit:5557_conv:11114,utterance,speaker,"Anything she snacks on late at night, I guess. I even found a half eaten bowl of spaghetti with meatballs!"
hit:5557_conv:11114,utterance,listener,"That is nasty, you have to kill that habit!"
hit:11740_conv:23480,situation,none,My trash can is super gross. I almost puked opening it up.
hit:11740_conv:23480,utterance,speaker,I need to clean my trash can.
hit:11740_conv:23480,utterance,listener,Filled up? You better clean it before it overflows!
hit:11740_conv:23480,utterance,speaker,It is super gross. Not yet but just the smell is horrid.
hit:11740_conv:23480,utterance,listener,"Ew, yeah, definitely sounds like it needs a good cleansing!"
hit:8637_conv:17275,situation,none,I ate 10 pizzas all by myself yesterday. I felt so sick with myself.
hit:8637_conv:17275,utterance,speaker,I ate 10 pizzas all by myself last night.
hit:8637_conv:17275,utterance,listener,"I don't know if that is a good thing or a bad thing, but either way it is EPIC."
hit:8637_conv:17275,utterance,speaker,"Oh, at the time I thought I was equivalent to Zeus himself. Then the morning came and I felt like yung, powerless, baby Hercules. It was dreadful."
hit:8637_conv:17275,utterance,listener,"It is hard to recover from a binge like that, but do a few thousand situps and you'll be good as new!"
hit:5100_conv:10200,situation,none,I saw a guy picking his nose in his car a stop light the other day.
hit:5100_conv:10200,utterance,speaker,I saw a guy picking his nose in his car a stop light the other day.
hit:5100_conv:10200,utterance,listener,Did you roll down your window and yell at him?
hit:5100_conv:10200,utterance,speaker,I would have but he ate it before I could get my window down and I couldn't yell over the gagging.
hit:5100_conv:10200,utterance,listener,Gagging? So you don't do that?
hit:5100_conv:10200,utterance,speaker,"hahahahahahahaha, classic!"
hit:2248_conv:4497,situation,none,"I procrastinated and didn't do the dishes for a couple days now. I think fungus started to grow on some of the old food, so nasty!"
hit:2248_conv:4497,utterance,speaker,"I procrastinated and didn't do the dishes for a couple days now. I think fungus started to grow on some of the old food, so nasty!"
hit:2248_conv:4497,utterance,listener,Oh no!  I bet you regretted that fast!
hit:2248_conv:4497,utterance,speaker,I had to hold my nose shut while doing the dishes.
hit:2248_conv:4497,utterance,listener,That sounds bad. It was probably harder to get off too
hit:1992_conv:3985,situation,none,"I tried to make a new dish last night for dinner, but when it tasted to gross I had to throw it out."
hit:1992_conv:3985,utterance,speaker,"I tried to make a new dish last night for dinner, but when it tasted to gross I had to throw it out."
hit:1992_conv:3985,utterance,listener,That could happen to anyone.Don't feel so bad.
hit:1992_conv:3985,utterance,speaker,Yea I will still try new dishes. I just can't get the terrible taste out of my mouth!
hit:1992_conv:3985,utterance,listener,Keep trying and you will see improvments.
hit:4598_conv:9197,situation,none,The food at the restaurant had a bug in it.
hit:4598_conv:9197,utterance,speaker,"Yesterday I went out to eat, and the food had a bug in it!"
hit:4598_conv:9197,utterance,listener,That is gross
hit:4598_conv:9197,utterance,speaker,Yea it was so disgusting to see it in my rice. I will never go there again!
hit:4598_conv:9197,utterance,listener,I am sorry that happened
hit:7910_conv:15820,situation,none,I was disgusted to find out my best friend's husband cheated on her.  I feel bad for her.
hit:7910_conv:15820,utterance,speaker,I was disgusted to find out my best friend's husband cheated on her. I feel bad for her.
hit:7910_conv:15820,utterance,listener,"That is so, so sad. Are they going to separate or is there a chance that he can change his ways and earn her trust again?"
hit:7910_conv:15820,utterance,speaker,"I think there is a good chance they will, they are talking to each other at the moment so who knows what will happen."
hit:7910_conv:15820,utterance,listener,"It is very difficult, but I've see marriages recover from that position - but it takes years to build up that trust again properly. I wish them all the best"
hit:4478_conv:8956,situation,none,My cat vomited on my shoes the other day
hit:4478_conv:8956,utterance,speaker,My cat vomited on my shoes the other day and i had to clean it
hit:4478_conv:8956,utterance,listener,Were they your favorite shoes?
hit:4478_conv:8956,utterance,speaker,yea it was so sickening
hit:4478_conv:8956,utterance,listener,What did you do?
hit:10634_conv:21268,situation,none,My dog got sick last week and was vomiting alot. She vomited in the living room and it stuck so bad I almost vomited trying to clean it up.
hit:10634_conv:21268,utterance,speaker,Have you ever had a dog that got sick and vomited in the house?
hit:10634_conv:21268,utterance,listener,"Omg my current dog does that sometimes. She pukes up bile if she doesn't eat, so I always have to make sure she is eating her food."
hit:10634_conv:21268,utterance,speaker,well when mine did last week when I went to clean it up it stuck so bad it almost made vomit too.
hit:10634_conv:21268,utterance,listener,Oh gross that is disgusting. I hope your little buddy is okay though. I don't envy you at all.
hit:4095_conv:8190,situation,none,I saw my neighbor litter the driveway with some chocolate bars he ate. What a irresponsible person
hit:4095_conv:8190,utterance,speaker,"Yesterday, i saw my neighbor litter the driveway with chocolate bar package when he finished eating it. I was disgusted by his act"
hit:4095_conv:8190,utterance,listener,Did you tell him anything?
hit:4095_conv:8190,utterance,speaker,I saw it from the window and decided not to yell from a distance like an uncivilized
hit:4095_conv:8190,utterance,listener,Well it's his driveway I guess.
hit:4479_conv:8958,situation,none,I had ordered a sandwich and there was a hair inside of it! I was grossed out!
hit:4479_conv:8958,utterance,speaker,"I had picked up a sandwich the other day, and I saw a hair inside the sandwich!"
hit:4479_conv:8958,utterance,listener,Ugh that's so gross! Did you complain?
hit:4479_conv:8958,utterance,speaker,"Yes, I took the sandwich back to get a refund. It was so gross!"
hit:4479_conv:8958,utterance,listener,"Good to hear that you got your money back, at least."
hit:7881_conv:15762,situation,none,"I ordered a well done steak at Outback Steakhouse, and they brought it to me raw and bleeding. It was so gross."
hit:7881_conv:15762,utterance,speaker,"I ordered a well done steak at Outback Steakhouse, and they brought it to me raw and bleeding."
hit:7881_conv:15762,utterance,listener,"I boarded a flight to my destination, while on board I requested a particular drink ,and it was declined"
hit:7881_conv:15762,utterance,speaker,Why was it declined?
hit:7881_conv:15762,utterance,listener,"For flimsy reason ,it must be an attitude problem"
hit:872_conv:1745,situation,none,There were black olives on the pizza I ordered yesterday. YUCK
hit:872_conv:1745,utterance,speaker,I love pizza. I ordered on yesterday with all of my favorite toppings.
hit:872_conv:1745,utterance,listener,yum sounds good whats your fav toppings?
hit:872_conv:1745,utterance,speaker,Everything but black olives. When I got the pizza home. It had black olives on it!!!!
hit:872_conv:1745,utterance,listener,:o uhhh oh you had to pick them off
hit:872_conv:1745,utterance,speaker,Yes. Luckily it was completely covered. I was pretty upset still.
hit:8066_conv:16132,situation,none,My cat pooped on the rug today. I was so sick.
hit:8066_conv:16132,utterance,speaker,My cat pooped on the rug today.
hit:8066_conv:16132,utterance,listener,That is not good.  Did you scold your cat?
hit:8066_conv:16132,utterance,speaker,I did! It was so nasty cleaning it up!
hit:8066_conv:16132,utterance,listener,I can imagine.  My dog used to stain the carpet too.
hit:9900_conv:19801,situation,none,"I cannot stand my sister in law.  I'm literally sick over how she treats her boys - she says she loves them but my mother in law raises them, clothes them, feeds them, shelters them.  All so she can go get tummy tucks, boob jobs, etc.."
hit:9900_conv:19801,utterance,speaker,I cannot stand my sister in law.  I'm literally sick over how she treats her boys.
hit:9900_conv:19801,utterance,listener,What is she doing to boys?
hit:9900_conv:19801,utterance,speaker,"She says that she loves them, but my mother in law is the one who raised them, clothed them, fed them, etc..  and my sister in law spends all her money on herself."
hit:9900_conv:19801,utterance,listener,"Wow that's no good at all, do you have any idea how to fix it?"
hit:10391_conv:20782,situation,none,i hate this society
hit:10391_conv:20782,utterance,speaker,i hate the society we live in.
hit:10391_conv:20782,utterance,listener,me too
hit:10391_conv:20782,utterance,speaker,why do you hate it?
hit:10391_conv:20782,utterance,listener,"can you not see it? how everyone is just chasing after their desires, living in this delusional reality thinking they are free but in reality they are just sheep living in a cettle, they don't even see that because of their desires, as long sa they can chase after women, money and drugs they are fine, but they can't see how they are nothing more than just sheep... if only there was a way to wake them up to show them what being a human is"
hit:9405_conv:18810,situation,none,"I was siiting beside a girl on the transit bus and she expelled gas  and it stunk so bad that the person on the other side of her vomited , 5 minutes later she had the nerve to try and flirt with me and tried to get my phone number"
hit:9405_conv:18810,utterance,speaker,can you imagine how that made me feel
hit:9405_conv:18810,utterance,listener,how what made you feel? do tell
hit:9405_conv:18810,utterance,speaker,"I was siiting beside a girl on the transit bus and she expelled gas and it stunk so bad that the person on the other side of her vomited ,5 minutes later she had the nerve to try and flirt with me and tried to get my phone number."
hit:9405_conv:18810,utterance,listener,wow!! that sounds horrible! i cant believe she even tried to get your number! did you give it to her? hahah
hit:9405_conv:18810,utterance,speaker,no i was to busy trying to block any future memory of what just happened out of my memory
hit:611_conv:1223,situation,none,"I went to a 4th of july music festival and a mother had her 6 year old daughter dressed in a leotard and paraded her around, it was horrible."
hit:611_conv:1223,utterance,speaker,"I went to a 4th of july music festival and a mother had her 6 year old daughter dressed in a leotard and paraded her around, it was horrible behavior for a parent"
hit:611_conv:1223,utterance,listener,"Hahahaha, what was she thinking?"
hit:611_conv:1223,utterance,speaker,"A lot of those people are trashy or druggies, really sickening to be around"
hit:611_conv:1223,utterance,listener,It's really annoying right
hit:9796_conv:19592,situation,none,I woke up this morning to TWO spiders on my bed.  I have no idea how long they were there.
hit:9796_conv:19592,utterance,speaker,When I woke up this morning there were TWO spiders on my bed.
hit:9796_conv:19592,utterance,listener,"That sounds horrible, and scary"
hit:9796_conv:19592,utterance,speaker,I have no idea how long'd been there.  I just can't get over that there was more than one.
hit:9796_conv:19592,utterance,listener,What did you do after
hit:9796_conv:19592,utterance,speaker,"Screamed, evacuated.  lol.  My husband took care of the spiders."
hit:4727_conv:9454,situation,none,So I have this neighbor who lives down the street who walks her dog without a leash. It is so annoying and its some kind of pit mix dog and it scares me that she has him off leash. I also found poop in my yard and I'm prestty sure it was from that dog! ugh!
hit:4727_conv:9454,utterance,speaker,o I have this neighbor who lives down the street who walks her dog without a leash. It is so annoying and its some kind of pit mix dog and it scares me that she has him off leash. I also found poop in my yard and I'm prestty sure it was from that dog! ugh!
hit:4727_conv:9454,utterance,listener,"well, that's not nice at all."
hit:4727_conv:9454,utterance,speaker,i know! how rude!
hit:4727_conv:9454,utterance,listener,you can confront them about it.
hit:11820_conv:23641,situation,none,I ate deep fried eggplant.  YUCK
hit:11820_conv:23641,utterance,speaker,You know what I tried the other night?
hit:11820_conv:23641,utterance,listener,"No, tell me about it!"
hit:11820_conv:23641,utterance,speaker,I was at a restaurant and they had deep fried eggplant.  I thought I would try it.    NEVER AGAIN THAT STUFF WAS NASTY AND GROSS
hit:11820_conv:23641,utterance,listener,"Yeah, eggplant is pretty gross."
hit:11820_conv:23641,utterance,speaker,I shoulda taken it back to the kitchen and made them eat it
hit:1096_conv:2192,situation,none,I am sick of what Harvey Weinstein did.
hit:1096_conv:2192,utterance,speaker,I am sick of what Harvey Weinstein did.
hit:1096_conv:2192,utterance,listener,What happened? I don't know of this news.
hit:1096_conv:2192,utterance,speaker,"He raped women, terrible."
hit:1096_conv:2192,utterance,listener,Oh my god. Is he in a position of power?
hit:7561_conv:15123,situation,none,I saw a TV show wheer a guy ate a live squid
hit:7561_conv:15123,utterance,speaker,I watched a TV show last nigth and the presenter ate a live squid
hit:7561_conv:15123,utterance,listener,What show was this on?
hit:7561_conv:15123,utterance,speaker,It was Anthony Bourdain Parts Unknown
hit:7561_conv:15123,utterance,listener,It is so sad that he died.
hit:7561_conv:15123,utterance,speaker,Yeah - suprising too as he seemed to have his life on track after all his issuues when he was young.
hit:9527_conv:19055,situation,none,The airplane smelled like it had not been cleaned in months.
hit:9527_conv:19055,utterance,speaker,I had to go to a meeting abroad and the airplane smelled like it had not been cleaned in months
hit:9527_conv:19055,utterance,listener,"Ohhh, disgusting.  Did you say something to the flight attendants?"
hit:9527_conv:19055,utterance,speaker,"Yes I also complained to the airline. Safe to say, I am never flying American Airlines again"
hit:9527_conv:19055,utterance,listener,"I can't blame you, I know I sure wouldn't."
hit:6626_conv:13252,situation,none,Last week I saw my best friend break his leg. I was sick to my stomach when I witnessed it.
hit:6626_conv:13252,utterance,speaker,Last week I saw my best friend break his leg
hit:6626_conv:13252,utterance,listener,"Wow, how that happened?"
hit:6626_conv:13252,utterance,speaker,"He jumped off of a swing and landed wrong I was sick to my stomach when I witnessed it,"
hit:6626_conv:13252,utterance,listener,That is terrible. What did you do then?
hit:10296_conv:20592,situation,none,I just ate the most disgusting thing ever!
hit:10296_conv:20592,utterance,speaker,I just ate the most disgusting thing ever!
hit:10296_conv:20592,utterance,listener,What did you eat?
hit:10296_conv:20592,utterance,speaker,I ate meal worms! They were still alive and I could feel them crawling in my mouth
hit:10296_conv:20592,utterance,listener,That sounds like the worst feeling.
hit:1710_conv:3421,situation,none,I was walking home from work at night when I accidentally stepped on a dead rat. I almost puked myself looking at it.
hit:1710_conv:3421,utterance,speaker,I was walking home from work at night when I accidentally stepped on a dead rat. I almost puked myself looking at it.
hit:1710_conv:3421,utterance,listener,"I would cry, very much!"
hit:1710_conv:3421,utterance,speaker,"Yea I am usually terrified of rats, so seeing a dead one is even worse!"
hit:1710_conv:3421,utterance,listener,I would cry and cry for days.
hit:10204_conv:20408,situation,none,My husband's cat pooped and peed in the bathtub today. Why.
hit:10204_conv:20408,utterance,speaker,So! My husband's cat pooped and peed in the bathtub today. That was rough.
hit:10204_conv:20408,utterance,listener,Hope you didn't take a bath after that
hit:10204_conv:20408,utterance,speaker,Haha! Nope. Never again.
hit:10204_conv:20408,utterance,listener,Minus one for cats
hit:5468_conv:10936,situation,none,i was driving down a back road to work and there was a dead skunk
hit:5468_conv:10936,utterance,speaker,i was driving down a back road to work and there was a dead skunk
hit:5468_conv:10936,utterance,listener,"Whoa, did it stink? Was it roadkill?"
hit:5468_conv:10936,utterance,speaker,it was roadkill and it stunk to high heaven
hit:5468_conv:10936,utterance,listener,"Haha, man, I bet that was fun. Poor skunk didn't know what hit him."
hit:5468_conv:10936,utterance,speaker,literally. haha it was really rank smelling
hit:8057_conv:16114,situation,none,My dog pooped on the carpet today. I feel so sick about it.
hit:8057_conv:16114,utterance,speaker,My dog pooped on the carpet today.
hit:8057_conv:16114,utterance,listener,That's always fun to clean up.
hit:8057_conv:16114,utterance,speaker,It really isn't. I'm sick thinking about cleaning it up.
hit:8057_conv:16114,utterance,listener,"Think of it this way. Yesterday I had to clean up my dog's vomit, where it vomited up a used tampon."
hit:5230_conv:10461,situation,none,I hate the smell of dumpsters.
hit:5230_conv:10461,utterance,speaker,I hate hte smell of dumpsters
hit:5230_conv:10461,utterance,listener,I agree!
hit:5230_conv:10461,utterance,speaker,Dumpsters make me want to throw up!
hit:5230_conv:10461,utterance,listener,Yeah they are horrible
hit:12389_conv:24779,situation,none,for some reason someone left a bunch of dead fish next to were we park our boat
hit:12389_conv:24779,utterance,speaker,we went to the beach and someone left  a bunch of dead fish out therer
hit:12389_conv:24779,utterance,listener,Interesting...you sure it wasn't fish that washed up on the shore
hit:12389_conv:24779,utterance,speaker,no they had been gutted
hit:12389_conv:24779,utterance,listener,Gotcha..hope that didn't ruin your whole day
hit:8793_conv:17587,situation,none,I watched a man eat 3 pounds of canned tuna.  It was very gross to see.
hit:8793_conv:17587,utterance,speaker,I watched a man eat 3 pounds of canned tuna.
hit:8793_conv:17587,utterance,listener,Eww. I hope he was outside - that stuff stinks!
hit:8793_conv:17587,utterance,speaker,"Yes, it was very gross to witness!"
hit:8793_conv:17587,utterance,listener,I bet it was. Don't you just hate those eating contests where people are shoving stuff into their mouths so fast?!
hit:8793_conv:17587,utterance,speaker,It can be interesting sometimes but not on this occasion.
hit:8793_conv:17587,utterance,listener,No. I have to admit canned tuna is not one of my favorites. Did you watch this on TV?
hit:5759_conv:11518,situation,none,A guy in a TV programme last night ate a live squid!
hit:5759_conv:11518,utterance,speaker,I watched a show last night and a guy ate a live squid!
hit:5759_conv:11518,utterance,listener,Really? that is crazy
hit:5759_conv:11518,utterance,speaker,Yeah - the tentacles were wriggling about in his mouth!
hit:5759_conv:11518,utterance,listener,I can't imagine that
hit:5759_conv:11518,utterance,speaker,It was in Seoul in Korea - you might be able to find videos online!
hit:12008_conv:24016,situation,none,"I had a contractor come do some repair work in my bathroom, but and when they looked in the walls, it was covered in black mold."
hit:12008_conv:24016,utterance,speaker,"A few weeks ago, I had to have some repair work done in my bathroom, what they found surprised me."
hit:12008_conv:24016,utterance,listener,Oh really?! What did they find?
hit:12008_conv:24016,utterance,speaker,"The guy had to take out a piece of wall to get to the pipes, and what he found was the entire inside of the all the bathroom walls filled with black mold."
hit:12008_conv:24016,utterance,listener,Oh yuck!!! That is terrible! I have heard of people getting really sick from this black mold in the house. What are you going to do?
hit:12008_conv:24016,utterance,speaker,"I had no where else to go, so I stated at the house while they replaced everything."
hit:9464_conv:18928,situation,none,I saw a kid with boogers caked on his nose at the grocery store and his parents weren't doing anything about it.
hit:9464_conv:18928,utterance,speaker,I saw a kid with boogers caked on his nose at the grocery store and his parents weren't doing anything about it.
hit:9464_conv:18928,utterance,listener,That's disgusting. What kind of parent lets their child run around like that.
hit:9464_conv:18928,utterance,speaker,"I don't know, I had a really hard time finishing my grocery list after I saw that."
hit:9464_conv:18928,utterance,listener,"Yeah, really makes you want to touch anything in a store with booger hands wandering around putting his hands on everything."
hit:7702_conv:15404,situation,none,1
hit:7702_conv:15404,utterance,speaker,I forgot to put my trash out last week. (I was in a rush leaving for work) my garage stinks now :(
hit:7702_conv:15404,utterance,listener,That sounds like a smelly situation.
hit:7702_conv:15404,utterance,speaker,I walked into the garage this morning... its a horror show.
hit:7702_conv:15404,utterance,listener,I hope you get that cleaned up.
hit:7702_conv:15404,utterance,speaker,Trash comes tomorrow morning.
hit:8526_conv:17052,situation,none,I was disgusted when I saw someone get their skull cracked in a fight
hit:8526_conv:17052,utterance,speaker,I was disgusted when I saw someone get their skull cracked in a fight
hit:8526_conv:17052,utterance,listener,you saw that?
hit:8526_conv:17052,utterance,speaker,"Yes, in high school"
hit:8526_conv:17052,utterance,listener,Who did it?
hit:5251_conv:10502,situation,none,undercooked food
hit:5251_conv:10502,utterance,speaker,i had to send my food back at the restaurant today.
hit:5251_conv:10502,utterance,listener,"I've never had the guts to do that, even though I've wanted to on multiple occasions. What happened, if you don't mind me asking?"
hit:5251_conv:10502,utterance,speaker,my chicken was very undercooked.still pink in the middle.
hit:5251_conv:10502,utterance,listener,"That's the worst... So it wasn't even just taste, it was about health.. Dang. I don't know if I could ever go back there again. It'd always be in the back of my mind. Glad you caught it early and didn't go home with too much food poisoning."
hit:1732_conv:3464,situation,none,I watched a news report about the mistreatment of animals. The behavior of these people is something I can't stand.
hit:1732_conv:3464,utterance,speaker,I watched a news report about the mistreatment of animals. The behavior of these people is something I can't stand
hit:1732_conv:3464,utterance,listener,I am with you.  It is horrendous
hit:1732_conv:3464,utterance,speaker,I hope that the punishment they receive will be a warning for others.
hit:1732_conv:3464,utterance,listener,I agree with you
hit:4571_conv:9142,situation,none,"My girlfriend broke up with me and I was pretty okay with that, since she said she wasn't ready for it. Then I saw she had a boyfriend right after that so she really made me upset."
hit:4571_conv:9142,utterance,speaker,My girlfriend (ex now) really bs'ed me since she said that she wasn't ready for a relationship but then she had another boyfriend right after she broke up with me.
hit:4571_conv:9142,utterance,listener,that is a slap in the face.
hit:4571_conv:9142,utterance,speaker,"It really is, it made me feel so dumb for trusting her."
hit:4571_conv:9142,utterance,listener,it happens to the best of us
hit:9712_conv:19424,situation,none,i hate being around negative people and situations
hit:9712_conv:19424,utterance,speaker,i hate being around negative people and situations
hit:9712_conv:19424,utterance,listener,I do too! Have you had a specific situation lately?
hit:9712_conv:19424,utterance,speaker,"yes, work has been really negative lately"
hit:9712_conv:19424,utterance,listener,That sucks. You can't really get away from that situation. Maybe look for a new job?
hit:9712_conv:19424,utterance,speaker,i really need this job so i can't afford to leave
hit:1320_conv:2641,situation,none,Today I ran over some roadkill on the way home.
hit:1320_conv:2641,utterance,speaker,"Today, I ran over some roadkill on my way home from work. It was rather disgusting."
hit:1320_conv:2641,utterance,listener,Oh no! What was it?
hit:1320_conv:2641,utterance,speaker,It was a dead possum. It was in one piece before I ran it over...but I didn't see anything behind me when I passed it. My tires must've grinded that poor little guy into smithereens.
hit:1320_conv:2641,utterance,listener,Yikes! I hope you didn't have any car damage.
hit:7263_conv:14526,situation,none,I got a puppy for my birthday.  I took him outside to potty and found him eating the neighbors doo.
hit:7263_conv:14526,utterance,speaker,I got a puppy for my birthday!
hit:7263_conv:14526,utterance,listener,That's great! I bet you love that
hit:7263_conv:14526,utterance,speaker,"I did until I noticed that when I took him outside to go to the bathroom, he was eating the neighbor dog's doo doo."
hit:7263_conv:14526,utterance,listener,"Haha, well dogs do that. I highly recommend not letting the puppy lick your face while it's young"
hit:8017_conv:16034,situation,none,"I'm tasked with cleaning up the bathroom every day at the end of my shift, well last night someone decided to put so much toilet paper in the toilet that it became clogged and overflowed everywhere."
hit:8017_conv:16034,utterance,speaker,"Part of my job is to clean up the bathrooms at the end of the night. Usually it's not so bad, but last night someone stuck so much toilet paper inside of the toilet that it overflowed EVERYWHERE."
hit:8017_conv:16034,utterance,listener,"Oh wow, that really sucks. Did you ever find the culprit?"
hit:8017_conv:16034,utterance,speaker,I didn't. But wow was it gross! I almost wanted to quit on the spot.
hit:8017_conv:16034,utterance,listener,"Yeah, I would've definitely quit once I saw that."
hit:10413_conv:20826,situation,none,I was eating some food at a restaurant when I found a hair in it. I didn't NOT want to eat any more!
hit:10413_conv:20826,utterance,speaker,I was eating some food at a restaurant when I found a hair in it. I didn't NOT want to eat any more!
hit:10413_conv:20826,utterance,listener,I know how you feel that would gross me out too.  Makes me feel like whoever prepared my food was not very clean.
hit:10413_conv:20826,utterance,speaker,"No, it just feels yuck. It pretty much makes you lose your appetite."
hit:10413_conv:20826,utterance,listener,"I agree, I wouldn't be in the mood to eat after that either, it's disgusting."
hit:1781_conv:3563,situation,none,"I left my car to my cousin and when I got it back, it was filled with used diapers."
hit:1781_conv:3563,utterance,speaker,I let my cousin borrow my car. I regret doing that.
hit:1781_conv:3563,utterance,listener,"Oh no, what happened to the car?"
