Dialog_ID,Type,Actor,Text
hit:7746_conv:15493,situation,none,I had my air and heating guy come over for a routine check on the system.  He told me a need a new air conditiioner
hit:7746_conv:15493,utterance,speaker,My air and heating guy came over for a routine check on the systems.  He told me I needed a whole new Air Conditioner Unit.  I was not too happy
hit:7746_conv:15493,utterance,listener,That's awful! Especially in the middle of summer!
hit:7746_conv:15493,utterance,speaker,I know.  The worst part is the unexpected cost of it all.
hit:7746_conv:15493,utterance,listener,Were you able to afford it?
hit:6368_conv:12737,situation,none,I've been waiting a long time for our church to be able to hire me as the admin.  Unfortunately they still haven't been able to do so.
hit:6368_conv:12737,utterance,speaker,I've been waiting a long time for our church to be able to hire me on as the admin.  I'm doing it as a volunteer now.
hit:6368_conv:12737,utterance,listener,That is such a noble gesture!
hit:6368_conv:12737,utterance,speaker,"Well, it's getting a bit irritating.  I think that some of the  higher ups think I'll just keep doing it, so I kinda feel taken advantage of."
hit:6368_conv:12737,utterance,listener,"They will promote you someday, don't give up."
hit:1217_conv:2435,situation,none,My father was caught cheating on my mother. I was really mad but overall i didn't want to talk to him.
hit:1217_conv:2435,utterance,speaker,So my father cheated on my mom once.
hit:1217_conv:2435,utterance,listener,That's horrible. Did they divorce?
hit:1217_conv:2435,utterance,speaker,No they figured there problems out. But i was really annoyed at him for it.
hit:1217_conv:2435,utterance,listener,Of course! betrayal is horrifying to go through. I hope he became a better man for it?
hit:5529_conv:11059,situation,none,"I had tickets to play, but they canceled because the actress got sick."
hit:5529_conv:11059,utterance,speaker,"I had tickets to play, but they canceled because the actress got sick"
hit:5529_conv:11059,utterance,listener,That is bad. What are you planning to do instead?
hit:5529_conv:11059,utterance,speaker,Probably going to catch a movie with friends.
hit:5529_conv:11059,utterance,listener,That is good also. Hanging out with friends is the best thing to do.
hit:896_conv:1793,situation,none,My AC went out
hit:896_conv:1793,utterance,speaker,My AC went out yesterday.
hit:896_conv:1793,utterance,listener,"Oh no, that's horrible.. July is not the time for that! Do you have someone ready to come out and fix it yet?"
hit:896_conv:1793,utterance,speaker,Someone is coming out this afternoon.
hit:896_conv:1793,utterance,listener,"That's good to hear, how hot is it where you are?"
hit:896_conv:1793,utterance,speaker,100f outside right now. How about you?
hit:1924_conv:3848,situation,none,I had been studying so hard for a test and was very confident going in. I ended up not doing well at all. I hope I can retake it.
hit:1924_conv:3848,utterance,speaker,I had been studying so hard for a test and was very confident going in.
hit:1924_conv:3848,utterance,listener,How did it go?
hit:1924_conv:3848,utterance,speaker,I did not pass. It was horrible!
hit:1924_conv:3848,utterance,listener,Oh no!  I'm so sorry!  I hope you could pull your grade up!
hit:8184_conv:16368,situation,none,I wish the weekend had been longer.
hit:8184_conv:16368,utterance,speaker,The weekend went by so fast.
hit:8184_conv:16368,utterance,listener,It sure did. Did you get a chance to relax and have some fun?
hit:8184_conv:16368,utterance,speaker,"A little, but it all felt so short. I'm in favor of the three day weekend."
hit:8184_conv:16368,utterance,listener,So am I. Would you be okay with longer work days then?
hit:8184_conv:16368,utterance,speaker,I already work 16 hours a day.
hit:4236_conv:8473,situation,none,I studied really hard for an exam and felt prepared for it when it was time to take it. When I got the exam back I did worse that I expected to.
hit:4236_conv:8473,utterance,speaker,I did worse on an exam than I expected to.
hit:4236_conv:8473,utterance,listener,Oh no! Were you prepared?
hit:4236_conv:8473,utterance,speaker,"Yes, I studied so hard that I even felt prepared for the exam."
hit:4236_conv:8473,utterance,listener,I bet you will make it up next time.
hit:5723_conv:11446,situation,none,Me and this girl on Tinder were going really steady. Then out of the blue she flat out ghosted me.
hit:5723_conv:11446,utterance,speaker,I really hate it when girls ghost me on Tinder.
hit:5723_conv:11446,utterance,listener,"Yes! That is the worst, I feel like my time is being wasted."
hit:5723_conv:11446,utterance,speaker,Exactly! It just makes me so upset that I put so much time into all that.
hit:5723_conv:11446,utterance,listener,"I say just keep putting yourself out there, cant give up."
hit:2325_conv:4650,situation,none,"I was disappointed with the new Mario Tennis game, it did not live up to my expectations"
hit:2325_conv:4650,utterance,speaker,"I get sentimental about my family, they mean a lot to me and I do not know what I would do without them"
hit:2325_conv:4650,utterance,listener,Families are really precious.
hit:2325_conv:4650,utterance,speaker,"They truly are, they are not to be taken for granted"
hit:2325_conv:4650,utterance,listener,Yea. So many people take their loved ones for granted.
hit:5699_conv:11398,situation,none,I never won the lottery.
hit:5699_conv:11398,utterance,speaker,I have never won the lottery.
hit:5699_conv:11398,utterance,listener,Join the club
hit:5699_conv:11398,utterance,speaker,I wish i could win right now!
hit:5699_conv:11398,utterance,listener,You and me both.
hit:6368_conv:12736,situation,none,I lost my credit card this morning and someone charged 100 dollars on it.  I am so upset.
hit:6368_conv:12736,utterance,speaker,I lost my credit card this morning and someone charged 100 dollars on it.
hit:6368_conv:12736,utterance,listener,Oh no!  Did you call your bank and file a fraud charge?
hit:6368_conv:12736,utterance,speaker,"Yes, after the fact.  I am so upset it happened!"
hit:6368_conv:12736,utterance,listener,At least you stopped it at $100.  I've heard of others that have lost thousands until the bank could recover it for them.
hit:4656_conv:9313,situation,none,when my child lied to me
hit:4656_conv:9313,utterance,speaker,My child lied to me and it really hurt but more than anything I just cant believe he would lie to me.
hit:4656_conv:9313,utterance,listener,What did he lie about?
hit:4656_conv:9313,utterance,speaker,"He went out to another friends house, but didnt tell me where he was going.  Anything coulda happened and I wouldnt have known where he was."
hit:4656_conv:9313,utterance,listener,How old is he?
hit:11590_conv:23181,situation,none,"I feel so let down. I applied for a job, but didn't get it. I need to find something soon."
hit:11590_conv:23181,utterance,speaker,"I feel so let down. I applied for a job, but didn't get it."
hit:11590_conv:23181,utterance,listener,What happened? How come you didnt get it?
hit:11590_conv:23181,utterance,speaker,I guess I didn't do well on the interview. I need to find something soon though!
hit:11590_conv:23181,utterance,listener,Do you have any major bills coming up?
hit:1025_conv:2051,situation,none,"I was disappointed when I saw how much the Eagles tickets cost for their opener, I really wanted to go"
hit:1025_conv:2051,utterance,speaker,"I was disappointed when I saw how much the Eagles tickets cost for their opener, I really wanted to go"
hit:1025_conv:2051,utterance,listener,how much do they run?
hit:1025_conv:2051,utterance,speaker,"about 350, and I wanted to bring my girlfriend, so all in all about 740 with fees"
hit:1025_conv:2051,utterance,listener,damn.. how times have changed..
hit:8710_conv:17421,situation,none,cold french fries
hit:8710_conv:17421,utterance,speaker,So... I am tired of getting cold french fries every time i go to this fast food restaurant.
hit:8710_conv:17421,utterance,listener,"Haha, I'm with you.  That's the worst, it almost ruins the meal."
hit:8710_conv:17421,utterance,speaker,Should I try a different place?
hit:8710_conv:17421,utterance,listener,"You could, but it's always a gamble!"
hit:8710_conv:17421,utterance,speaker,Maybe I should be loyal to this chain and see if it improves.
hit:2837_conv:5675,situation,none,I am mad at trump
hit:2837_conv:5675,utterance,speaker,I am so piss-of at Trump right now
hit:2837_conv:5675,utterance,listener,"Oh wow, what aspect of his presidency is bothering you?"
hit:2837_conv:5675,utterance,speaker,The whole collusion with Russia and the fact that he keeps underminding the FBI
hit:2837_conv:5675,utterance,listener,I can understand why that upsets you. Are you a Hillary Clinton supporter?
hit:662_conv:1324,situation,none,"I won't be able to go to  Jamaica next weekend, after all."
hit:662_conv:1324,utterance,speaker,"I will have to work in an important project, so i will not be able to travel next weekend"
hit:662_conv:1324,utterance,listener,That sucks. Where were you supposed to be travelling to?
hit:662_conv:1324,utterance,speaker,"To Jamaica, I have never been there and was really exited to go"
hit:662_conv:1324,utterance,listener,"Wow, Jamaica would is one of the places I dream of visiting. I guess work comes first though."
hit:4165_conv:8330,situation,none,"I was disappointed in the new Mario Tennis game, but it was not the biggest letdown"
hit:4165_conv:8330,utterance,speaker,"I was disappointed in the new Mario Tennis game, but it was not the biggest letdown"
hit:4165_conv:8330,utterance,listener,"Sorry, I have not played it myself."
hit:4165_conv:8330,utterance,speaker,"Good for you, usually Nintendo does a great job"
hit:4165_conv:8330,utterance,listener,"Yes, they do. I do love Mario Kart! I would expect the same excellence from all their games. I hope you have other games that you really enjoy."
hit:200_conv:400,situation,none,I have tried really hard to make my new business work. It's been a very slow start.
hit:200_conv:400,utterance,speaker,I am working very hard at getting new business and I want people to trust me.
hit:200_conv:400,utterance,listener,Those are both admirable ideas. How are you trying to improve trust?
hit:200_conv:400,utterance,speaker,I talk about my business to everyone at meetings and why it's important to use a travel agent and not go with the cheap guys online.
hit:200_conv:400,utterance,listener,Travel agents make complicated travel so much easier than using online sites.
hit:200_conv:400,utterance,speaker,We do! It's very time consuming looking on line. Even with the cruise lines I'm going to get better deals and better cabin space for a client
hit:200_conv:400,utterance,listener,That's awesome. Best of luck to you with your business!
hit:200_conv:400,utterance,speaker,Thank you very much!
hit:9668_conv:19337,situation,none,My friend won a contest at work that we were both going for.  he won a free trip.  i wish i won
hit:9668_conv:19337,utterance,speaker,I never win anything cool :(
hit:9668_conv:19337,utterance,listener,Sorry to hear that. Maybe your luck will turn around soon!
hit:9668_conv:19337,utterance,speaker,my friend at work won a free trip that we were both going for.  i really wanted to win
hit:9668_conv:19337,utterance,listener,I hope you weren't too jealous of him! I hope you win next time.
hit:5848_conv:11696,situation,none,i was sad when i couldnt leave work early
hit:5848_conv:11696,utterance,speaker,i was sad when i couldnt leave work early
hit:5848_conv:11696,utterance,listener,"Oh my, did they let everyone else leave early except you?"
hit:5848_conv:11696,utterance,speaker,yep
hit:5848_conv:11696,utterance,listener,I would be upset if that happened to me. I hope they let you off early next time.
hit:8666_conv:17332,situation,none,My dog pooped on the rug today. Never have I been so let down.
hit:8666_conv:17332,utterance,speaker,My dog pooped on the rug today.
hit:8666_conv:17332,utterance,listener,oh no!!That's just terrible. did you made him to clean by himself!!
hit:8666_conv:17332,utterance,speaker,I did! I was so disappointed in the little rascal.
hit:8666_conv:17332,utterance,listener,Naughty dog. he should look after himself
hit:9671_conv:19343,situation,none,Last weekend I had a plan to go to the springs with a couple of my friends and camp out. We ended up not going at all because the weather got really bad. I was really upset because everyone took off work and we probably wont be able to all get together like that again this summer.
hit:9671_conv:19343,utterance,speaker,Last weekend I had a plan to go to the springs with a couple of my friends and camp out. We ended up not going at all because the weather got really bad. I was really upset because everyone took off work and we probably wont be able to all get together like that again this summer.
hit:9671_conv:19343,utterance,listener,that stinks i'm sorry.
hit:9671_conv:19343,utterance,speaker,"Yeah. I should have thought ahead more about the weather, I didnt think it could totally ruin the entire thing"
hit:9671_conv:19343,utterance,listener,our weather has been so extreme this year. its scary.
hit:2314_conv:4629,situation,none,I have a day off tomorrow and my throat is starting to hurt.
hit:2314_conv:4629,utterance,speaker,I have a day off tomorrow after 3 straight weeks of work and my throat is starting to bother me! Figures!
hit:2314_conv:4629,utterance,listener,"That is terrible, I hope you feel better!"
hit:2314_conv:4629,utterance,speaker,"Thanks, hopefully it's just a false alarm."
hit:2314_conv:4629,utterance,listener,"Yeah, I hope so!"
hit:3035_conv:6071,situation,none,I am sad some people I like are such bully's to others. It's a real big turn off.
hit:3035_conv:6071,utterance,speaker,I am sad some people I like are such bully's to others. It's a real big turn off.
hit:3035_conv:6071,utterance,listener,"I hate bullies, but they usually get what's coming to them."
hit:3035_conv:6071,utterance,speaker,Unfortunately life is unfair and I don't see that happen a lot. Just sad when someone you liked is such a mean person. When will people learn you can disagree with someone else without ripping them apart?
hit:3035_conv:6071,utterance,listener,I know how you feel. Sometimes you just have to show them the error of their ways. If not karma will catch up with them.
hit:6595_conv:13191,situation,none,"I thought I would get to meet my brother for lunch today. He had to cancel at the last minute, which made me sad."
hit:6595_conv:13191,utterance,speaker,My brother was supposed to meet me for lunch today. I was so excited because I never get to see him.
hit:6595_conv:13191,utterance,listener,"What happen, did he make it?"
hit:6595_conv:13191,utterance,speaker,No. He had to cancel at the last minute. I'm so disappointed.
hit:6595_conv:13191,utterance,listener,Damn that sucks 😒
hit:6553_conv:13106,situation,none,when my son lied to me
hit:6553_conv:13106,utterance,speaker,My son lied to me and it really hurt as a parent we just always want the truth.
hit:6553_conv:13106,utterance,listener,Oh I'm really sorry to hear that. Was it a big lie?
hit:6553_conv:13106,utterance,speaker,Yeah it was and I dont appreciate it at all. I just cant believe he would lie about something to me.
hit:6553_conv:13106,utterance,listener,That's a pretty serious issue. You should punish him somehow.
hit:2741_conv:5483,situation,none,in myself for losing my temper with my child
hit:2741_conv:5483,utterance,speaker,"I lost my temper the other day with my child when she threw food at me, and I felt like I was too mean!"
hit:2741_conv:5483,utterance,listener,"well, we all have that moment in our days.. dont worry"
hit:2741_conv:5483,utterance,speaker,"I know, but still feels bad each time even if you just raise your voice a little and then see their little face all upset. ugh parenthood is hard!"
hit:2741_conv:5483,utterance,listener,"true.. but it is for their own good only, discipline would help them moving forward"
hit:11881_conv:23762,situation,none,got the wrong order
hit:11881_conv:23762,utterance,speaker,i ordered the tshirt i always wanted from my favorite band. but they sent the wrong size
hit:11881_conv:23762,utterance,listener,"oh god that's annoying, the same thing happned to me for my iphone case, they got me the smaller one isntead of the normal big size one, so annoyed"
hit:11881_conv:23762,utterance,speaker,yeah the shirt was a kids size. i contacted the company and they are out of my size but will send me my size plus money back
hit:11881_conv:23762,utterance,listener,ayyy that's a win isn't it? but still annoying but  at least you getting it for free now
hit:3463_conv:6926,situation,none,i was not happy when i couldnt leave work on time
hit:3463_conv:6926,utterance,speaker,i was not happy when i couldnt leave work on time
hit:3463_conv:6926,utterance,listener,Sorry to hear that.. Did you miss something important?
hit:3463_conv:6926,utterance,speaker,yea i had tickets to a game.. oh well
hit:3463_conv:6926,utterance,listener,Oh shoot.. I wish you get to go soon enough buddy
hit:6352_conv:12704,situation,none,My son cheated on his test yesterday. Never been so let down in my life.
hit:6352_conv:12704,utterance,speaker,My son cheated on his test today.
hit:6352_conv:12704,utterance,listener,shame on him. How did you find out?
hit:6352_conv:12704,utterance,speaker,His teacher called me today. Never have I been so upset with him...I thought he was better than this.
hit:6352_conv:12704,utterance,listener,Did he receive a failing grade?
hit:11781_conv:23563,situation,none,I accidentally bounced a check today.  I am so upset I did that.
hit:11781_conv:23563,utterance,speaker,I accidentally bounced a check today.
hit:11781_conv:23563,utterance,listener,What a bummer. Did you have any sort of coverage for it? And how did you do it accidentally?
hit:11781_conv:23563,utterance,speaker,"No, I thought my deposit had cleared but it won't for a couple more days.  I am so upset I did that."
hit:11781_conv:23563,utterance,listener,Hopefully you can get through the rough patch in the interim.
hit:2883_conv:5767,situation,none,I was mislead by a worker who wanted to undermine my work.
hit:2883_conv:5767,utterance,speaker,I was mislead by a worker who wanted to undermine my work. I had a high estime toward his co worker before this.
hit:2883_conv:5767,utterance,listener,That's always hard to deal with. What did he do?
hit:2883_conv:5767,utterance,speaker,He gave wrong data in purpose. This resulted in me presenting wrong results to our IT director.
hit:2883_conv:5767,utterance,listener,I'm sorry he did that to you. Maybe it was just a misunderstanding.
hit:7958_conv:15916,situation,none,"I'm disappointed with how my garden is turning out, everything is either dying or being eaten by rabbits."
hit:7958_conv:15916,utterance,speaker,"I'm disappointed with how my garden is turning out, everything is either dying or being eaten by rabbits."
hit:7958_conv:15916,utterance,listener,So what would you do to halt that?
hit:7958_conv:15916,utterance,speaker,My husband is going to build a fence around it and I'm going to take better care and study more about the plants.
hit:7958_conv:15916,utterance,listener,Thats thoughtful!\
hit:4925_conv:9850,situation,none,I applied for my dream job last week. I just found out today that I did not get it.
hit:4925_conv:9850,utterance,speaker,I applied for my dream job last week.
hit:4925_conv:9850,utterance,listener,Oh cool!  What would that be?
hit:4925_conv:9850,utterance,speaker,"It was at a law firm, but I found out today that I did not get the job."
hit:4925_conv:9850,utterance,listener,Aw I'm sorry.  I'm sure you'll get something you want eventually though!
hit:5212_conv:10425,situation,none,I was sad when my brother canceled on me last week. He was busy
hit:5212_conv:10425,utterance,speaker,I was sad when my brother canceled on me. He was busy
hit:5212_conv:10425,utterance,listener,My brother used to always do that to me.
hit:5212_conv:10425,utterance,speaker,Its not a good thing
hit:5212_conv:10425,utterance,listener,Family should help as much as possible.
hit:5212_conv:10425,utterance,speaker,I do agree
hit:8816_conv:17633,situation,none,The garbage men had trash strewn all over and they just left it- It fell out apparently when they were throwing trash in the truck. They just don't care about their job.
hit:8816_conv:17633,utterance,speaker,The garbage men had trash strewn all over and they just left it- It fell out apparently when they were throwing trash in the truck.
hit:8816_conv:17633,utterance,listener,Did they pick it back up?
hit:8816_conv:17633,utterance,speaker,Nope! They never do here. I don't understand not doing your job and they provide a great service! but they should really do it well.
hit:8816_conv:17633,utterance,listener,Maybe they just don't notice it.
hit:3081_conv:6163,situation,none,"I was so let down at work the other day.  I was expecting to get a large bonus, but actually received next to nothing!"
hit:3081_conv:6163,utterance,speaker,"I was so let down at work the other day. I was expecting to get a large bonus, but actually received next to nothing!"
hit:3081_conv:6163,utterance,listener,That sounds awful! Did they give an explanation?
hit:3081_conv:6163,utterance,speaker,"Nope!  It was a ""take i or leave it"" situation."
hit:3081_conv:6163,utterance,listener,You must be disappointed. I'm sorry.
hit:2311_conv:4622,situation,none,"I was disappointed with the new Mario Tennis game, it did not live up to my expectations"
hit:2311_conv:4622,utterance,speaker,"I was disappointed with the new Mario Tennis game, it did not live up to my expectations"
hit:2311_conv:4622,utterance,listener,Oh. How was it different to the previous ones?
hit:2311_conv:4622,utterance,speaker,"It was more robust, but not enough of an improvement"
hit:2311_conv:4622,utterance,listener,"Yea. Didn't warrant a new version, hu?"
hit:10532_conv:21065,situation,none,My son broke a very special toy that his pawpaw gave him.
hit:10532_conv:21065,utterance,speaker,"My dad gave my son a very special model car and within the week, it was broken."
hit:10532_conv:21065,utterance,listener,Oh no! I hope no one got in trouble!
hit:10532_conv:21065,utterance,speaker,"He didn't understand, so he wasn't in trouble, but I have to admit I was a little sad about it."
hit:10532_conv:21065,utterance,listener,I'd say so. That's so disheartening. I'm sure it was accidental.
hit:10532_conv:21065,utterance,speaker,"Yes, it was and my dad acted like it was no big deal and just gave him a hug so it was a good lesson in forgiveness."
hit:7253_conv:14507,situation,none,I constantly feel disappointed at myself.
hit:7253_conv:14507,utterance,speaker,I constantly feel disappointed at myself
hit:7253_conv:14507,utterance,listener,why do you feel that way? what is going on?
hit:7253_conv:14507,utterance,speaker,I just think I'm not good enough and constantly doubt myself and my abilities
hit:7253_conv:14507,utterance,listener,never be that way! you are amazing and perfect and awesome!
hit:1254_conv:2508,situation,none,Didn't get to exercise today. I feel like I'm lazy.
hit:1254_conv:2508,utterance,speaker,Didn't get to exercise today. I feel like I'm lazy
hit:1254_conv:2508,utterance,listener,You can still exercise now.
hit:1254_conv:2508,utterance,speaker,"It's almost 9, and I still have work to do. I want to go jogging, but I don't think I have time :("
hit:1254_conv:2508,utterance,listener,"You should do it, even 15 minutes."
hit:753_conv:1507,situation,none,I went to court recently and the other party didn't show up again. What a waste of my time.
hit:753_conv:1507,utterance,speaker,I had to go to child support court last month. What a waste.
hit:753_conv:1507,utterance,listener,Wait. What happened?
hit:753_conv:1507,utterance,speaker,Nothing. The other party didn't show up so I missed work for nothing.
hit:753_conv:1507,utterance,listener,"That's good, no? Don't you win then?"
hit:753_conv:1507,utterance,speaker,"He has a warrant, but Im used to him not paying so no lol"
hit:5484_conv:10968,situation,none,something i ordered online didnt fit me
hit:5484_conv:10968,utterance,speaker,"i orderd a tshirt from my favorite band, limited edition, said it was my size and was completly too small. i cant get a refund at all"
hit:5484_conv:10968,utterance,listener,That's really frustrating. What band was it a t-shirt for?
hit:5484_conv:10968,utterance,speaker,"a band called Death, they are no longer around and rarely put out new merchandise"
hit:5484_conv:10968,utterance,listener,"Oh, I bet I could guess what kind of music they'd play. Sorry about your shirt problem, though."
hit:4162_conv:8324,situation,none,"I am disappointed by Nintendo, they announced a direct but only for one game, when they usually announce many new ones"
hit:4162_conv:8324,utterance,speaker,"I am disappointed by Nintendo, they announced a direct but only for one game, when they usually announce many new ones"
hit:4162_conv:8324,utterance,listener,They announce a direct?
hit:4162_conv:8324,utterance,speaker,"They did, for this Wednesday, but it will only focus on Super Smash Bros"
hit:4162_conv:8324,utterance,listener,Are you a fan of super smash bros?
hit:1075_conv:2150,situation,none,"When my aunt did not come to my graduation, it made me sad. I just wanted her to be there"
hit:1075_conv:2150,utterance,speaker,I was upset my aunt did not come to my graduation. I wanted her to be there
hit:1075_conv:2150,utterance,listener,Oh I am sorry you are upset. I hope you have another opportunityto see her soon.
hit:1075_conv:2150,utterance,speaker,She passed away shortly after that
hit:1075_conv:2150,utterance,listener,I am so sorry to hear that.
hit:8301_conv:16602,situation,none,I just got word that I did not get the job I really wanted. I thought the interview went well too.
hit:8301_conv:16602,utterance,speaker,Im a little disappointed. I just got the call that the job I wanted went with someone else.
hit:8301_conv:16602,utterance,listener,I hate to hear that. Did the person that got the job deserve it?
hit:8301_conv:16602,utterance,speaker,I dont know. Never met the person. Its going to be hard to find another job like that one.
hit:8301_conv:16602,utterance,listener,"Well, I have faith that you will find something just as good, keep your head up and keep trying."
hit:1498_conv:2997,situation,none,I I failed my physics exam yesterday. I was so disappointed with myself.
hit:1498_conv:2997,utterance,speaker,Yesterday I failed my physics exam.
hit:1498_conv:2997,utterance,listener,I am sorry to hear that.  Any certain areas you think you could have done better on?
hit:1498_conv:2997,utterance,speaker,"Well, I am really terrible understanding forces, but I don't think I studied hard enough. I was pretty disappointed with myself."
hit:1498_conv:2997,utterance,listener,Don't be so hard on yourself.  Most people can't even spell physics.
hit:8579_conv:17158,situation,none,"My best friend left me alone at the bar while I was drunk. I expected her to call a cab and make sure I got home safely, but instead I was left alone with a random stranger."
hit:8579_conv:17158,utterance,speaker,Hey you will not believe what Sara did last night. She left me at the bar all alone with a random stranger even though she knew I was intoxicated.
hit:8579_conv:17158,utterance,listener,Dang that Sara!  Did you tell her how unhappy you were with her?
hit:8579_conv:17158,utterance,speaker,"Yes, I have known her for years so I forgave her but I really expected a lot more from her. You know what I mean?"
hit:8579_conv:17158,utterance,listener,Yeah I understand.  Maybe you should pay her back somehow.
hit:8579_conv:17158,utterance,speaker,"Hmm, yeah any suggestions on what I could do? I don't want to do anything too mean or that could put her in any danger though of course."
hit:8579_conv:17158,utterance,listener,Put sugar in her salt shaker next time you're at her house :D
hit:8579_conv:17158,utterance,speaker,I love that idea!
hit:8579_conv:17158,utterance,listener,LOL.  Good luck!  Glad you made it home safe :)
hit:9487_conv:18974,situation,none,I got a hotdog lunch the other day with my last 5.95 and I dropped it while I was getting into my car.
hit:9487_conv:18974,utterance,speaker,I got a hotdog lunch the other day with my last 5.95 and I dropped it while I was getting into my car.
hit:9487_conv:18974,utterance,listener,That's the worst.  No money and now hungry.
hit:9487_conv:18974,utterance,speaker,"I wanted to cry, but then I just toughened up and wondered why I was so broke, so I got a second job."
hit:9487_conv:18974,utterance,listener,I know how that goes. I got a side job so I could help pay off debt to get a house.
hit:4606_conv:9213,situation,none,I felt bad when I saw my first pay cheque
hit:4606_conv:9213,utterance,speaker,What I saw was not in my contract
hit:4606_conv:9213,utterance,listener,I am sorry that happened
hit:4606_conv:9213,utterance,speaker,Thanks
hit:4606_conv:9213,utterance,listener,It will get better
hit:4606_conv:9213,utterance,speaker,"Yes , It will some day"
hit:10584_conv:21168,situation,none,My team lost the game
hit:10584_conv:21168,utterance,speaker,so last night my football team lost it was awful
hit:10584_conv:21168,utterance,listener,Sports Fan are you !  I've lost many bets / honey do challenges to my football team as well ! I hope you feel better.
hit:10584_conv:21168,utterance,speaker,yeah it happens but it doesnt feel good
hit:10584_conv:21168,utterance,listener,Perhaps next week your team will WIN ! Lets both think positive thoughts for now :)
hit:8587_conv:17174,situation,none,I was so let down.  I did not get any presents for my birthday.
hit:8587_conv:17174,utterance,speaker,I was so let down. I did not get any presents for my birthday.
hit:8587_conv:17174,utterance,listener,"That is horrible, but I've been there myself.  It's hard to not be upset about it."
hit:8587_conv:17174,utterance,speaker,I know.  But it's still upsetting to think no one cares.
hit:8587_conv:17174,utterance,listener,"I know what you mean, it is hard.  The only advice I have is that God is always there even when no one else is."
hit:1359_conv:2719,situation,none,I just expecting a win from Croatia. But France did it. Though I'm not a fan of either. I just expected Croatia.
hit:1359_conv:2719,utterance,speaker,The football fever ended finally. But I expect a win from Croatia.
hit:1359_conv:2719,utterance,listener,"I know, but now we have another kind of football season coming up soon"
hit:1359_conv:2719,utterance,speaker,"Yeah, I just waiting for that curiously."
hit:1359_conv:2719,utterance,listener,"Me too, I am so excited, since the Eagles just won last year!"
hit:3167_conv:6335,situation,none,I felt a little let down when I had to leave work
hit:3167_conv:6335,utterance,speaker,I felt a little let down when I had to leave work
hit:3167_conv:6335,utterance,listener,why is that
hit:3167_conv:6335,utterance,speaker,I had to leave because my kid got suspended
hit:3167_conv:6335,utterance,listener,oh sorry to hear that
hit:8067_conv:16135,situation,none,I really wanted to get an A in physics. I was pretty sad when I got a C instead.
hit:8067_conv:16135,utterance,speaker,I really wanted to get an A in physics but I didn't.
hit:8067_conv:16135,utterance,listener,What happened?? You did not studied hard enough?
hit:8067_conv:16135,utterance,speaker,I just didn't try that hard so I got a C.
hit:8067_conv:16135,utterance,listener,the best thing for you is learn from this and do better next time
hit:6128_conv:12256,situation,none,It was a bad weekend. My girlfriend broke up with me
hit:6128_conv:12256,utterance,speaker,It was a real bad weekend. My girlfriend broke up with me
hit:6128_conv:12256,utterance,listener,How come?
hit:6128_conv:12256,utterance,speaker,I guess I was being distant
hit:6128_conv:12256,utterance,listener,"Oh, how long were you dating?"
hit:7433_conv:14866,situation,none,I really wanted to go to the waterpark today. We couldn't go because it was thunderstorming.
hit:7433_conv:14866,utterance,speaker,I was really hoping to go to the waterpark this weekend but it doesn't look like I'm gonna get to go.
hit:7433_conv:14866,utterance,listener,Why not?
hit:7433_conv:14866,utterance,speaker,It's looking like thunderstorms every day so they'll be closed.
hit:7433_conv:14866,utterance,listener,That sucks. Maybe you can go next weekend
hit:5357_conv:10714,situation,none,Once I planned a trip to see the solar eclipse with a friend. The day before we planned on leaving my friend said she couldn't get off of work. I ended up having to watch it on TV.
hit:5357_conv:10714,utterance,speaker,"I planned a trip with a friend not too long ago to see the solar eclipse. We were going to go on a road trip. The day before we were supposed to leave he told me she couldn't get off work, and I ended up bored at home."
hit:5357_conv:10714,utterance,listener,ah thats sad. You must have look forwarded to the trip
hit:5357_conv:10714,utterance,speaker,I was! I had already bought solar eclipse glasses and everything. I ended up watching on the TV
hit:5357_conv:10714,utterance,listener,There's always a next time.
hit:11794_conv:23589,situation,none,"I am not happy with how the Eagles played yesterday, they lost to the browns of all teams"
hit:11794_conv:23589,utterance,speaker,5
hit:11794_conv:23589,utterance,listener,Interesting...lol
hit:11794_conv:23589,utterance,speaker,"I am not happy with how the Eagles played yesterday, they lost to the browns of all teams- by 5 points, 5-0, what a lame game"
hit:11794_conv:23589,utterance,listener,I can't believe i made this much money with bitcoin.
hit:7780_conv:15560,situation,none,I was let down in trying to pay a bill today.
hit:7780_conv:15560,utterance,speaker,I went online to pay my internet bill today and their payment system was offline. I was so let down.
hit:7780_conv:15560,utterance,listener,The irony that the internet bill could not be paid online is kind of funny.  But I can see how that would be a let down and inconvenient.
hit:7780_conv:15560,utterance,speaker,"I asked them about it, they said it would be back up later today...so not too bad."
hit:7780_conv:15560,utterance,listener,That is good.  I like to pay most of my bills online too
hit:7958_conv:15917,situation,none,"I requested money for my hospital bill,i was promised ,but on getting there that fateful day,i was no happy!"
hit:7958_conv:15917,utterance,speaker,"He promised to give me the said sum of money, on reaching there,i learnt he had travelled"
hit:7958_conv:15917,utterance,listener,"That's not good, do you think he will pay you?"
hit:7958_conv:15917,utterance,speaker,"Well, i needed the money urgently!"
hit:7958_conv:15917,utterance,listener,"You can take out a loan, but good luck, I hope you get it!"
hit:8243_conv:16487,situation,none,I expect my son to get pass in the exam. But he didn't. I feel bad for him.
hit:8243_conv:16487,utterance,speaker,I had a high hopes for my son. But he fails to reach it.
