Dialog_ID,Type,Actor,Text
hit:5565_conv:11131,utterance,listener,"lol i feel you, i too am lacking in that department"
hit:699_conv:1399,situation,none,I was content when I found out I passed a class in college
hit:699_conv:1399,utterance,speaker,I was content when I found out that I had passed a class in college
hit:699_conv:1399,utterance,listener,Cool. Congratulations
hit:699_conv:1399,utterance,speaker,"THank you so much, it was a great feeling"
hit:699_conv:1399,utterance,listener,I still have two years left. I hope to have that feeling too.
hit:6681_conv:13363,situation,none,This summer i have been able to have my daughter stay with me. While we have not done anything particularly special it has been a great time for use and we are both fairly happy. We enjoy just spending time together and relaxing. We have been able to bond a great deal these past few months!
hit:6681_conv:13363,utterance,speaker,"this summer i have had the pleasure of being able to have my daughter stay with me, who usually lives in another city!"
hit:6681_conv:13363,utterance,listener,That sounds great!  You must have felt really happy!
hit:6681_conv:13363,utterance,speaker,yes it is great! we did go to the beach once but mostly we just relax and enjoy each others company
hit:6681_conv:13363,utterance,listener,It sounds like you were quite content and joyful with you time you had with your daughter.
hit:6681_conv:13363,utterance,speaker,indeed i have been!
hit:10188_conv:20376,situation,none,When my dog greets me at my door
hit:10188_conv:20376,utterance,speaker,There is no better feeling than being greeted at the door by your dog
hit:10188_conv:20376,utterance,listener,Thats always a good feeling. I bet you are excited to come home everyday.
hit:10188_conv:20376,utterance,speaker,"You bet. As soon as she hears the door horn when I lock my car, I can hear her barking from inside"
hit:10188_conv:20376,utterance,listener,What a good dog and full of joy!
hit:10188_conv:20376,utterance,speaker,She is a very sweet girl
hit:10188_conv:20376,utterance,listener,I bet she loves you just at much as you love her.
hit:11975_conv:23951,situation,none,I'm very happy with my home life. It's almost ideal.
hit:11975_conv:23951,utterance,speaker,I'm pretty happy with my home life right now.
hit:11975_conv:23951,utterance,listener,There is nothing better than being content.
hit:11975_conv:23951,utterance,speaker,"Yes, I tend to it regularly to see that it stays that way."
hit:11975_conv:23951,utterance,listener,That makes you feel safe.
hit:8756_conv:17512,situation,none,"Over the weekend instead of going out, I decided to stay home and work in my garden. It was very relaxing and I wouldn't trade it for anything"
hit:8756_conv:17512,utterance,speaker,I am getting started on my work week. I didn't go out much this past weekend and instead worked in my garden. It was very tranquil.
hit:8756_conv:17512,utterance,listener,"That sounds very relaxing, what do you grow?"
hit:8756_conv:17512,utterance,speaker,"I have tomatoes, peppers, corn, and summer squash coming up now. I just put down some winter squash so I'm good for when it's cold."
hit:8756_conv:17512,utterance,listener,"Wow that's quite the collection, you must be pretty experienced."
hit:8756_conv:17512,utterance,speaker,"I think so, I have been doing it for awhile now."
hit:1166_conv:2333,situation,none,i feel like my life is coming together finally or else i am learning how to cope with the stress
hit:1166_conv:2333,utterance,speaker,"I finally feel like everything is coming together for me, either that or I have just learned how to control my stress."
hit:1166_conv:2333,utterance,listener,How is everything coming together?
hit:1166_conv:2333,utterance,speaker,Everything positive is finally happening. Everything I wanted to happen.
hit:1166_conv:2333,utterance,listener,What did you want to happen exactly?
hit:12252_conv:24504,situation,none,I have a great job that allows me to stay at home. i love it
hit:12252_conv:24504,utterance,speaker,I have a great job that allows me to stay at home
hit:12252_conv:24504,utterance,listener,I could only dream of having that. That must be nice.
hit:12252_conv:24504,utterance,speaker,It is great. i am so thankful
hit:12252_conv:24504,utterance,listener,I wish my company would allow me to do that.
hit:1631_conv:3263,situation,none,"Just relaxing here with a cold Dr. Pepper after a long day of work and a hot shower. It doesn't get much better than feeling the air conditioner breeze flowing on your clean body, feeling accomplished."
hit:1631_conv:3263,utterance,speaker,"Just relaxing here with a cold Dr. Pepper after a long day of work and a hot shower. It doesn't get much better than feeling the air conditioner breeze flowing on your clean body, feeling accomplished."
hit:1631_conv:3263,utterance,listener,"I agree, I love that feeling. What do you do for work?"
hit:1631_conv:3263,utterance,speaker,"I'm a landscaper. It's kind of rough work at times, but it's rewarding to see your vision come together, especially when you have to work with a big team to get it done."
hit:1631_conv:3263,utterance,listener,"Nice, I bet it sucks when it's blazing hot outside."
hit:3242_conv:6485,situation,none,I went to an Italian restaurant earlier for dinner.  It was pretty good.
hit:3242_conv:6485,utterance,speaker,I went to an Italian restaurant for dinner earlier.
hit:3242_conv:6485,utterance,listener,How was it?
hit:3242_conv:6485,utterance,speaker,"I thought it was pretty good, not the greatest but good enough."
hit:3242_conv:6485,utterance,listener,What did you order?
hit:3242_conv:6485,utterance,speaker,I had the Pasta Puttanesca.
hit:6826_conv:13653,situation,none,I think I am done having kids now. Three is a good amount for me
hit:6826_conv:13653,utterance,speaker,Three is a good number of kids for me
hit:6826_conv:13653,utterance,listener,How many do you have now?
hit:6826_conv:13653,utterance,speaker,Three. I think I am done lol
hit:6826_conv:13653,utterance,listener,"Oh, well there you go, good choice!"
hit:6826_conv:13653,utterance,speaker,"I used to think I wanted more, but nah. Im good"
hit:11779_conv:23559,situation,none,"Can't complain about anything. I have a roof over me head, a great family, and a decent job. Life is great for me right now!"
hit:11779_conv:23559,utterance,speaker,"There is nothing I can complain about. I have a nice house, a great family and a decent job. Life is good."
hit:11779_conv:23559,utterance,listener,Hey that's awesome!  Any plans this weekend?
hit:11779_conv:23559,utterance,speaker,Not at the moment. I do count my blessings every day. I realize how fortunate everything has gone well for me.
hit:11779_conv:23559,utterance,listener,Yeah that's good that you're keeping a level head about it.  And realize that anything can happen at a moments notice.  I tend to appreciate what I have in my life as well.
hit:791_conv:1582,situation,none,"I used to want more kids, but I think I'm happy with my family size for now."
hit:791_conv:1582,utterance,speaker,I think my family is the perfect size now.
hit:791_conv:1582,utterance,listener,"That's great, how many people?"
hit:791_conv:1582,utterance,speaker,ME and my three kids. We might get a cat when we move but that's it.
hit:791_conv:1582,utterance,listener,"That's nice, I plan on having 10 kids."
hit:791_conv:1582,utterance,speaker,Wow. That's a lot.
hit:7962_conv:15925,situation,none,"I got a house, a dog, a job, and food. I don't need anything else in life. I am so happy as things are."
hit:7962_conv:15925,utterance,speaker,"I got a good job, a nice house, a lovely dog, and great food. Life is awesome. I am so happy."
hit:7962_conv:15925,utterance,listener,Good for you! You are a lucky person!
hit:7962_conv:15925,utterance,speaker,Yeah I can't complain. Guess everything has gone right for me!
hit:7962_conv:15925,utterance,listener,That's great! I'm a bit jealous.
hit:11642_conv:23284,situation,none,"I always wanted a ferrari for everyday of the week.  When my dad bought me my murcialago, I finally felt a sense of happiness roll over me."
hit:11642_conv:23284,utterance,speaker,I always wanted a ferrari for everyday of the week.
hit:11642_conv:23284,utterance,listener,"That's a lofty goal, but if you work hard maybe you can achieve it."
hit:11642_conv:23284,utterance,speaker,"Well my dad bought me a murcialago the other day, so I made it monday murcialago.  I finally can sleep easy at night."
hit:11642_conv:23284,utterance,listener,"Wow you must come from a very rich family, that must be nice."
hit:10544_conv:21088,situation,none,My girlfriend and I are finally in a place where we can just be together without even speaking.  Sometimes it's nice to just be in the same room
hit:10544_conv:21088,utterance,speaker,My girlfriend and I are finally in a place where we can just be together without even speaking. Sometimes it's nice to just be in the same room
hit:10544_conv:21088,utterance,listener,"Aww, that's good! It's nice to have to someone you can do that with"
hit:10544_conv:21088,utterance,speaker,I really enjoy being in a place where we aren't trying to impress each other anymore
hit:10544_conv:21088,utterance,listener,"Yeah, the comfort in that can feel amazing"
hit:7886_conv:15773,situation,none,I frequently curl up with a good book to relax. It can be so peaceful.
hit:7886_conv:15773,utterance,speaker,I frequently curl up with a good book to relax.
hit:7886_conv:15773,utterance,listener,"Oh, I love to read as well.  Especially during a rain next to a window."
hit:7886_conv:15773,utterance,speaker,Yes! It can be so peaceful!
hit:7886_conv:15773,utterance,listener,It can! The quiet can be so calming
hit:6606_conv:13213,situation,none,so happy i got a new car
hit:6606_conv:13213,utterance,speaker,"got a new car, no more old cars and issues"
hit:6606_conv:13213,utterance,listener,I feel you there! I have two broken ones in my driveway! What kind of car did you get?
hit:6606_conv:13213,utterance,speaker,just a honda pilot
hit:6606_conv:13213,utterance,listener,A new car is a new car :) Just make sure to get it tune ups and oil changes etc on time
hit:1448_conv:2896,situation,none,Just paid off the house last month. It's so nice not having to worry about mortgages.
hit:1448_conv:2896,utterance,speaker,Just paid off the house last month. It's so nice not having to worry about mortgages.
hit:1448_conv:2896,utterance,listener,Wow. That's a great accomplishment. I hope to buy a house soon.
hit:1448_conv:2896,utterance,speaker,Make sure you don't buy more house than you can afford. My parents made that mistake.
hit:1448_conv:2896,utterance,listener,I don't stretch myself too thin. I know I'm far from rich.
hit:2184_conv:4368,situation,none,"I am so glad i could affrod a 65 inch tv, i use to have a 19 incher for years"
hit:2184_conv:4368,utterance,speaker,"so happy i could afford a 65 inch tv, i had a small 19 incher for years. it was not pleasant but i was poor and struggling"
hit:2184_conv:4368,utterance,listener,Oh I hear you! It'
hit:2184_conv:4368,utterance,speaker,what size do you have ?
hit:2184_conv:4368,utterance,listener,Sorry! It's so nice when you can afford nice stuff! I feel you there. I do not have a TV- I watch everything on the computer lol! As I am on it all the time
hit:6899_conv:13798,situation,none,"We just moved our family into a new house and finally finished unpacking, are all settled, and getting into a schedule again.  I'm so happy and love being able to relax."
hit:6899_conv:13798,utterance,speaker,"We just moved our family into a new house and finally finished unpacking, are all settled, and getting into a schedule again. I'm so happy and love being able to relax."
hit:6899_conv:13798,utterance,listener,That sounds nice! Do you enjoy your new home?
hit:6899_conv:13798,utterance,speaker,Yes!  Its only a tad bigger than our last place but its set up so much better. The space is used so much better.
hit:6899_conv:13798,utterance,listener,That makes a big difference. Getting your feng shui on the go!
hit:7518_conv:15037,situation,none,I was laying with my wife feeling liek I had it all.
hit:7518_conv:15037,utterance,speaker,"When I am laying with my wife, i dint think there is anything else more in the world i could need."
hit:7518_conv:15037,utterance,listener,That's so sweet
hit:7518_conv:15037,utterance,speaker,"Yes, I am so lucky to have her in my life.  I dont think i would make it otherwise lol she takes care of me"
hit:7518_conv:15037,utterance,listener,I bet she feels the same about you
hit:11699_conv:23398,situation,none,I just got home from a vacation and feel super relaxed.
hit:11699_conv:23398,utterance,speaker,I just got home from traveling and it feels so nice.
hit:11699_conv:23398,utterance,listener,"That's awesome, where did you go?"
hit:11699_conv:23398,utterance,speaker,I went to california and had to drive back over 9 hours so it feels great to be done with it.
hit:11699_conv:23398,utterance,listener,"I love california, I have some family in Sacramento! And I bet it feels great to be home after a long drive."
hit:11699_conv:23398,utterance,speaker,It does! Sac town is a lot of fun!
hit:11043_conv:22087,situation,none,I was satisfied when I finally graduated from technical school.
hit:11043_conv:22087,utterance,speaker,When I finally graduated from technical school it was the greatest satisfaction.
hit:11043_conv:22087,utterance,listener,That must have felt very good. And taken a lot of determination.
hit:11043_conv:22087,utterance,speaker,"Yes, thanks to my classmates, I made it out alive."
hit:11043_conv:22087,utterance,listener,It's great to have friends in the classroom. Are you still friends with some of them?
hit:11043_conv:22087,utterance,speaker,"Yes, some of them, but we all have each others contact info."
hit:11043_conv:22087,utterance,listener,"That's good. Sometimes classmates can make all the difference, I agree."
hit:10807_conv:21614,situation,none,I've been eating pizza almost every day lately and I'm satisfied with it. I have no shame.
hit:10807_conv:21614,utterance,speaker,I've been eating pizza almost every day lately and I'm satisfied with it. I have no shame.
hit:10807_conv:21614,utterance,listener,"I'm so jealous, I would eat pizza every day if I could! What's your favourite pizza?"
hit:10807_conv:21614,utterance,speaker,I like any kind honestly. But Hawaiian wins my heart! Pepperoni is good too.
hit:10807_conv:21614,utterance,listener,I'm not a fan of pineapple on pizza!! Pepperoni is by far my favourite
hit:6471_conv:12943,situation,none,I had a fulfilling meal at my parents house.
hit:6471_conv:12943,utterance,speaker,I had a fulfilling meal at my parents house. It was delicious!
hit:6471_conv:12943,utterance,listener,"i'm glad you enjoyed it , what did you have?"
hit:6471_conv:12943,utterance,speaker,"I had pizza and pasta, I felt so content afterwards that I fell asleep on the couch!"
hit:6471_conv:12943,utterance,listener,that sounds really good
hit:6468_conv:12937,situation,none,The sun is shining and the world looks good today
hit:6468_conv:12937,utterance,speaker,It's going to be a great day today. he sun is shining here.
hit:6468_conv:12937,utterance,listener,Im jealous! That must have put you in a good mood. Its cloudy and rainy over this way.
hit:6468_conv:12937,utterance,speaker,Oh dear. I hope it get's better for you
hit:6468_conv:12937,utterance,listener,I stay optimistic. You seem motivated or excited for some reason.
hit:830_conv:1661,situation,none,Last night I had the chance to finally lay down in my bed and read a book after a long work week. It felt so good.
hit:830_conv:1661,utterance,speaker,Last night I had the chance to finally lay down in my bed and read a book after a long work week. It felt so good.
hit:830_conv:1661,utterance,listener,It is nice to have some time to care of ourself. What book did you read?
hit:830_conv:1661,utterance,speaker,"I started reading ""A Game of Thrones"". Figured it was finally time to read it after binge watching the shows."
hit:830_conv:1661,utterance,listener,I like a lot this show. I am fan but I never read the book.
hit:7020_conv:14041,situation,none,My husband and I have been married 22 years.  Our daughters are 15 and 18 and life is pretty peachy.
hit:7020_conv:14041,utterance,speaker,My husband and I have been married 22 years now.
hit:7020_conv:14041,utterance,listener,Oh that is great! Were you High School sweethearts?
hit:7020_conv:14041,utterance,speaker,"No, just married kinda young, but we are kinda old now too - LOL!!  Our girls are 15 and 18 and things are pretty peachy around here."
hit:7020_conv:14041,utterance,listener,That is a great accomplishment since most marriages don't last very long. Congrats!
hit:7123_conv:14247,situation,none,The sun is shining adn  have no plans today
hit:7123_conv:14247,utterance,speaker,The sun is shining where I am and I have no plans. I'm fairly happy with that.
hit:7123_conv:14247,utterance,listener,Hey that's great!  That makes for an awesome day.  It's not quite daylight here yet.
hit:7123_conv:14247,utterance,speaker,It get's light here about 5am so when it's sunny you wake up super early.
hit:7123_conv:14247,utterance,listener,Yeah.  It's usuallty around 0600 here when it gets light.  It's only 3 here now though
hit:7123_conv:14247,utterance,speaker,Well I hope it turns out nice there too.
hit:7123_conv:14247,utterance,listener,Yeah I'm sure it will.  Enjoy your beautiful day!
hit:7123_conv:14247,utterance,speaker,You too
hit:7123_conv:14247,utterance,listener,Thank you so much :D
hit:10435_conv:20871,situation,none,"I moved into a new house recently. And while it isn't a mansion, it fits my needs perfectly."
hit:10435_conv:20871,utterance,speaker,"I moved house recently, from an absolute dump. The new place isn't huge, but it's perfect for me."
hit:10435_conv:20871,utterance,listener,That's one of the most responsible things you can do. I'm sure your family is proud of you.
hit:10435_conv:20871,utterance,speaker,"Well, I live alone, but I'm certainly proud of myself for finally moving. Now I can focus on work."
hit:10435_conv:20871,utterance,listener,You're taking steps in the right direction I get a feeling you're doing alright for yourself out there.
hit:648_conv:1296,situation,none,"I really wanted to keep my A in computer science back in freshman year. Although I really tried, I got a B and it made me a little upset but I was pretty happy either way."
hit:648_conv:1296,utterance,speaker,"As much as I wanted to keep my A in computer science back in freshman year, it didn't work out and I got a B."
hit:648_conv:1296,utterance,listener,That's not too bad. Computer science isn't easy by any standards.
hit:648_conv:1296,utterance,speaker,It really wasn't. I was pretty happy with my B either way to be honest.
hit:648_conv:1296,utterance,listener,That's cool. I'm studying biochem at the moment.
hit:11458_conv:22917,situation,none,"Work and family life are running smooth and I am so content right now, everything is going well"
hit:11458_conv:22917,utterance,speaker,"I feel really calm, stable and happy right now . Life is running smooth and I am enjoying it."
hit:11458_conv:22917,utterance,listener,That is great! What is driving your happiness?
hit:11458_conv:22917,utterance,speaker,Honestly its just that work is smooth and no issues with home life or family right now. Life is seldom smooth so I am relaxed and enjoying it while it lasts.
hit:11458_conv:22917,utterance,listener,It's always a blessing to have certain times in life where no problems are occurring!
hit:7473_conv:14946,situation,none,The time my mom and I went on vacation to montreal. We saw a hockey game.
hit:7473_conv:14946,utterance,speaker,I felt so relaxed in montreal.
hit:7473_conv:14946,utterance,listener,Oh is it nice there? I've never been
hit:7473_conv:14946,utterance,speaker,"It was nice with my mother, we went to a game and life felt so nice."
hit:7473_conv:14946,utterance,listener,That sounds lovely
hit:7473_conv:14946,utterance,speaker,"It was, we went out for steak almost every night as well."
hit:7473_conv:14946,utterance,listener,"Oh yeah that sounds like a real good time, I love steak!"
hit:6378_conv:12757,situation,none,I am ok with my current job for now.
hit:6378_conv:12757,utterance,speaker,I am ok with my current job for now.
hit:6378_conv:12757,utterance,listener,are you gonna stay there for ever
hit:6378_conv:12757,utterance,speaker,I will stay there at least ten more years.
hit:6378_conv:12757,utterance,listener,that seems like a long time
hit:10363_conv:20727,situation,none,"It was my first day at work teaching high school kids and my only goal was not to make a fool of myself. So I of course, spelt two words wrong AND tripped over my stool."
hit:10363_conv:20727,utterance,speaker,5
hit:10363_conv:20727,utterance,listener,What is wrong?
hit:10363_conv:20727,utterance,speaker,Sorry I hit the wrong button. I'm a teacher and I'm at a new school and my goal was NOT to make a fool of myself so of course first hour....I tripped over my stool and fell.
hit:10363_conv:20727,utterance,listener,Oh no! that must have been embarrasing
hit:3023_conv:6047,situation,none,I felt very happy last night when my new dog was running around playing. I didn't think she knew how to play and would always be stuck to my leg and worried.
hit:3023_conv:6047,utterance,speaker,"I felt very happy last night when my new dog was running around playing, I didn't think she knew how."
hit:3023_conv:6047,utterance,listener,"Yeah, dogs have to learn how to play.  Kinda funny you don't always consider that."
hit:3023_conv:6047,utterance,speaker,"I do, but she was really abused before and was so docile and quiet..some never do learn normal animal behavior..I have rehabilitated many."
hit:3023_conv:6047,utterance,listener,It depends on how young they are.  I have a rescue that was abused but she was real young.  She snapped out of it.
hit:11563_conv:23126,situation,none,"I have a wonderful family and my health that has been horrible, is finally turning around with my hard work.  I am happy with life."
hit:11563_conv:23126,utterance,speaker,"I have a wonderful family and my health that has been horrible, is finally turning around with my hard work. I am happy with life."
hit:11563_conv:23126,utterance,listener,I am so glad to hear everything is going well for you!. It is good to hear your health is improving.
hit:11563_conv:23126,utterance,speaker,Thank you. I am glad too since its been 13 years of suffering.  I can't really be upset about anything in life so just enjoying it.
hit:11563_conv:23126,utterance,listener,That is a long time to suffer. It seems like it is a new day for you.
hit:9196_conv:18392,situation,none,"I'm really happy with my life right now, I don't know if I want to add kids to it"
hit:9196_conv:18392,utterance,speaker,"I'm really happy with my life right now, I don't know if I want to add kids to it"
hit:9196_conv:18392,utterance,listener,well that is def a big decision to consider
hit:9196_conv:18392,utterance,speaker,"Yes, having kids is a huge interruption, I don't think I'm ready"
hit:9196_conv:18392,utterance,listener,it is a life changer for sure. it will change the everyday activities in your life
hit:7154_conv:14308,situation,none,I had a meal from Wendy's earlier.  I was satisfied with my meal.
hit:7154_conv:14308,utterance,speaker,I had a meal from Wendy's earlier.
hit:7154_conv:14308,utterance,listener,Really? Was it good? I've never eaten there.
hit:7154_conv:14308,utterance,speaker,"Yes, I was satisfied with my meal."
hit:7154_conv:14308,utterance,listener,Good. What did you have?
hit:10584_conv:21169,situation,none,"I feel at peace when my best friend, my dog, is near me"
hit:10584_conv:21169,utterance,speaker,"I feel at peace when my best friend, my dog, is near me"
hit:10584_conv:21169,utterance,listener,That is good is he a sweet dog?
hit:10584_conv:21169,utterance,speaker,"Is is absolutely the sweetest ! He's always following me around, wanting to be with me as much as I want to be near him :)"
hit:10584_conv:21169,utterance,listener,aww that is really cool
hit:12180_conv:24361,situation,none,I'm having a pretty good day today. Got a lot done that I needed to do and now I'm able to relax for the rest of the day.
hit:12180_conv:24361,utterance,speaker,Today was a great day. I was able to knock out a bunch of stuff that needed to be done and now I have the rest of the day to relax. Just sitting around with a nice cup of coffee. Very peaceful.
hit:12180_conv:24361,utterance,listener,"Good to hear, coffee is the bomb!"
hit:12180_conv:24361,utterance,speaker,"Gotta have at least one cup every morning! Without it, I feel like my day never gets started."
hit:12180_conv:24361,utterance,listener,"So much winning, but with coffee it never gets old"
hit:7429_conv:14858,situation,none,I am happy I don't have neighbors close to me. Its so quiet at my house
hit:7429_conv:14858,utterance,speaker,I am so happy the houses in my neighborhood are far apart
hit:7429_conv:14858,utterance,listener,You dont like your neighbors?
hit:7429_conv:14858,utterance,speaker,They are fine. Its just quieter. I can't hear everything that goes on like in my old apartment
hit:7429_conv:14858,utterance,listener,That is a nice feeling
hit:7429_conv:14858,utterance,speaker,IT really is
hit:3093_conv:6186,situation,none,Oh man. I just got a ton of Taco Bell. Going to find a movie and chown down.
hit:3093_conv:6186,utterance,speaker,Oh man. I just got a ton of Taco Bell. Going to find a movie and chown down.
hit:3093_conv:6186,utterance,listener,That sounds like a good night.  what movie?
hit:3093_conv:6186,utterance,speaker,I haven't picked one yet. I kinda wanna see something that makes you feel.
hit:3093_conv:6186,utterance,listener,hachi.  best dog movie ever.
hit:3032_conv:6064,situation,none,"Today has been uneventful but, I got a lot of errands done."
hit:3032_conv:6064,utterance,speaker,"Today has been uneventful but, I got a lot of errands done."
hit:3032_conv:6064,utterance,listener,That is always good! Errands can be a pain!
hit:3032_conv:6064,utterance,speaker,These weren't too bad.  I'm all done now though.
hit:3032_conv:6064,utterance,listener,I am glad you got some things done! Now you can rest
hit:8144_conv:16288,situation,none,"After 8 years of dating, we're getting married."
hit:8144_conv:16288,utterance,speaker,"After 8 years of dating, we're getting married."
hit:8144_conv:16288,utterance,listener,thats awesome news! congrats
hit:8144_conv:16288,utterance,speaker,Thank you! I'm really happy and hopeful for what's ahead of us.
hit:8144_conv:16288,utterance,listener,is it going to be a big wedding or small?
hit:8981_conv:17963,situation,none,I'm off work and at home and relaxing. My day is finished.
hit:8981_conv:17963,utterance,speaker,I'm off work and at home and relaxing. My day is finished.
hit:8981_conv:17963,utterance,listener,"Good for you, have a beer for me!"
hit:8981_conv:17963,utterance,speaker,I'm already on it brother. :)
hit:8981_conv:17963,utterance,listener,"Dang, I'm seriously about to go get one now you made me jealous.  Not even lying."
hit:8981_conv:17963,utterance,speaker,Its never a bad time for a beer.
hit:5484_conv:10969,situation,none,"I have a memory of my Grandfather and I fishing on a lake. We didn't really catch anything, but I still have good memories of it."
hit:5484_conv:10969,utterance,speaker,"I was thinking about my Granddad the other day. I remember this one time where we fished on a lake. It wasn't anything special really, but I still remember it."
hit:5484_conv:10969,utterance,listener,"i used to go fishing with my grandpa a lot as a kid, brings back awesome memories"
hit:5484_conv:10969,utterance,speaker,"Yeah. I don't really fish much anymore so it only kind of adds to the thought of fishing being a ""my grandpa"" thing. I miss him."
hit:5484_conv:10969,utterance,listener,i feel the exact same way. i haven't fished in years for that same reason
hit:5318_conv:10637,situation,none,"All these days I was struggled commuting by public transport. Recently, my spouse gifted me a motor bike. Now I feel peaceful and relaxed while travelling."
hit:5318_conv:10637,utterance,speaker,I struggled to use public transport to commute to office.
hit:5318_conv:10637,utterance,listener,What was it that gave you problems?
hit:5318_conv:10637,utterance,speaker,While commuting in public transport I was unable to keep punctuality. But now I'm on time to office since my husband gifted me a motor bike.
hit:5318_conv:10637,utterance,listener,That was generous of him.  But continue to work on your punctuality.
hit:4632_conv:9264,situation,none,I felt like this weekend was fine. I got to relax
hit:4632_conv:9264,utterance,speaker,I felt like this weekend was fine to me. I got to relax
hit:4632_conv:9264,utterance,listener,That's a good thing. A lot of people usually have to work on their weekends off instead of relaxing.
hit:4632_conv:9264,utterance,speaker,That is true
hit:4632_conv:9264,utterance,listener,What did you do to relax during the weekend?
hit:11973_conv:23946,situation,none,I have seemingly gotten everything in life that I have wanted or needed.  I am quite happy with how things have turned out.
hit:11973_conv:23946,utterance,speaker,I have seemingly gotten everything in life that I have wanted or needed. I am quite happy with how things have turned out.
hit:11973_conv:23946,utterance,listener,That's so great!  You seem quite content.
hit:11973_conv:23946,utterance,speaker,I am.  I have nothing to really complain about and am grateful for that!
hit:11973_conv:23946,utterance,listener,"That's so cool.  I think I would feel the same way, except I was dumb in my 20s and still have student debt!  lol"
hit:8947_conv:17894,situation,none,This year has been pretty good. No real changes. I have a good job and hardly any bills.
hit:8947_conv:17894,utterance,speaker,This year has been going pretty good so far.
hit:8947_conv:17894,utterance,listener,That's great!  Have you had good things happen?
hit:8947_conv:17894,utterance,speaker,Not so much. Just the fact that I still have my job and everything is going just as good.
hit:8947_conv:17894,utterance,listener,"Awesome, I'm happy for you!"
hit:3920_conv:7841,situation,none,When i ate thanksgiving dinner last year
hit:3920_conv:7841,utterance,speaker,Last year i got so stuffed last year during thanksgiving that i fell asleep watching football before they even served dessert
hit:3920_conv:7841,utterance,listener,Lol. Was there any left when you woke up?
hit:3920_conv:7841,utterance,speaker,Nope i didnt wake up until around midnight but i didnt care i heated up some leftovers and got down on some mac and cheese
hit:3920_conv:7841,utterance,listener,That's what thanksgiving is all about lol
hit:3920_conv:7841,utterance,speaker,Definitely I cant wait for this years thanksgiving
hit:3920_conv:7841,utterance,listener,SO that history can repeat itself?
hit:3920_conv:7841,utterance,speaker,Definitely a little 420 before the turkey lol get a real appetite going
hit:3920_conv:7841,utterance,listener,You can do that any day
hit:5146_conv:10292,situation,none,"I finally moved out of my home, because the neighbors are so annoying."
hit:5146_conv:10292,utterance,speaker,"I finally moved out of my home, because the neighbors are so annoying."
hit:5146_conv:10292,utterance,listener,That really stinks. Maybe they will take the hint?
hit:5146_conv:10292,utterance,speaker,It's long over. I don't live near them anymore.
hit:5146_conv:10292,utterance,listener,Well that's good!
hit:815_conv:1631,situation,none,I finally got an interview! I have been applying for jobs for months!
hit:815_conv:1631,utterance,speaker,I have applied to so many jobs lately. I have some super exciting news!
hit:815_conv:1631,utterance,listener,What's the news? Do you have an interview?
hit:815_conv:1631,utterance,speaker,I sure do! I can't wait to show off my strengths.
hit:815_conv:1631,utterance,listener,I hope you're well prepared!
hit:771_conv:1543,situation,none,My family was never rich when I was growing up.  But I've got very fond memories of my extended family in that small house because their company was worth more than diamonds
hit:771_conv:1543,utterance,speaker,Even though I grew up in a small house in a third world country the company of my family was worth more than diamonds
hit:771_conv:1543,utterance,listener,Family is important.
hit:771_conv:1543,utterance,speaker,Do you have kids
hit:771_conv:1543,utterance,listener,I have three. They are my world. I wish we lived in the country and not the city.
hit:9711_conv:19423,situation,none,I am really happy with life right now.  Things just seem to always go my way!
hit:9711_conv:19423,utterance,speaker,I am really happy with life right now. Things just seem to always go my way!
hit:9711_conv:19423,utterance,listener,What went right last?
hit:9711_conv:19423,utterance,speaker,"I got a promotion at work, and my health is good!"
hit:9711_conv:19423,utterance,listener,Wow where are you working? That's amazing.
hit:4015_conv:8031,situation,none,"I barley graduated and got a job in the bank. Also, my dream girl told me she been wanting to go out with me."
hit:4015_conv:8031,utterance,speaker,Im really happy about how my life is going and i cannot wait for the future.
hit:4015_conv:8031,utterance,listener,I'm happy for you! Everyone deserves to be excited about life.
hit:4015_conv:8031,utterance,speaker,"I appreciate your kind words, and I hope everything goes your in the future too."
hit:4015_conv:8031,utterance,listener,Thank you very much. Much success to you!
hit:4925_conv:9851,situation,none,"I bought my truck and it's a standard truck.  But I enjoy it, and it makes me happy.  I don't need anything extra."
hit:4925_conv:9851,utterance,speaker,"I have been driving my little truck around for a while now, but I'm happy with it."
hit:4925_conv:9851,utterance,listener,That's good. As long as at gets you where you need to go. That's what matters.
hit:4925_conv:9851,utterance,speaker,That's what I'm saying.  So many people need to have bigger and better and new.  Not me.
hit:4925_conv:9851,utterance,listener,Same here.
hit:4925_conv:9851,utterance,speaker,"It's good to know what makes you happy, and not need anything more."
hit:10005_conv:20010,situation,none,I am happy with my current employer. Even though am getting a new job offer.
hit:10005_conv:20010,utterance,speaker,I am happy with my current employer. even though am getting a new jon offers
hit:10005_conv:20010,utterance,listener,"That is good, maybe you can get a raise."
hit:10005_conv:20010,utterance,speaker,Yeah feel like it. I very content with the current one as well
hit:10005_conv:20010,utterance,listener,Will you work there forever?
hit:5996_conv:11992,situation,none,I was tired when I got home from work yesterday so I just sat on the couch for the rest of the evening and watched tv.
hit:5996_conv:11992,utterance,speaker,"""I was tired when I got home from work yesterday so I just sat on the couch for the rest of the evening and watched tv."
hit:5996_conv:11992,utterance,listener,Are you glad you watched TV all night or did you wish you'd done something else?
hit:5996_conv:11992,utterance,speaker,I was pretty happy to just watch tv and relax
