Dialog_ID,Type,Actor,Text
hit:8717_conv:17434,utterance,listener,That is so terrible!
hit:8717_conv:17434,utterance,speaker,"I know, I was crying for my friend. She needs the support right now."
hit:8717_conv:17434,utterance,listener,You seem like a very good friend.
hit:5433_conv:10867,situation,none,"My pet budgie bird died this morning. I had him for 10 years, and used to spend a lot of time with him."
hit:5433_conv:10867,utterance,speaker,My pet budgie bird died this morning.
hit:5433_conv:10867,utterance,listener,Oh man I know how you feel. How old was your bird?
hit:5433_conv:10867,utterance,speaker,"He was 10 years old, we spent so much time together. It's hard when you loose a pet."
hit:5433_conv:10867,utterance,listener,That is horrible. Take some time and grieve. Im always here if you need someone to talk to.
hit:11958_conv:23916,situation,none,"My doctor told me to give up caffeine to help with my anxiety.  I really, really miss my morning coffee."
hit:11958_conv:23916,utterance,speaker,My doctor told me to give up caffeine to help calm down my anxiety.
hit:11958_conv:23916,utterance,listener,"That's really hard to do. I should do the same thing, but I still start my day with a big glass of iced coffee every day. It could help though."
hit:11958_conv:23916,utterance,speaker,"I think it is helping a little, but MAN do I miss that morning cup of coffee."
hit:11958_conv:23916,utterance,listener,I can imagine. That is really great that you are able to follow his advice and maybe each day will get a little bit better. Anxiety is the worst!
hit:845_conv:1691,situation,none,"I felt sad the other day when my best friend left. She visited for several days and I got used to her being here, but then she left and I miss her."
hit:845_conv:1691,utterance,speaker,My best friend moved away last year. A couple weeks ago she came to town and she and her son stayed with me and my family for 9 days. She left 3 days ago and I feel like a piece of me is missing.
hit:845_conv:1691,utterance,listener,i know how you feel... My best friend lives in a different country
hit:845_conv:1691,utterance,speaker,That must be so hard. How often do you see each other?
hit:845_conv:1691,utterance,listener,not often at all. I saw her in 2011. we skype but it's not the same
hit:845_conv:1691,utterance,speaker,"No it isn't at all. My BFF and I text and talk on the phone constantly, but there is nothing like spending actual time together. My son and her son are best friends too, and my little boy has been sad ever since they left."
hit:69_conv:139,situation,none,I shouldn't have to cook on my birthday. This is when I miss having a boyfriend.
hit:69_conv:139,utterance,speaker,It makes me sad to be single nowadays.
hit:69_conv:139,utterance,listener,Did you go through a breakup recently?
hit:69_conv:139,utterance,speaker,IF two years is recent lol. Today is my birthday and I don't want to cook.
hit:69_conv:139,utterance,listener,"Happy Birthday! Well, you can order out of course."
hit:69_conv:139,utterance,speaker,I think I will.
hit:4996_conv:9992,situation,none,"my grandmother has major back surgery next week, im not looking forward to it"
hit:4996_conv:9992,utterance,speaker,"my grandma has major back surgery next week, i feel so bad for her"
hit:4996_conv:9992,utterance,listener,oh no. is she alright?
hit:4996_conv:9992,utterance,speaker,"she has a couple bad discs, she has had the surgery before which makes it worse"
hit:4996_conv:9992,utterance,listener,so she probably had scar tissue. i hope this one goes better for her.
hit:7990_conv:15980,situation,none,I am moving hundreds of miles away from my friends and family to start a new life with my husband. I am not excited to be leaving. I hope it gets better.
hit:7990_conv:15980,utterance,speaker,I am moving hundreds of miles away from my friends and family to start a new life with my husband.
hit:7990_conv:15980,utterance,listener,"wow! love birds,how nice,so where exactly are you headed?"
hit:7990_conv:15980,utterance,speaker,"Headed to Mystic, CT for his job. I am not at all excited about leaving my friends and family. I hope it won't be as bad as I feel that it will be."
hit:7990_conv:15980,utterance,listener,"Well,it would be a whole new experience for you"
hit:7706_conv:15413,situation,none,My car stop working last week. I took it to the mechanic. It need a lot of money to fix it.
hit:7706_conv:15413,utterance,speaker,My car stop working last week. I took it to the mechanic. It need a lot of money to fix it.
hit:7706_conv:15413,utterance,listener,Oh no! Hopefully you're able to get it all fixed up so you can use it again.
hit:7706_conv:15413,utterance,speaker,I will not be able to fix it. I need to go to work. It is making me feel bad.
hit:7706_conv:15413,utterance,listener,That's quite a bummer!
hit:2185_conv:4371,situation,none,My aunt died
hit:2185_conv:4371,utterance,speaker,My aunt died last week
hit:2185_conv:4371,utterance,listener,Oh man! I am so sorry! You must be devastated.
hit:2185_conv:4371,utterance,speaker,Yeah its pretty bad. She had cancer and they didn't see it late.  Atleast it was pretty fast
hit:2185_conv:4371,utterance,listener,Oh man..I just had someone go through that. It is horrifying. Yes a long battle can be good or bad. I am sorry.
hit:2185_conv:4371,utterance,speaker,She went to the hospital and the whole thing start to finish was under a month.  They did a week of chemo and it didn't work.
hit:11074_conv:22149,situation,none,I got some bad news today. It has made me feel down and depressed.
hit:11074_conv:22149,utterance,speaker,I got some bad news from my doctor today. :( All I want to do is cry.
hit:11074_conv:22149,utterance,listener,"Im sorry, but you should still try to remain positive about it"
hit:11074_conv:22149,utterance,speaker,"Thank you. My husband said the same thing. I am trying, but it's hard."
hit:11074_conv:22149,utterance,listener,"I know, You just have to take it one day at a time"
hit:8205_conv:16410,situation,none,It was really hard to say goodbye to everyone at the end of the family reunion. It had been so long since we were all together.
hit:8205_conv:16410,utterance,speaker,It was really hard to say goodbye to everyone at the end of the family reunion. It had been so long since we were all together.
hit:8205_conv:16410,utterance,listener,"Yeah, you're right. are you in reunion now?"
hit:8205_conv:16410,utterance,speaker,"No, it was last weekend. I was so happy to see all of my relatives and then before you know it it's time to leave. What a range of emotions."
hit:8205_conv:16410,utterance,listener,It's very hard to leave. But the memories will always cheer with us.
hit:1760_conv:3520,situation,none,I miss being in a relationship sometimes.
hit:1760_conv:3520,utterance,speaker,I miss having a man at home.
hit:1760_conv:3520,utterance,listener,"Yeah? I'm sorry to hear that. Are you looking for someone else? (Does that sound sleazy, lol?)"
hit:1760_conv:3520,utterance,speaker,I am looking but its not going well.
hit:1760_conv:3520,utterance,listener,"Oh dear. Maybe you don't need a man - I'm one and can confirm that they are messy, noisy and rude."
hit:1760_conv:3520,utterance,speaker,I know all of those things lol. Just alone every day can get to you
hit:1760_conv:3520,utterance,listener,It sure can.
hit:1760_conv:3520,utterance,speaker,It will happen eventualy
hit:1760_conv:3520,utterance,listener,DEfinitely
hit:5496_conv:10993,situation,none,"I was upset when I found out my new job does not have paid lunches, I was hoping they would be"
hit:5496_conv:10993,utterance,speaker,"I was upset when I found out my new job does not have paid lunches, I was hoping they would be"
hit:5496_conv:10993,utterance,listener,Paid lunches? like a cafeteria?
hit:5496_conv:10993,utterance,speaker,"No, like I get paid to take a lunch break, still getting my hourly wage for the hour I eat"
hit:5496_conv:10993,utterance,listener,Oh ok. I've only had one job like that.
hit:11260_conv:22521,situation,none,My dog is 10 years old. He has been getting more infections in his ear and sleeping alot. I don't think he has much time left.
hit:11260_conv:22521,utterance,speaker,I think I'm gonna lose my doggie soon.
hit:11260_conv:22521,utterance,listener,oh no what happened
hit:11260_conv:22521,utterance,speaker,My dog is 10 years old. He has been pretty miserable with the ear infections and allergies. He just wants to sleep all the time.
hit:11260_conv:22521,utterance,listener,well i had one that did that and he lived to 17 so there may still be hope
hit:11260_conv:22521,utterance,speaker,"Oh wow, thats a pretty healthy dog."
hit:4605_conv:9210,situation,none,My uncle has been in the hospital for many days.
hit:4605_conv:9210,utterance,speaker,My uncle was rushed to the hospital and has been there for many days now.
hit:4605_conv:9210,utterance,listener,Is everything alright? Do they know what's wrong?
hit:4605_conv:9210,utterance,speaker,I dont think so. I feel sad knowing that his days are numbered.
hit:4605_conv:9210,utterance,listener,"I'm really sorry, can you try to spend as much time with him as you can now? I'm sure he would appreciate having his loving family nearby."
hit:6912_conv:13824,situation,none,My cat is really sick and old. She is not going to make it much longer.
hit:6912_conv:13824,utterance,speaker,My cat is really sick and old.
hit:6912_conv:13824,utterance,listener,I am sorry to hear that. I hope she is comfortable at least.
hit:6912_conv:13824,utterance,speaker,She is not going to make it much longer.
hit:6912_conv:13824,utterance,listener,Do you have plans on how to spend these last days with her?
hit:6309_conv:12618,situation,none,my friend left my job
hit:6309_conv:12618,utterance,speaker,"I have worked along side my friend for 3 years we are always fighting or joking around but a few months back he just quit, he had a stroke every day at work i miss him he was a good friend"
hit:6309_conv:12618,utterance,listener,That is really sad and devastating.
hit:6309_conv:12618,utterance,speaker,"he is doing better , he could barely move for a while but he moved back to his original state where he came  from , hes doing good for himself"
hit:6309_conv:12618,utterance,listener,I am glad to hear he is doing better.
hit:1632_conv:3265,situation,none,I just preordered Black Ops 4. I can't play until October though
hit:1632_conv:3265,utterance,speaker,Black Ops 4 comes out in October
hit:1632_conv:3265,utterance,listener,October? I thought most Call of Duty games come out in November?
hit:1632_conv:3265,utterance,speaker,I know right. October 12th. I just pre ordered it. Im sad because its still so far away.
hit:1632_conv:3265,utterance,listener,"It will be October as soon as you know it, trust me. Hopefully they release a beta so we can play it earlier."
hit:1632_conv:3265,utterance,speaker,The beta is next moth august so maybe I'kk see you there.
hit:6265_conv:12531,situation,none,I got really upset when I had to move away from my childhood home.  all my memories were there.
hit:6265_conv:12531,utterance,speaker,I really miss my old house sometimes
hit:6265_conv:12531,utterance,listener,I know the feeling. Why did you move
hit:6265_conv:12531,utterance,speaker,It was my childhood home.  all my memories were there.  I was quite upset when we moved away
hit:6265_conv:12531,utterance,listener,That sucks. I hope we never sell my grandmas home. Too many memories
hit:3163_conv:6326,situation,none,My dad left for deployment to Afghanistan yesterday. I am so depressed.
hit:3163_conv:6326,utterance,speaker,My dad left for his deployment to Afghanistan yesterday. It was a sad time.
hit:3163_conv:6326,utterance,listener,"I am sorry, I am sure he will be safe"
hit:3163_conv:6326,utterance,speaker,I am sure too. Just still so worried about him.
hit:3163_conv:6326,utterance,listener,I am sure you are
hit:4367_conv:8734,situation,none,Life doesn't always turn out how you expect it to be. You have to make the best out of lemons but that is hard sometimes.
hit:4367_conv:8734,utterance,speaker,Life doesn't always turn out how you expect it to be.
hit:4367_conv:8734,utterance,listener,I understand.  Tell me about it.
hit:4367_conv:8734,utterance,speaker,IKR? You have to make the best out of lemons but that is hard sometimes.
hit:4367_conv:8734,utterance,listener,"Yes, one day at a time."
hit:6366_conv:12733,situation,none,I cried when I had to return to work after my vacation.
hit:6366_conv:12733,utterance,speaker,I cried when I had to return to work after my vacation.
hit:6366_conv:12733,utterance,listener,i've been there lol
hit:6366_conv:12733,utterance,speaker,I will not be able to take another vacation until next year either.
hit:6366_conv:12733,utterance,listener,thats too far away
hit:7996_conv:15993,situation,none,My cat has been battling cancer for a couple months. She already had two surgeries. Next week she will have to be put down.
hit:7996_conv:15993,utterance,speaker,My cat has been battling cancer for a couple months and has had 2 surgeries.
hit:7996_conv:15993,utterance,listener,"I'm so sorry to hear that, my girlfriend's cat is going through the same thing right now. It can't be easy."
hit:7996_conv:15993,utterance,speaker,I think next week we will have to put her down.
hit:7996_conv:15993,utterance,listener,That's so sad... The best thing you can do is spend lots of time with her and make every minute count. I wish you all the best.
hit:875_conv:1750,situation,none,I was unable to help my friend who's in need. But I tried my level best to help her to solve the issue. She understand and get the issue solved through our another colleague.
hit:875_conv:1750,utterance,speaker,"My friend who never say no to me. Such a great companion she is! She asked me for a help. At the time I was out of town, so I was unable to do a favor"
hit:875_conv:1750,utterance,listener,She probably understood.
hit:875_conv:1750,utterance,speaker,I hope she did.
hit:875_conv:1750,utterance,listener,If she is a really good friend then she did. Dont worry about it.
hit:7238_conv:14476,situation,none,"It was my last day of highschool, It was such a bittersweet moment."
hit:7238_conv:14476,utterance,speaker,I was saying goodbye to all of my friends like I would never see them again.
hit:7238_conv:14476,utterance,listener,"Oh that's sad, are you going somewhere?"
hit:7238_conv:14476,utterance,speaker,"It was the last day of school, It was such a bittersweet moment."
hit:7238_conv:14476,utterance,listener,Oh yeah I remember that.  Pretty tough.
hit:6607_conv:13214,situation,none,"My dog died. I loved him, and I miss him."
hit:6607_conv:13214,utterance,speaker,My dog died this week. I'm really upset about it.
hit:6607_conv:13214,utterance,listener,I am so sorry about that. How are you holding up?
hit:6607_conv:13214,utterance,speaker,I'm just really sad. He's been with me since I was young. I miss him already.
hit:6607_conv:13214,utterance,listener,I bet thats rough. I would be the same way if my dog died.
hit:10808_conv:21617,situation,none,when i left my family's house to study in another city i got upset
hit:10808_conv:21617,utterance,speaker,when i left my family's house to study in another city i got upset.
hit:10808_conv:21617,utterance,listener,I'm sorry to hear that. What are you studying?
hit:10808_conv:21617,utterance,speaker,"i'm studying biomed, it's gonna be worth it."
hit:10808_conv:21617,utterance,listener,It certainly will.
hit:7747_conv:15495,situation,none,im not about that I have to give my spot to someone else
hit:7747_conv:15495,utterance,speaker,im not about that I have to give my spot to someone else
hit:7747_conv:15495,utterance,listener,You have to give your spot to someone else? What do you mean exactly?
hit:7747_conv:15495,utterance,speaker,only two people can fit into the remaining spot in the car and there was this woman that said she needed to go to the hospital ASAP and since there were no taxis I had to let her
hit:7747_conv:15495,utterance,listener,"That's unfortunate but, an emergency is an emergency."
hit:11869_conv:23739,situation,none,I came home and my goldfish have died
hit:11869_conv:23739,utterance,speaker,Man something bad happened yesterday
hit:11869_conv:23739,utterance,listener,what happend? tell me
hit:11869_conv:23739,utterance,speaker,I came home from work and my fish was dead
hit:11869_conv:23739,utterance,listener,"that's sad news, i am sorry for this news you must have been extra drained after coming back from work from that news"
hit:11869_conv:23739,utterance,speaker,Yeah.  It was very awful coming home to that.  I've had that fish for 37 years and he was my friend.
hit:745_conv:1491,situation,none,when i found out that my daughter had a bad reaction to her shot. it was scary
hit:745_conv:1491,utterance,speaker,The other day my daughter got her 4th DTAP vaccine and she had a bad reaction to it.
hit:745_conv:1491,utterance,listener,Oh no! Is everything okay now?
hit:745_conv:1491,utterance,speaker,"Yes thankfully, but I couldnt even sleep last night. I was so worried. ugh"
hit:745_conv:1491,utterance,listener,I know that's tough. It's scary when your kids go through something like that. It never leaves you when its time to do it all over again.
hit:2371_conv:4742,situation,none,I missed the sale at the supermarket.
hit:2371_conv:4742,utterance,speaker,I missed the sale at the supermarket.
hit:2371_conv:4742,utterance,listener,That's always disappointing. What were you wanting to buy?
hit:2371_conv:4742,utterance,speaker,There were breats on sale. They are rarely that cheap.
hit:2371_conv:4742,utterance,listener,That's too bad.
hit:5551_conv:11103,situation,none,"My kids are getting so big, They aren't my litlle babies anymore"
hit:5551_conv:11103,utterance,speaker,I have to accept the fact that my kids are growing up
hit:5551_conv:11103,utterance,listener,It's a difficult fact of life
hit:5551_conv:11103,utterance,speaker,They aren't my little babies anymore and I am not handling it well lol
hit:5551_conv:11103,utterance,listener,I think that's normal! Eventually you will adjust
hit:5551_conv:11103,utterance,speaker,yeah i know
hit:967_conv:1935,situation,none,My dog died. She was 20 years old.
hit:967_conv:1935,utterance,speaker,My dog died. She was 20 years old.
hit:967_conv:1935,utterance,listener,That sucks. I am sorry for your loss.
hit:967_conv:1935,utterance,speaker,She was always there for me.
hit:967_conv:1935,utterance,listener,Maybe you should get a new one.
hit:2218_conv:4436,situation,none,I've been a bit down lately and I don't know why.
hit:2218_conv:4436,utterance,speaker,I've been feeling down a lot lately.
hit:2218_conv:4436,utterance,listener,Sorry to hear that. What's wrong?
hit:2218_conv:4436,utterance,speaker,Finances mostly stressing me out.
hit:2218_conv:4436,utterance,listener,"I know that feeling, it will get better. Just gotta stay positive"
hit:1636_conv:3272,situation,none,A girl I asked out just rejected me. Feels bad man.
hit:1636_conv:3272,utterance,speaker,A girl I asked out just rejected me. Feels bad man.
hit:1636_conv:3272,utterance,listener,I know you will be great in the end.
hit:1636_conv:3272,utterance,speaker,"Thanks, it was so weird because she showed signs of interest. But she gave me the Nope."
hit:1636_conv:3272,utterance,listener,"People do that sometimes, and it is really sad."
hit:8117_conv:16235,situation,none,So hard seeing homeless people around
hit:8117_conv:16235,utterance,speaker,i hate seeing homeless people
hit:8117_conv:16235,utterance,listener,We don't see many here. Do you live in a city?
hit:8117_conv:16235,utterance,speaker,yes it has been getting bad lately
hit:8117_conv:16235,utterance,listener,"Well, the city probably should do something about it."
hit:1025_conv:2050,situation,none,I was upset when the spurs traded away Khawi Leonard
hit:1025_conv:2050,utterance,speaker,I was upset when the spurs traded away Khawi Leonard
hit:1025_conv:2050,utterance,listener,"I understand that, he seemed to seal his own fate there, but still sad"
hit:1025_conv:2050,utterance,speaker,"yea, they should have forced him to play a little to see what would happen.  maybe he would change his mind"
hit:1025_conv:2050,utterance,listener,"Potentially, he seemed a bit deadset, but we do not know too much all in all"
hit:11916_conv:23832,situation,none,I dont really know anyone at uni
hit:11916_conv:23832,utterance,speaker,I dont really know anyone at uni
hit:11916_conv:23832,utterance,listener,Did you try going to any clubs to meet anyone?
hit:11916_conv:23832,utterance,speaker,yea but its just hard being an introvert and trying to meet people
hit:11916_conv:23832,utterance,listener,You should consider trying to network though it's worth it.
hit:7194_conv:14389,situation,none,my friends uncle died last year
hit:7194_conv:14389,utterance,speaker,my friends uncle died last year
hit:7194_conv:14389,utterance,listener,Oh. I'm sorry to hear that. Did you know him well?
hit:7194_conv:14389,utterance,speaker,kind of it was quite sad
hit:7194_conv:14389,utterance,listener,Yeah - it can be upsetting
hit:1655_conv:3310,situation,none,"I was very interested in a girl that lives near me. I can't seem to muster the courage to talk to her so I'm feeling pretty down in the dumps. Hopefully, one day I can let my mind stop racing and just go for it."
hit:1655_conv:3310,utterance,speaker,"I was very interested in a girl that lives near me. I can't seem to muster the courage to talk to her so I'm feeling pretty down in the dumps. Hopefully, one day I can let my mind stop racing and just go for it."
hit:1655_conv:3310,utterance,listener,What can you lose?
hit:1655_conv:3310,utterance,speaker,Probably nothing but it's still hard to go through with it. I need to man up...
hit:1655_conv:3310,utterance,listener,"You do. I mean it can only go one of two ways. And if it goes one way, you can try again with another girl."
hit:7099_conv:14199,situation,none,My friends dad died last month
hit:7099_conv:14199,utterance,speaker,my friends dad died in july
hit:7099_conv:14199,utterance,listener,"That is horrible news, so sorry."
hit:7099_conv:14199,utterance,speaker,yea it was horrible
hit:7099_conv:14199,utterance,listener,How did he die?
hit:1953_conv:3907,situation,none,I've been feeling blue since my great grandmother passed away.
hit:1953_conv:3907,utterance,speaker,I have been feeling down since my great grandmother passed.
hit:1953_conv:3907,utterance,listener,I am sorry to hear that. I know that would be hard.
hit:1953_conv:3907,utterance,speaker,My family is supportive but I still feel bad.
hit:1953_conv:3907,utterance,listener,I hope things get better for you.
hit:2156_conv:4312,situation,none,I watched a st jude infomercial last night. It tore me up inside.
hit:2156_conv:4312,utterance,speaker,Have you ever really watched one of those st jude infomercials?
hit:2156_conv:4312,utterance,listener,I have seen them
hit:2156_conv:4312,utterance,speaker,I watched on last night. It mafe me so sad.
hit:2156_conv:4312,utterance,listener,I am not sure I believe them most of the time though
hit:2156_conv:4312,utterance,speaker,Really? That seems like a lot.
hit:7532_conv:15065,situation,none,My favorite tea cup was broken. It makes me worry a lot.
hit:7532_conv:15065,utterance,speaker,I worried a lot yesterday.
hit:7532_conv:15065,utterance,listener,What happened? I hope everything is alright and nothing really horrible happened
hit:7532_conv:15065,utterance,speaker,"Yeah, everything is fine. But my favorite tea cup was broken."
hit:7532_conv:15065,utterance,listener,Come on. You should grow up. What a petty concern you have
hit:11249_conv:22499,situation,none,My husband and I were really struggling to get pregnant with our second child. It had been over a year and I was feeling really down about it. I ended up having to go to the doctor to try and figure out what was going on.
hit:11249_conv:22499,utterance,speaker,My husband and I were really struggling to get pregnant. I was very upset about it.
hit:11249_conv:22499,utterance,listener,"Oh, I'm sorry. I can image how you feel. My son and his wife are trying to get pregnant right now as well."
hit:11249_conv:22499,utterance,speaker,I ended up having to go to the doctor because I was so freaked out. Eventually it just happened though and now she's 9 months old!
hit:11249_conv:22499,utterance,listener,"Aw, that's so awesome! Congratulations!"
hit:821_conv:1642,situation,none,I stubbed my toe. I never felt so much anguish in my life.
hit:821_conv:1642,utterance,speaker,I stubbed my little toe. Never felt so much anguish and despair in my life.
hit:821_conv:1642,utterance,listener,"Oh my goodness, you must have stubbed it pretty hard!"
hit:821_conv:1642,utterance,speaker,"I did! That pesky shower stall had it in for me, I suppose. Luckily, I didn't have to go to the ER."
hit:821_conv:1642,utterance,listener,My husband broke his toe one time and it is permanently bent now! It looks pretty goofy.
hit:8735_conv:17471,situation,none,when my grandpa died i couldnt take it
hit:8735_conv:17471,utterance,speaker,"when my grandpa died i was so sad, i did not know if i could move on"
hit:8735_conv:17471,utterance,listener,"Oh, that is just awful. Losing someone is so hard."
hit:8735_conv:17471,utterance,speaker,i could not believe it
hit:8735_conv:17471,utterance,listener,"Was he ill or was it sudden? Either way, it's still painful."
hit:7886_conv:15772,situation,none,My dog is 16 years old. He is starting to have health problems.
hit:7886_conv:15772,utterance,speaker,Our dog is getting older and having issues.
hit:7886_conv:15772,utterance,listener,I am so sorry to hear that. I know what that is like unfortunately.
hit:7886_conv:15772,utterance,speaker,Thanks. It is hard when they are a part of your family.
hit:7886_conv:15772,utterance,listener,"Yes definitely. My thoughts are with you, I hope he still has many years left."
hit:7886_conv:15772,utterance,speaker,"Thanks again.  He is 16 and has lived a long life, so hopefully it won't be as hard as it feels."
hit:7558_conv:15117,situation,none,"It might sound silly, but I am really down about this next season of Game of Thrones being the last one."
hit:7558_conv:15117,utterance,speaker,"It might sound a bit silly, but I'm really down that this next season of Game of Thrones is going to be the last one."
hit:7558_conv:15117,utterance,listener,wow interesting
hit:7558_conv:15117,utterance,speaker,"Yeah, my friends and I had a little ritual get-together to watch it on Sundays. Gonna miss that."
hit:7558_conv:15117,utterance,listener,i am sure you wont miss it
hit:5739_conv:11478,situation,none,I cried when I found out my uncle passed away.
hit:5739_conv:11478,utterance,speaker,I cried when I found out my uncle passed away.
hit:5739_conv:11478,utterance,listener,"oh wow that is horrible, im sorry for your loss"
hit:5739_conv:11478,utterance,speaker,"Yes, he wasn't that old. Only 53 years old."
hit:5739_conv:11478,utterance,listener,wow thats young
hit:6392_conv:12785,situation,none,I'm bummed that it is supposed to rain here all weekend.
hit:6392_conv:12785,utterance,speaker,I'm feeling a bit bummed out right now.
hit:6392_conv:12785,utterance,listener,What is making you feel bummed out?
hit:6392_conv:12785,utterance,speaker,"It is supposed to rain this weekend, so I won't be able to do anything outside really."
hit:6392_conv:12785,utterance,listener,Can you do anything fun inside?
hit:6392_conv:12785,utterance,speaker,"Yes, I could play some Nintendo I suppose. That's probably what I'll end up doing."
hit:7475_conv:14950,situation,none,I can't believe my sister is moving. I am not happy
hit:7475_conv:14950,utterance,speaker,My sister is moving ot of state
hit:7475_conv:14950,utterance,listener,Is she going to start a college? Why is she moving?
hit:7475_conv:14950,utterance,speaker,She got transferred. We have always lived close to each other
hit:7475_conv:14950,utterance,listener,I am a bit confused. Was it a transfer from work or what?
hit:7475_conv:14950,utterance,speaker,Yeah. She works at a dialysis clinic
hit:4759_conv:9518,situation,none,"Harvey weinstein was such a good studio , they just ruined their business and now there arent any good movies"
hit:4759_conv:9518,utterance,speaker,harvey weinstein made such great movies until he ruined it
hit:4759_conv:9518,utterance,listener,What were some of your favorites?
hit:4759_conv:9518,utterance,speaker,too much to name
hit:4759_conv:9518,utterance,listener,"I see, hopefully someone can fulfill his role"
hit:9667_conv:19334,situation,none,"My neighbor passed away a few days ago. She was a nice older lady who'd always greet me when I saw her in the hall. Didn't know her that well, but she seemed lonely. I feel kind of bad for not getting to know her better when she was still alive"
hit:9667_conv:19334,utterance,speaker,"My neighbor passed away a few days ago. She was a nice older lady who'd always greet me when I saw her in the hall. Didn't know her that well, but she seemed lonely. I feel kind of bad for not getting to know her better when she was still alive"
hit:9667_conv:19334,utterance,listener,Thats really sad.  Im sorry to hear that.  Getting old stinks.  I feel bad when I see someone who seems really lonely
hit:9667_conv:19334,utterance,speaker,"I know! I think she was just a widow and most of her friends had passed away, or something. I felt like I should have gotten closer to her, but I also didn't want to intrude. I don't know, that's probably just a lame excuse. It would have been easy enough for me to do"
hit:9667_conv:19334,utterance,listener,"Yea thats hard.  You cant do anything now, but maybe theres another neighbor that you can get close too"
hit:7621_conv:15243,situation,none,The anniversary of my sisters death was a few days ago. It has me really feeling down.
hit:7621_conv:15243,utterance,speaker,The anniversary of my sisters death was a few days ago. It has me really feeling down
hit:7621_conv:15243,utterance,listener,I'm sorry you feel down.
hit:7621_conv:15243,utterance,speaker,It's hard to be happy during this time of the year.
hit:7621_conv:15243,utterance,listener,I hope you feel better that must be tough.
hit:7532_conv:15064,situation,none,My laptop is very old and is making occasional problems with running. I do not have enough money to buy a new one
hit:7532_conv:15064,utterance,speaker,My laptop is becoming old and now I run into occasional problems with getting it run smoothly. I do not have enough money to buy new one. So disappointed in myself
hit:7532_conv:15064,utterance,listener,"Oh, it's pity. Try to earn more money to buy it."
hit:7532_conv:15064,utterance,speaker,I am trying. But there are always some emergency that come out for me to spend on
hit:7532_conv:15064,utterance,listener,"Yeah, It happens always."
hit:314_conv:628,situation,none,I cried when the Jonas brothers broke up.
hit:314_conv:628,utterance,speaker,I cried when The Jonas brothers broke up.
hit:314_conv:628,utterance,listener,really?? I could not care less.
hit:314_conv:628,utterance,speaker,Yes. I love their music.
hit:314_conv:628,utterance,listener,I am more like a rock and roll type of guy myself.
hit:774_conv:1549,situation,none,I broke my ankle a few weeks ago and am unable to compete in a run I signed up for.
hit:774_conv:1549,utterance,speaker,I was working really hard for a marathon in a few weeks but I ended up breaking my ankle a little bit ago and can't participate. I'm disappointed.
hit:774_conv:1549,utterance,listener,"Oh no, that's terrible. Can you walk maybe with some support at least?"
hit:774_conv:1549,utterance,speaker,"No, I have to stay off of it completely. I can use crutches but in the heat, that will not be worth it."
hit:774_conv:1549,utterance,listener,"I see, that's too bad but maybe there will be more marathons you can participate in in the future."
hit:11397_conv:22794,situation,none,"When I moved, I had to leave my dog behind that I got when my father died."
hit:11397_conv:22794,utterance,speaker,I had to leave my dog behind when I moved.
hit:11397_conv:22794,utterance,listener,OH NO! Will he/she be ok?
hit:11397_conv:22794,utterance,speaker,"She's ok, I had to leave her with my mom. I got her as a present when my dad died. So i miss her for multiple reasons."
hit:11397_conv:22794,utterance,listener,OHH i thought you literally left her. Haha idk why.
hit:11397_conv:22794,utterance,speaker,"boop, this street looks good, cya toots."
hit:11397_conv:22794,utterance,listener,LOL. Toots haha
hit:4091_conv:8183,situation,none,I got locked out of my house today and couldn't shower despite being really sweaty.
hit:4091_conv:8183,utterance,speaker,I got locked out of my house today and couldn't shower despite being really sweaty.
hit:4091_conv:8183,utterance,listener,Sorry to hear that.Are you still locked out?
hit:4091_conv:8183,utterance,speaker,Yes I am just at my friends house waiting for my parents to come home to unlock it.
hit:4091_conv:8183,utterance,listener,"Well, you just have to be patient."
hit:12238_conv:24477,situation,none,"I had a necklace that my mother gave me before she passed away, but I just lost it."
hit:12238_conv:24477,utterance,speaker,"I had a necklace that my mother gave me before she passed away, but I just lost it."
hit:12238_conv:24477,utterance,listener,"Oh my that is horrible, i hope you find it!"
hit:12238_conv:24477,utterance,speaker,I think it may have been stolen.  I was at the pool and took it off.  When I got done swimming it was gone.
hit:12238_conv:24477,utterance,listener,Man there are some crappy people in the world
hit:11596_conv:23192,situation,none,"A good friend of mine is moving to another city in the other side of the country,  I guess we won't see each other much in the future."
hit:11596_conv:23192,utterance,speaker,A good friend of mine is moving to another city in the other side of the country.
hit:11596_conv:23192,utterance,listener,What city are they moving to?
hit:11596_conv:23192,utterance,speaker,"To Seattle, I guess we won't see each other much in the future since I live  in Florida."
hit:11596_conv:23192,utterance,listener,"That is about as far away as you can move, I am sorry to hear that, hope everything works out!"
hit:9784_conv:19568,situation,none,i knew i shouldnt have trusted my brother with my dog
hit:9784_conv:19568,utterance,speaker,i knew i shouldnt have trusted my brother with my dog
hit:9784_conv:19568,utterance,listener,"Oh no, what happened?"
hit:9784_conv:19568,utterance,speaker,"my brother left the gate open and my dog got out, needless to say my brother got beatdown."
hit:9784_conv:19568,utterance,listener,"That sucks, I hope you found your dog."
hit:712_conv:1424,situation,none,"When my dad died randomly a few years ago, it really made me sad. I was just not ready for it to happen."
hit:712_conv:1424,utterance,speaker,"When my dad passed away, it was just really sad. It happened so sudden that I was not prepared."
